onset,amplitude
388.252244,-0.36946
388.5754751,-0.33553
389.9463946,-0.27275
389.9463946,-0.6201
390.5775964,-0.1341
391.0747652,-0.40843
391.1687961,-0.41382
391.6335964,-0.11614
392.8084597,-0.2241
393.2895964,-0.35529
394.2895964,-0.40017
394.7622729,-0.17775
395.4968892,-0.16745
395.9494129,-0.22919
396.4195673,-0.28688
397.2655964,-0.25088
397.8326412,-0.41393
399.6309819,-0.21971
399.7543974,-0.15525
400.212798,-0.50517
400.383229,-0.28767
400.724091,-0.19611
401.2015964,-0.31297
401.7954105,-0.090423
401.8718106,-0.31543
402.1950418,-0.30936
402.7063347,-0.25316
403.9215964,-0.34642
404.628091,-0.20422
405.1805224,-0.09045
405.3375964,-0.39836
405.9648265,-0.17844
406.0764882,-0.50919
407.0895964,-0.26941
407.8336904,-0.26499
408.1535964,-0.14964
408.3802449,-0.24867
409.2815964,-0.31936
410.1935963,-0.33932
410.387535,-0.29747
410.7695964,-0.30705
411.4895964,-0.34026
412.0036909,-0.5061
412.3615964,-0.41447
412.9557536,-0.36386
414.3304905,-0.39728
414.4950446,-0.53944
414.5949524,-0.50537
414.8065219,-0.38344
415.7468308,-0.34917
415.9231387,-0.14105
416.8975964,-0.41877
418.1547044,-0.5038
418.6095964,-0.48405
419.3418443,-0.43959
419.4652599,-0.56576
419.9215964,-0.42878
421.0495964,-0.075321
422.588243,-0.20845
422.7939356,-0.16376
422.9937512,-0.42174
423.2934747,-0.40225
424.5135964,-0.18993
424.9614718,-0.25665
426.1192271,-0.26859
426.3072889,-0.12937
427.1535668,-0.25066
427.4180287,-0.11729
427.559075,-0.22937
427.7353829,-0.16811
429.5455964,-0.29564
430.0231349,-0.33138
430.4697816,-0.40578
430.6695972,-0.37194
430.7342435,-0.36491
430.9869515,-0.26498
432.1535964,-0.42104
432.6735964,-0.40108
432.8095964,-0.24292
432.9525804,-0.40759
433.5931658,-0.32155
435.091783,-0.35035
435.4975964,-0.25812
436.4271339,-0.29652
436.5211648,-0.31781
436.8335964,-0.41247
436.9384269,-0.36355
437.4027044,-0.38253
438.4194134,-0.29487
438.9013216,-0.053757
439.0575964,-0.23026
439.5536609,-0.063029
439.5536609,-0.20914
439.8883646,-0.17149
440.3879037,-0.30754
441.3575972,-0.37134
441.5574129,-0.35904
441.9215964,-0.50742
442.2979061,-0.3003
442.4389524,-0.31936
442.7915683,-0.26103
443.3263689,-0.15498
444.9252446,-0.31906
445.6774917,-0.36368
446.1476462,-0.40378
447.3892257,-0.19631
447.7695964,-0.071345
448.1120881,-0.40301
448.458827,-0.27499
449.0759047,-0.34971
449.4335964,-0.39373
450.4275987,-0.41833
450.5157526,-0.27501
450.650922,-0.36282
450.9615964,-0.35375
452.7425818,-0.42955
453.1422131,-0.21691
453.7695964,-0.33327
455.4495964,-0.43392
456.5695964,-0.44527
457.3463366,-0.40529
457.7518448,-0.15737
457.8870142,-0.13369
459.5523038,-0.52002
459.6933502,-0.48188
460.0694737,-0.16518
460.3927049,-0.1743
462.4613844,-0.23629
462.6815964,-0.32515
463.1115825,-0.38353
463.6992755,-0.27003
463.6992755,-0.18259
464.5808151,-0.25337
464.8100154,-0.016055
465.6562933,-0.20923
465.7503242,-0.26062
465.9695964,-0.36228
466.9961195,-0.50797
468.5006136,-0.34693
468.6827985,-0.34466
469.1455964,-0.20837
471.0931971,-0.31508
471.4693207,-0.52583
472.5683067,-0.33698
472.8974148,-0.28486
474.0310441,-0.66377
474.6095964,-0.33167
476.1695964,-0.50549
476.930826,-0.47325
477.1130109,-0.43751
477.6335964,-0.15948
478.4415964,-0.34882
478.8937208,-0.24206
479.1699365,-0.29215
479.5754447,-0.17482
481.2015964,-0.33718
482.0781199,-0.46517
482.3073202,-0.23587
483.7615964,-0.12826
484.5611952,-0.49018
484.6317184,-0.3569
484.9138111,-0.24132
486.2335964,-0.37365
487.4175964,-0.34797
488.1706721,-0.4219
488.3352261,-0.35005
488.4880263,-0.18932
488.7524882,-0.21707
488.7524882,-0.33666
489.1055964,-0.2607
489.8415964,-0.28613
489.8415964,-0.58011
490.0924283,-0.33344
490.6495964,-0.072162
492.5339346,-0.39615
492.6984887,-0.13737
493.9535964,-0.3482
495.0335964,-0.27956
495.0335964,-0.38647
495.4214414,-0.18501
495.5742416,-0.34384
495.956242,-0.45077
497.2726745,-0.6851
497.4137208,-0.41542
497.8255964,-0.19286
498.4116557,-0.10769
500.5332276,-0.25445
500.6331354,-0.44853
500.7800586,-0.1507
501.0680282,-0.020045
501.2815964,-0.38088
502.2199066,-0.29495
502.3315683,-0.31616
502.7605842,-0.38162
504.5535964,-0.30449
505.8630926,-0.39036
505.9394927,-0.45038
506.25097,-0.41893
507.3869496,-0.46109
508.5055964,-0.5694
509.0912594,-0.61962
509.4438752,-0.4383
510.3959379,-0.5184
510.7215964,-0.63395
512.220089,-0.58818
513.0735964,-0.15497
513.5482753,-0.21612
513.7215964,-0.36587
514.4445794,-0.33936
514.8815964,-0.15422
515.2262112,-0.54686
515.6434732,-0.020616
517.3775964,-0.30122
518.2659945,-0.26669
518.7055964,-0.37285
519.5883038,-0.37222
519.9703043,-0.27767
521.1985828,-0.6928
521.3572599,-0.17739
522.0175964,-0.16141
523.4015964,-0.4313
524.3672584,-0.21609
524.8432898,0.048622
525.8482449,-0.30775
525.9540297,-0.050495
526.3712917,-0.36515
527.196013,-0.35223
527.4781056,-0.33125
527.7935964,-0.094635
528.5615964,-0.4333
529.0415964,-0.18029
530.6175964,-0.36445
531.4165813,-0.27896
532.0895964,-0.39431
533.6615687,-0.18576
534.0175964,-0.221
534.928089,-0.25945
535.3629819,-0.32788
535.7215964,-0.33511
536.8947025,-0.28049
537.2473183,-0.32154
537.9936885,-0.028238
537.9936885,-0.1812
537.9936885,-0.10368
538.369812,-0.41026
538.5519969,-0.24215
538.710674,-0.30574
540.1505219,-0.22502
540.3935964,-0.41867
541.3090413,-0.3018
541.3736875,-0.51518
541.4971031,-0.42861
541.8144573,-0.21996
543.189659,-0.58316
543.3189515,-0.57496
543.6735964,-0.22695
544.2095964,-0.18071
544.541353,-0.37341
544.6647686,-0.47134
544.7881841,-0.64691
545.5256267,-0.2075
545.8077194,-0.044899
546.1855964,-0.22978
546.6415964,-0.30636
546.9184592,-0.14002
548.7260258,-0.33389
548.7260258,-0.3429
548.7260258,-0.080238
548.8141798,-0.32811
548.9493492,-0.50632
549.1432879,-0.35324
550.3615964,-0.32513
550.9768902,-0.32349
551.4587985,-0.0035385
551.7879066,-0.12133
552.9980876,-0.19149
553.4564882,-0.039011
554.1734737,-0.22826
554.4731971,-0.46837
