onset,amplitude
277.82344,1
278.2015266,1
279.0929141,1
279.3661846,1
279.7292975,1
280.9304376,1
281.5523488,1
282.0726859,1
284.7038111,1
285.061449,1
285.4904376,1
286.2031957,1
286.4652359,1
287.1877183,1
287.6104376,1
288.2776222,1
288.5546362,1
288.9464376,1
291.9813787,1
292.4744376,1
293.5144376,1
294.7544376,1
295.2422527,1
295.721412,1
296.0770381,1
297.0690475,1
297.6024376,1
298.1600828,1
298.2536686,1
298.6916501,1
299.9339744,1
300.3864376,1
300.944701,1
301.1019252,1
301.2554059,1
301.603545,1
301.7046177,1
302.7975231,1
303.1531491,1
303.444738,1
303.7224376,1
304.4891555,1
304.8223209,1
305.7469486,1
306.0127322,1
306.2344376,1
307.5245249,1
307.8389732,1
307.9999408,1
308.1833689,1
309.3037458,1
309.4759436,1
310.9995204,1
311.6171867,1
311.7835479,1
312.4024376,1
312.7081756,1
313.0450844,1
313.2884075,1
313.621573,1
313.9846859,1
314.2991341,1
315.0522209,1
315.2169319,1
315.4265641,1
315.5864376,1
316.4672381,1
317.3624376,1
318.8504376,1
320.4874987,1
320.9144376,1
322.1384376,1
323.0498542,1
323.3156378,1
323.6824941,1
324.0424376,1
325.037412,1
325.1721756,1
325.3293997,1
326.3663304,1
326.7144376,1
328.362763,1
328.6697244,1
329.0253505,1
329.160114,1
329.6966242,1
330.6998639,1
330.8271406,1
331.9556653,1
332.0941723,1
332.3464376,1
333.0637211,1
333.209715,1
333.9704376,1
334.8999559,1
335.7721756,1
336.0491895,1
336.2024376,1
338.0984376,1
338.8884075,1
339.0718357,1
339.1953689,1
340.1644104,1
340.4339375,1
340.8382281,1
341.4671247,1
341.8344376,1
341.8344376,1
342.2532454,1
342.5664165,1
343.0418324,1
343.1915697,1
343.4584376,1
344.3744941,1
344.6290475,1
344.9784376,1
346.4584376,1
347.0195204,1
347.3227384,1
348.9577063,1
349.2122597,1
349.5770191,1
350.4791862,1
350.6064629,1
350.8123517,1
350.9995233,1
352.1113226,1
353.111007,1
353.3131523,1
353.4217119,1
353.6088834,1
353.691239,1
353.9046146,1
355.1661511,1
355.4132176,1
355.555468,1
356.5168184,1
356.6815294,1
357.6024137,1
357.7259469,1
358.2275668,1
358.4904376,1
360.7501789,1
361.4424376,1
362.0218788,1
362.2652018,1
362.6504376,1
364.0690092,1
364.3310494,1
364.4957605,1
367.248772,1
367.4172265,1
367.7092142,1
369.6424376,1
370.7225775,1
370.9064376,1
371.4113689,1
371.6114658,1
371.7799202,1
372.1879543,1
373.1464376,1
373.8495512,1
374.4184376,1
375.0212454,1
375.3039682,1
376.4794059,1
376.5729917,1
376.8537491,1
377.4504376,1
378.4746021,1
379.1384376,1
379.6837306,1
380.5369358,1
381.3704376,1
381.9332359,1
382.1316378,1
382.5246982,1
382.6257708,1
382.9327322,1
383.1275943,1
383.4907072,1
384.2393936,1
384.5500984,1
384.7144376,1
385.0554617,1
385.1453041,1
385.4824376,1
387.3334679,1
387.8051403,1
388.1821969,1
389.4344376,1
390.098834,1
390.263545,1
390.4394863,1
390.9064376,1
391.8484104,1
392.1553718,1
392.4398726,1
392.6831957,1
393.9351181,1
394.7624165,1
395.0544042,1
395.3544376,1
396.0127228,1
396.2504376,1
397.1550471,1
397.4024376,1
398.177004,1
398.3304847,1
398.7310319,1
399.0829145,1
399.3412113,1
399.6968373,1
400.3165865,1
400.4850409,1
400.6048307,1
400.7470811,1
401.0016345,1
401.3784376,1
402.3043488,1
403.7236653,1
404.1354428,1
404.7864376,1
404.7864376,1
405.3894925,1
405.498052,1
405.7544376,1
406.1304376,1
406.8911862,1
407.0671275,1
407.3478849,1
407.9056563,1
408.3864376,1
409.2834551,1
409.5679559,1
410.3540766,1
410.7883147,1
411.8327322,1
412.3425926,1
412.7464376,1
413.6527938,1
414.2904376,1
414.5923952,1
415.0266333,1
416.4134218,1
416.7989953,1
417.0236012,1
417.3867141,1
418.3704376,1
418.8930504,1
419.3048279,1
420.2184376,1
420.2184376,1
420.2184376,1
421.0452729,1
421.1875233,1
421.4308463,1
421.7064376,1
422.2132236,1
422.5725931,1
423.7853779,1
425.0880923,1
426.2066267,1
426.4986144,1
426.5884568,1
427.0376686,1
427.0376686,1
427.8574802,1
428.2344376,1
428.7259564,1
428.8396066,1
429.1690286,1
429.6182404,1
430.3145188,1
430.7562437,1
431.209199,1
431.3784376,1
432.2781477,1
432.4091678,1
432.6487474,1
434.1304376,1
434.7258447,1
435.2948463,1
437.0302187,1
437.2344376,1
437.6291678,1
437.7676748,1
438.0933533,1
438.4789268,1
438.7224376,1
441.3752639,1
441.7608373,1
442.0592449,1
442.4972265,1
444.1181325,1
444.4700151,1
444.6575323,1
445.1104875,1
445.2751985,1
445.6184376,1
446.2372605,1
446.3383332,1
446.6340643,1
446.9297955,1
448.139463,1
448.4464244,1
448.6747737,1
448.7758464,1
448.9624376,1
449.6443226,1
449.8104376,1
449.9999486,1
450.9021157,1
452.1864376,1
452.9765713,1
453.2049207,1
453.3733751,1
453.5304376,1
454.9304376,1
455.3575294,1
455.8142281,1
457.1624376,1
457.9780489,1
458.3636224,1
458.5620243,1
459.512856,1
459.8647386,1
460.0584376,1
460.3131801,1
460.4984376,1
461.5035914,1
462.1362314,1
462.6116473,1
463.340326,1
463.4301683,1
463.7820509,1
464.5794019,1
465.4504376,1
466.0605959,1
466.4499129,1
467.9644814,1
468.2424376,1
468.3800023,1
468.5372265,1
468.9544376,1
469.7763024,1
471.5879777,1
472.6361386,1
472.9955081,1
473.2584376,1
473.7425093,1
474.0157798,1
474.3564321,1
474.5398603,1
475.3222376,1
475.6628899,1
475.9211867,1
476.4562857,1
476.6247402,1
476.7482734,1
476.9653925,1
477.1563075,1
478.2157117,1
478.5624376,1
478.8071739,1
478.9756284,1
479.0841879,1
479.4023796,1
479.6007815,1
480.4844937,1
480.6379744,1
480.9599095,1
481.1508246,1
481.4802466,1
481.8882807,1
481.9706362,1
482.2476501,1
482.6584376,1
483.1535607,1
483.4193443,1
483.8268369,1
484.7851555,1
485.0097614,1
485.3728743,1
486.7944154,1
487.0601991,1
487.4457726,1
487.8824376,1
488.9224376,1
489.5392913,1
489.7040023,1
489.8163053,1
490.082089,1
490.2430565,1
490.8756965,1
491.2275791,1
491.4104376,1
491.8424376,1
492.084825,1
492.4216505,1
492.5784376,1
493.3304376,1
494.2484452,1
494.5142289,1
494.7215131,1
494.8450464,1
495.5464376,1
496.3723666,1
496.7784376,1
497.0461843,1
497.3256127,1
497.7373903,1
497.9545093,1
498.3176222,1
499.234763,1
500.2097888,1
500.6253098,1
500.834942,1
501.3215881,1
501.5649112,1
501.8264376,1
502.5831247,1
502.7366054,1
503.5751341,1
503.9194819,1
504.0317849,1
504.3874109,1
504.5704376,1
504.9944376,1
505.0799458,1
505.2296831,1
505.6751515,1
506.7940549,1
506.9138447,1
507.2732142,1
507.4904376,1
507.9304376,1
508.1379469,1
508.2128156,1
508.3775266,1
508.7256657,1
509.0213969,1
509.8799179,1
510.0146815,1
510.2729783,1
510.4900973,1
511.7126727,1
512.1019896,1
514.0104376,1
514.254463,1
514.9384376,1
516.3439067,1
517.5945926,1
518.0504376,1
518.6352667,1
518.9646887,1
519.0994523,1
519.2978542,1
519.4887692,1
519.7864376,1
520.5262187,1
520.6684691,1
520.8406669,1
521.1176809,1
521.4508463,1
521.8701107,1
522.1171772,1
522.2594276,1
522.678692,1
522.929502,1
523.7023114,1
524.7130381,1
525.29327,1
525.4355204,1
526.0157524,1
527.1224383,1
527.7363611,1
528.593607,1
529.3863919,1
529.4612605,1
529.932933,1
531.2923299,1
531.7902064,1
532.194497,1
532.2656222,1
532.7185775,1
532.7185775,1
533.1153813,1
533.8041727,1
535.0147413,1
536.4904376,1
537.285004,1
537.779137,1
537.9139005,1
538.3069609,1
538.437981,1
538.7337121,1
539.9693754,1
540.1078824,1
540.3736661,1
540.5084296,1
540.8790294,1
541.8561538,1
542.1256809,1
542.6504376,1
543.4808033,1
543.5856194,1
543.798995,1
545.6744376,1
546.5040212,1
546.6687322,1
546.9544376,1
547.3433718,1
548.5824478,1
548.9792515,1
549.3713717,1
549.6521291,1
550.2024136,1
550.3944376,1
550.9211525,1
551.0259686,1
551.8504376,1
552.8490873,1
553.0998972,1
553.3394769,1
553.609004,1
554.5944376,1
555.2569945,1
555.365554,1
555.5302651,1
555.7773316,1
556.0955233,1
556.4885836,1
557.7725808,1
559.2389978,1
559.6245713,1
559.7668217,1
560.1449083,1
561.2965619,1
561.5784376,1
561.6671616,1
561.8431029,1
563.2244293,1
563.3201197,1
563.5596994,1
564.1064376,1
565.1544014,1
565.2405003,1
565.4904376,1
566.3342991,1
566.5888525,1
569.082905,1
570.512896,1
570.8264376,1
570.919653,1
571.2116407,1
571.3838385,1
572.8624941,1
573.4264376,1
574.1491091,1
574.4935048,1
574.8641046,1
577.7238944,1
578.8858816,1
579.3163763,1
580.3420766,1
580.7464376,1
581.1731185,1
581.8918575,1
582.2665216,1
583.1464376,1
584.3291526,1
586.1804785,1
586.4574925,1
586.4574925,1
586.8206054,1
587.2735607,1
587.4981666,1
589.5339506,1
591.1304376,1
592.6410011,1
594.1226949,1
594.6024376,1
594.9836842,1
595.1933164,1
595.5938636,1
597.8984376,1
600.4540397,1
601.3404691,1
601.4752326,1
601.5950224,1
602.0068,1
602.5907753,1
602.9913226,1
603.0961386,1
603.5079162,1
604.6736088,1
604.935649,1
605.5308547,1
605.6019799,1
605.9800665,1
607.1879436,1
607.3544376,1
608.3933287,1
608.4869145,1
608.898692,1
610.5304376,1
611.4163024,1
611.6221912,1
611.8131062,1
612.183706,1
