第六,0,0.332531549,6,20.99,OD,0,
人,740.2475685,740.5444331,6,5810.26,NN,1,-0.32364
小,741.3194331,741.513278,6,1042.34,VA,1,-0.26535
王子,741.513278,741.8317376,6,31.93,NN,1,-0.077592
问,741.8317376,742.0671207,6,609.75,VV,1,-0.30601
你,742.9204331,743.3364331,6,39629.27,PN,0,
是,743.6594185,743.8532635,6,28253.52,VC,1,-0.48932
什么,743.8532635,744.1994152,6,7050.42,PN,0,
人,744.1994152,744.4964331,6,5810.26,NN,1,-0.50325
你们,745.1124331,745.5204331,6,3366.85,PN,0,
是,745.8564331,746.0212758,6,28253.52,VC,1,-0.63963
什么,746.0212758,746.3605045,6,7050.42,PN,0,
人,746.3605045,746.6724331,6,5810.26,NN,1,-0.62186
你们,747.2164331,747.6724331,6,3366.85,PN,0,
是,748.0644331,748.1951084,6,28253.52,VC,1,-0.71009
什么,748.1951084,748.5343371,6,7050.42,PN,0,
人,748.5343371,748.9368235,6,5810.26,NN,1,-0.70241
回音,749.7537415,750.3352764,6,2.5,NN,1,-0.087507
又,750.7604331,750.9652724,6,1060.05,AD,1,-0.24665
回答,750.9652724,751.3391163,6,121.32,VV,1,-0.34759
道,751.3391163,751.5814224,6,111.99,NN,1,-0.16325
请,752.509109,752.7306461,6,912.11,VV,1,-0.21843
你们,752.7306461,753.0644331,6,3366.85,PN,0,
做,753.3606421,753.5198719,6,3647.59,VV,1,-0.31313
我,753.5198719,753.6444865,6,50147.83,PN,0,
的,753.6444865,753.741409,6,50155.13,DEG,0,
朋友,753.741409,754.1748196,6,775.55,NN,1,-0.28199
吧,754.1748196,754.4032797,6,5785.52,SP,0,
我,754.9917376,755.1786595,6,50147.83,PN,0,
很,755.1786595,755.4417348,6,5979.28,AD,1,-0.40192
孤独,755.4417348,756.1132691,6,39.74,VA,1,-0.2547
他,756.8263416,756.9994174,6,11853.78,PN,0,
说,756.9994174,757.3248,6,6765.38,VV,1,-0.52578
我,758.1832562,758.3740539,6,50147.83,PN,0,
很,758.3740539,758.609437,6,5979.28,AD,1,-0.58347
孤独,758.609437,759.211741,6,39.74,VA,1,-0.35672
我,759.7032764,759.8832752,6,50147.83,PN,0,
很,759.8832752,760.1048123,6,5979.28,AD,1,-0.7055
孤独,760.1048123,760.658655,6,39.74,VA,1,-0.47891
我,761.1294213,761.3044331,6,50147.83,PN,0,
很,761.3044331,761.5517264,6,5979.28,AD,1,-0.80358
孤独,761.5517264,762.1678764,6,39.74,VA,1,-0.55949
回音,763.0517443,763.6748174,6,2.5,NN,1,-0.1648
又,763.9932769,764.2484331,6,1060.05,AD,1,-0.18478
回答,764.2484331,764.6994264,6,121.32,VV,1,-0.34701
着,764.6994264,764.9071174,6,2983.65,VV,1,-0.33133
小,765.640959,765.84865,6,1042.34,VA,1,-0.13124
王子,765.84865,766.1601865,6,31.93,NN,1,-0.10182
想,766.1601865,766.5524331,6,6325.1,VV,1,-0.38159
道,766.1601865,766.5524331,6,111.99,NN,1,-0.13602
这,767.3612836,767.5044331,6,8554.9,PN,0,
颗,767.5044331,767.6728202,6,73.39,M,0,
行星,767.6728202,768.1297404,6,10.31,NN,1,-0.12324
真,768.1297404,768.3305084,6,3053.82,VA,1,-0.21153
奇怪,768.3305084,768.7844331,6,173.88,VA,1,-0.31584
它,769.2305028,769.3412713,6,1461.37,PN,0,
上面,769.3412713,769.6564331,6,159.87,NN,1,-0.30533
全,769.8258837,769.9920365,6,229.32,VA,1,-0.12672
是,769.9920365,770.095882,6,28253.52,VC,1,-0.38146
干巴巴,770.095882,770.6358786,6,0.45,NR,1,-0.26216
的,770.6358786,770.7844331,6,50155.13,DEG,0,
而且,771.2174135,771.7124331,6,578.42,AD,1,-0.35686
又,771.9204331,772.140819,6,1060.05,AD,1,-0.23557
尖利,772.140819,772.549278,6,0.6,VA,1,-0.25236
又,772.549278,772.7015848,6,1060.05,AD,1,-0.438
咸,772.7015848,773.2324331,6,5.43,NN,1,-0.0046199
涩,772.7015848,773.2324331,6,0.86,VA,1,-0.013184
人们,773.6638865,773.9131157,6,238.18,NN,1,-0.34242
一点儿,773.9131157,774.183114,6,28.05,AD,1,-0.22588
想象力,774.183114,774.7369567,6,6.65,NN,1,-0.3551
都,774.7369567,774.8615713,6,5294.71,AD,1,-0.41427
没有,774.8615713,775.2004331,6,3226.48,VE,1,-0.30128
他们,775.6715663,775.9623337,6,4187.02,PN,0,
只,775.9623337,776.081437,6,2167.08,AD,1,-0.39466
是,776.081437,776.2268207,6,28253.52,VC,1,-0.37002
重复,776.2268207,776.5314342,6,37.62,VV,1,-0.37173
别人,776.5314342,776.905278,6,346.18,NN,1,-0.48566
对,776.905278,777.0022005,6,3958.83,VA,1,-0.47987
他们,777.0022005,777.2306606,6,4187.02,PN,0,
说,777.2306606,777.3691213,6,6765.38,VV,1,-0.40242
的,777.3691213,777.4591207,6,50155.13,DEG,0,
话,777.4591207,777.6084331,6,1189.39,NN,1,-0.28976
在,778.1998854,778.4560376,6,12811.05,P,0,
我,778.4560376,778.6498826,6,50147.83,PN,0,
的,778.6498826,778.7814202,6,50155.13,DEG,0,
家乡,778.7814202,779.2244331,6,15.29,NN,1,-0.069768
我,779.8004331,779.9444899,6,50147.83,PN,0,
有,779.9444899,780.0829506,6,8618.15,VE,1,-0.53628
一,780.0829506,780.179873,6,6069.96,CD,0,
朵,780.179873,780.3391028,6,11.57,M,0,
花,780.3391028,780.6298702,6,266.7,VV,1,-0.081416
它,781.2712881,781.4166718,6,1461.37,PN,0,
总是,781.4166718,781.8320538,6,254.93,AD,1,-0.54086
自己,781.8320538,782.1920516,6,1728.29,PN,0,
先,782.1920516,782.4066656,6,478.74,AD,1,-0.25359
说话,782.4066656,782.8774319,6,267.84,VV,1,-0.56
