也,122.5977243,122.6916782,3,3928.9,AD,1,-0.36941
没有,122.6916782,122.9367753,3,3226.48,VE,1,-0.53708
喜欢,122.9367753,123.2799111,3,1375.58,VV,1,-0.371
过,123.2799111,123.4338481,3,3350.21,VV,1,-0.56755
算账,124.1745154,124.6034352,3,2.59,VV,1,-0.18543
以外,124.6034352,124.8898481,3,23.7,AD,1,-0.34085
也,125.5586754,125.6853089,3,3928.9,AD,1,-0.55627
没有,125.6853089,125.9018113,3,3226.48,VE,1,-0.55979
做,125.9018113,126.093804,3,3647.59,VV,1,-0.39449
过,126.093804,126.2738481,3,3350.21,VV,1,-0.56063
整天,127.0292577,127.4098481,3,33.09,AD,1,-0.39925
同,127.5970659,127.7338624,3,161,VA,1,-0.25862
一样,127.9217702,128.2485662,3,860.33,VA,1,-0.48388
老是,128.2485662,128.518173,3,12.55,AD,1,-0.37124
说,128.518173,128.7218481,3,6765.38,VV,1,-0.43032
有,129.3433331,129.5353258,3,8618.15,VE,1,-0.52536
正经,129.5353258,129.9724155,3,10.85,NN,1,-0.34208
事,129.9724155,130.2098481,3,2912.82,NN,1,-0.30935
是,130.5565635,130.7117916,3,28253.52,VC,1,-0.52065
严肃,130.8425101,131.229508,3,21.25,VA,1,-0.50016
人,131.3234619,131.4658481,3,5810.26,NN,1,-0.3856
使,132.8308088,132.9574422,3,146.51,VV,1,-0.29534
傲气,133.1290102,133.4272116,3,0.3,NN,1,-0.13647
十足,133.4272116,133.8418481,3,11.57,VA,1,-0.38901
简直,134.2955249,134.6835952,3,144.37,AD,1,-0.45601
不,134.6835952,134.789804,3,20543.44,AD,1,-0.46632
像,134.789804,134.9450321,3,1497.29,AD,1,-0.37389
是,134.9450321,135.0675806,3,28253.52,VC,1,-0.58907
人,135.1451947,135.3138481,3,5810.26,NN,1,-0.52144
是,135.7456825,135.8396363,3,28253.52,VC,1,-0.57765
蘑菇,135.9335902,136.3458481,3,6.68,NN,1,-0.19553
是,137.1058481,137.2407142,3,28253.52,VC,1,-0.74269
是,138.2251874,138.4457747,3,28253.52,VC,1,-0.84182
蘑菇,138.5315587,139.0658481,3,6.68,NN,1,-0.28492
小,140.131872,140.3442895,3,1042.34,VA,1,-0.23707
王子,140.3442895,140.7895491,3,31.93,NN,1,-0.073064
当时,141.1408549,141.3859519,3,206.73,NT,1,-0.2482
气,141.3859519,141.54935,3,115.18,NN,1,-0.20425
得,141.54935,141.6678136,3,3135.62,VV,1,-0.24326
脸色,141.6678136,141.9578451,3,9.36,NN,1,-0.24498
发,141.9578451,142.133498,3,188.48,VV,1,-0.13192
白,142.133498,142.4258481,3,80.01,VA,1,-0.19539
年,144.3086631,144.4271266,3,913.6,NN,1,-0.16625
花儿,145.1618481,145.3946827,3,3.22,NN,1,-0.19755
都,145.3946827,145.5866754,3,5294.71,AD,1,-0.3475
制造,145.7500734,146.0564447,3,47.75,VV,1,-0.16038
着,146.0564447,146.1626535,3,2983.65,VV,1,-0.30777
刺,146.1626535,146.4258481,3,43.19,VV,1,-0.18959
年,147.3391193,147.5147722,3,913.6,NN,1,-0.33051
羊,148.2578481,148.4160419,3,20.78,NN,1,-0.2063
仍然,148.4160419,148.7469229,3,87.1,AD,1,-0.33964
吃,148.8776414,149.0287845,3,832.07,VV,1,-0.29145
花,149.0287845,149.2575418,3,266.7,VV,1,-0.1701
要,149.7378481,149.8580296,3,7114.18,VV,1,-0.38531
搞,149.8580296,150.0173427,3,544.41,VV,1,-0.34324
清楚,150.0173427,150.323714,3,293.2,VA,1,-0.17155
为什么,150.323714,150.7648887,3,1522.16,AD,1,-0.45003
花儿,150.7648887,151.0053381,3,3.22,NN,1,-0.28192
费,151.0053381,151.1401415,3,34.04,NN,1,-0.068418
那么,151.1401415,151.3852385,3,1245.85,AD,1,-0.4122
大,151.3852385,151.5322968,3,1343.24,VA,1,-0.18719
劲儿,151.5322968,151.7378481,3,6.71,NN,1,-0.082322
给,151.9698481,152.0510855,3,3494.19,VV,1,-0.36368
制造,152.3043525,152.5657893,3,47.75,VV,1,-0.17816
没有,152.5657893,152.8680757,3,3226.48,VE,1,-0.41369
用,153.0886631,153.2275514,3,1563.08,VV,1,-0.39369
刺,153.3500999,153.5938481,3,43.19,VV,1,-0.041959
难道,154.1889837,154.4831001,3,175.13,AD,1,-0.32817
不,154.4831001,154.5852239,3,20543.44,AD,1,-0.49349
