onset,amplitude
140.8171791,9.9303
141.320111,5.85039
141.6921015,-1.10866
142.4550616,2.558
142.808073,3.21567
143.7912477,2.97451
144.0303845,4.11366
144.3264585,4.64439
145.237607,-0.248461
145.5412727,0.357674
146.2731791,3.30395
147.3927796,5.85039
148.0266817,0.336472
149.0933075,1.95445
149.6432297,3.68537
150.3416608,2.72327
151.891035,4.06268
152.3771791,4.41872
152.3771791,7.08265
152.7185241,9.01752
153.0905146,4.03672
153.4738925,6.19697
153.6674794,8.51075
153.9445744,6.05535
154.3621147,7.5583
155.6568346,0.438255
156.0212335,8.66738
157.4935675,9.01752
157.7772727,7.5583
158.140937,3.68236
158.2102781,6.2857
158.6485541,6.16228
158.8607793,8.0009
159.836567,8.07915
160.1995184,8.51075
160.5034196,5.35352
160.700552,5.85039
160.7461756,8.05058
160.9058631,8.61601
161.1771791,8.66738
161.9938665,6.59558
162.10562,8.33313
162.4313247,6.81739
163.699895,-0.415515
164.0382938,3.00469
164.2764263,8.13427
164.6323717,6.51286
165.4305447,2.53924
166.8062728,1.85786
166.9427893,7.54233
167.0251791,9.06163
167.4071119,7.03574
167.8355628,2.08567
169.0157536,5.33141
169.889522,3.33399
170.1573038,8.07915
170.3179729,6.83104
170.8571791,0.24686
171.2109015,8.27611
171.4024332,8.07915
171.596431,6.83104
171.9897697,1.58719
172.8926222,9.01752
173.2871939,4.35722
173.7895912,3.64858
174.0922368,5.09043
174.57114,4.15183
174.9311714,2.23324
175.3135056,6.80236
176.4043184,8.2837
177.3055401,10.249
177.6308409,5.15543
177.9684172,7.18028
178.5629333,6.9023
179.7358341,2.12585
179.8576973,6.83104
180.2091791,5.42045
180.614582,7.68114
180.7478698,5.91285
181.0487196,-0.0833816
181.7018301,4.73953
182.9381162,7.31996
183.3451791,5.65386
183.9881366,9.01752
184.1631906,5.47814
184.7532921,3.40086
185.0497546,2.34469
185.346217,1.01885
185.5805635,7.20284
185.933495,3.00469
186.1537243,8.13427
187.4221975,2.68376
187.658163,6.94622
188.0004916,2.21703
188.2802951,6.94922
188.7656615,8.13427
189.3624959,1.29198
189.3624959,5.8273
189.7652819,8.26486
189.9170709,8.86985
190.2091791,3.68236
190.3067239,8.05058
190.5435876,7.35763
191.6546412,7.0681
192.2541755,7.31996
192.7487912,-0.223144
194.0193536,5.15837
194.2973372,6.94922
194.5521556,5.10376
194.8893395,2.40604
195.5019332,7.34944
196.5082506,7.76677
196.9371791,3.11928
197.5840628,5.33141
197.7220271,10.249
197.9979558,4.47495
198.4091791,3.5995
199.8008201,2.46555
200.1664398,5.10376
200.565769,1.15057
201.4952697,6.81576
201.7495626,8.15886
202.0655022,4.72854
202.2812658,7.68114
202.586931,3.03399
203.2252318,9.20805
205.59418,8.15886
205.9097368,4.72854
206.1809591,7.68114
206.4443577,3.03399
207.7870046,7.31141
207.8800492,10.249
208.1792512,4.46199
208.4893997,-2.12026
208.8287386,-1.56065
209.1451791,4.34497
209.9051791,2.44061
210.0411791,9.01752
210.2850247,0.879627
210.6572028,7.01127
211.9800493,2.18042
212.0349368,6.2857
212.1883404,1.42792
212.4346306,1.42792
212.9110262,5.13055
213.2596908,3.92316
213.3477881,6.2857
213.5192631,8.02513
213.8778911,8.02513
214.8514919,5.83212
215.6157939,4.03672
216.0093548,5.15837
216.2667406,6.94922
216.6571791,6.02282
217.1797571,3.05636
217.2795183,6.2857
217.453296,4.28524
218.1459931,2.50307
218.3325609,8.0009
219.4838265,10.249
219.8411791,4.40281
220.3290231,8.15886
220.6449522,4.72854
220.8991999,6.43639
221.200837,7.2335
221.381368,9.20805
222.1441112,1.72811
223.8011791,5.85773
224.8491791,4.72854
225.5779576,6.66488
225.710347,8.86985
226.6370725,2.26799
227.0186047,-1.10866
227.1088702,8.05058
227.3375427,7.35763
229.1685101,2.11505
231.1656265,6.55064
232.222364,4.41872
232.222364,7.08265
232.3993902,4.98709
232.6604573,8.2837
233.189846,2.17361
233.4725169,2.83966
233.7827137,5.23761
234.3451791,3.51868
235.4411791,4.72854
235.542944,8.11678
235.7211791,6.70471
235.8162492,8.0009
236.1691791,0.779325
236.6891791,5.46095
236.7930241,8.0009
237.0484495,0.779325
237.5371791,0.0953102
238.0480146,4.40281
238.2182982,7.42941
238.4294499,8.07915
238.6201676,5.22084
238.7495832,8.11678
238.9611791,4.72854
240.0491791,2.37862
240.1415642,6.2857
240.4685088,3.13593
240.4685088,7.20284
240.5843017,8.0009
241.0011791,5.13055
241.6945511,8.02513
241.8651791,8.0009
242.4778559,4.86869
242.767057,5.38569
243.0164597,6.94922
243.4859351,6.02282
244.6386167,6.42394
245.1451791,4.68463
246.127338,5.33141
246.3278886,5.11349
247.0427897,3.40086
247.3513292,-1.30933
247.665011,7.54233
248.4337885,6.54577
248.9964723,7.0681
249.8552405,3.42816
250.0066316,8.15886
250.6069901,3.95891
250.8560887,10.249
251.8162466,3.33399
251.905269,9.9303
252.0236037,7.31141
252.2146762,3.7305
252.470887,5.33975
252.9771791,5.06947
253.6317032,8.27611
253.9183119,8.07915
254.2483462,1.05082
254.7260275,-1.89712
255.3947812,1.61144
256.0086517,1.47018
256.5851791,0.737164
257.8759511,2.05156
257.984515,9.9303
258.1929577,7.31141
258.4091791,10.249
259.1915977,2.65254
259.6562513,-0.248461
259.6562513,5.28913
260.0166835,-1.30933
260.3597455,7.20284
260.6854372,3.00469
260.8115936,6.94622
261.3628761,7.01229
262.7438411,3.89141
263.0891791,6.94622
263.7747926,4.84717
263.8966615,6.96607
264.0462278,8.51075
264.3038143,8.81957
264.3038143,7.15098
264.4672293,7.0812
264.5835587,8.61601
265.0461065,7.34944
265.7083791,8.2837
266.2263218,1.15057
268.6098977,7.12415
270.1124126,5.85773
270.4571791,5.98605
271.0901333,-1.42712
271.2251791,6.2857
271.8794713,5.81198
272.0484258,9.06163
272.6550004,5.85243
272.8678167,7.97688
273.1851791,4.34497
273.8546895,8.2837
274.3190417,3.62754
274.4179344,6.2857
274.7762916,1.15057
275.9611791,6.81576
276.5901919,8.15886
276.941388,4.72854
277.2203162,7.68114
277.5034057,3.03399
278.8469047,6.14949
279.2011791,3.68663
279.6971791,7.03574
280.5255457,-0.462035
280.9211791,7.34944
281.6797624,10.249
281.8876908,9.9303
282.0550477,5.55401
282.1767619,9.9303
282.5571186,1.92571
283.1149751,1.59939
284.6479061,-0.248461
284.6479061,5.28913
284.9009625,-1.30933
285.3547182,3.00469
285.5611791,8.13427
286.3437206,3.00171
286.7127323,4.84741
287.096762,5.13721
287.4636283,5.76255
287.6910425,7.34558
289.0602483,7.5583
289.4651791,2.64617
289.7489612,4.98709
290.1092451,5.28371
290.3733515,4.03672
290.8145466,0.582216
291.836163,6.39046
292.0346244,2.20387
292.1537013,7.15098
292.5292515,5.80592
292.8251791,3.74833
293.2528726,4.59512
293.6788014,1.12168
294.9371791,2.34469
295.5078359,5.98605
295.7459896,6.96607
296.2011791,4.87007
296.2011791,6.40203
296.9733563,7.68114
297.153946,5.22084
297.3451791,8.11678
297.7611791,1.47705
298.5211791,4.23859
299.1079631,0.223144
299.6444597,0.678034
300.507839,9.01752
300.7931791,5.16929
300.920047,9.9303
301.0645874,7.20284
301.4928555,6.19697
301.6251791,6.2857
301.9548514,8.2837
302.4205569,3.42816
302.6731791,8.81957
303.397286,9.9303
303.5691697,8.97805
303.9371791,2.06686
305.1769481,4.79843
305.5531791,8.81957
306.4128927,8.07915
306.9051791,5.75257
307.4713391,8.15886
307.7691746,4.72854
308.0181465,7.68114
308.2578111,3.03399
309.9589068,5.54436
310.1915909,8.07915
310.3544697,4.72854
310.4842107,8.11678
310.7211791,3.03399
311.6011791,9.01752
311.7235991,8.15886
312.1090999,5.01993
312.3211791,4.72854
313.2616965,3.68888
313.4566882,8.97805
313.6023716,4.72854
314.1559687,4.72854
314.339754,6.94622
315.2571791,5.46095
315.3513373,8.0009
315.6583931,0.779325
316.1945829,-1.10866
317.2891791,9.9303
318.0508979,9.9303
319.2113706,7.40012
319.6811791,4.72854
320.4347337,4.97238
321.0331791,-0.116534
321.9991497,9.9303
322.1919001,8.86985
322.7131791,0.0953102
323.6718465,3.46072
323.8971791,7.54233
324.2367614,8.26486
324.3585919,9.06163
324.6441149,5.84427
324.9291791,5.00643
325.8890077,-1.10866
326.3560244,7.03574
326.5201571,7.57153
326.9451791,5.13721
327.8091791,2.5177
328.0453159,6.96607
328.2517508,7.57153
328.4378807,3.21567
328.8091791,6.54577
329.7205239,6.37045
330.1291791,6.54577
330.4548908,6.68977
330.7966928,6.94922
331.6409197,7.1872
331.8913489,7.68114
332.1851791,3.03399
332.9810546,8.15886
333.5640271,4.72854
333.8415298,7.68114
334.0885749,3.03399
335.7211791,9.01752
335.8317164,8.15886
336.2412021,4.72854
337.5407269,2.66723
337.6422522,6.2857
337.8892973,8.02513
338.0651791,8.0009
338.5491681,2.19389
338.7319137,6.96607
338.9851791,8.81957
340.4424224,6.42394
341.3899925,7.68114
341.6411791,3.03399
342.1452701,7.34167
342.3043266,4.72801
342.3855468,8.05058
342.5615242,8.69606
342.822106,5.01993
343.7836342,8.15886
344.2781316,4.92892
344.4718368,4.72854
344.8214467,7.68114
346.0635563,6.96607
346.2752341,4.72854
346.7131791,7.01127
347.7782584,6.19015
348.1771791,6.65357
348.6848786,2.49815
348.9364956,5.0992
349.0483255,6.2857
349.3518635,5.28614
350.8251791,8.02513
351.796526,4.72854
352.3117419,9.9303
352.4355535,10.249
352.6272617,6.94922
352.8491791,3.03399
354.0571791,8.81957
355.0396082,10.249
355.1953711,5.84427
356.3057782,8.26486
356.4575472,9.06163
356.8888907,-0.867501
358.5851791,4.06268
359.3568117,6.96607
359.700289,4.92892
359.8480641,4.72854
360.2811791,5.80592
361.7371791,4.72854
361.9531947,5.0814
362.8118878,6.75732
363.055517,6.96607
363.5352553,4.4526
365.0209941,7.68114
365.228678,7.57153
365.5002647,6.1952
366.8811791,8.75228
366.8811791,8.86985
367.4239807,7.68114
367.5517862,8.51075
367.7514822,5.83796
367.8473364,8.05058
368.0789838,5.89404
368.4731791,3.03399
370.0339909,0.845868
371.7151762,0.940007
371.8749331,8.86985
372.1984408,-0.287682
372.6731791,1.85786
373.5124409,4.06268
373.6881735,9.01752
374.0835717,0.00995033
374.2316747,4.72854
374.6270729,5.80592
374.8866778,4.72854
375.6215594,4.8739
376.0009819,1.01885
376.0971791,6.2857
376.1807084,8.2837
376.4962282,8.81957
376.7119,4.71841
378.0386413,10.249
378.2423313,7.68114
378.6811791,3.80355
379.4724592,8.86985
379.7931791,3.03399
380.1074927,9.01752
380.5471033,5.71555
382.0491791,6.55064
382.9193067,4.03672
383.2388205,2.37862
383.3346746,6.2857
383.6541883,6.68258
384.1015075,6.19015
384.2452887,6.94922
384.7691791,2.35897
384.7691791,5.30629
385.7451791,-1.7148
386.9131791,8.81957
388.2072589,6.36709
388.3590279,10.249
388.668529,8.75228
388.8842008,8.86985
390.1063408,8.81957
390.3539639,7.68114
390.6011791,3.03399
391.2406145,7.1872
391.3843957,8.69606
391.5042133,7.35763
391.7438486,3.09784
393.2891791,7.32789
394.6793863,6.37045
395.1451791,6.54577
395.7451791,8.57446
396.0133561,6.68977
396.3931791,6.94922
397.4310988,6.54577
397.7028976,6.94922
398.2093703,8.27611
398.3835411,5.91285
398.6762474,0.8671
400.0651791,8.81957
400.8119248,8.15886
401.1244384,4.72854
401.6350239,10.249
401.8440999,7.68114
402.0443727,8.69606
402.2999312,6.94922
402.643256,6.94922
402.9371791,3.03399
404.4277809,4.16729
404.6224679,5.16809
404.7890673,4.39433
405.0529634,5.80592
405.2861483,4.72854
406.3898587,6.35978
406.5242137,9.9303
406.7126296,7.31141
407.0101285,8.81957
407.3472938,7.12757
407.6971791,6.94922
408.6426232,4.92827
409.4465093,5.47814
409.6785584,8.0009
410.5452716,9.01752
410.9771791,7.5583
411.9641189,6.05535
412.7437061,6.94922
413.4198797,3.46355
414.8702007,3.52754
415.1411896,9.20805
415.3279522,5.89404
415.6227441,6.81919
415.7545765,6.99803
415.9211981,6.00297
416.3211791,5.68085
416.9199951,10.249
417.5290181,8.61601
418.6871338,6.94922
419.0891791,3.46355
419.7612803,3.74479
420.0531994,8.69606
420.2041117,7.35763
420.6091791,6.9023
421.3975577,5.85773
421.5700289,8.2837
421.8613653,5.0593
421.9592544,7.15098
422.4491791,6.9023
423.2795942,5.81198
423.5767524,0.270027
423.7913666,8.07915
424.1710688,4.34731
424.4392522,3.99747
425.6927897,2.86733
425.9051791,6.94622
426.3861588,0.122218
426.9291791,7.0812
427.236091,2.35897
427.3703886,4.98709
427.7593311,6.2997
427.7593311,4.44147
428.4651791,0.832909
429.5051791,2.56725
431.3417785,5.00823
431.5931791,6.55064
432.5264304,9.01752
432.688903,9.9303
432.8474606,4.72854
432.9731348,7.15098
433.4377528,5.00823
434.6074583,6.14949
434.8730881,0.916291
435.0289726,8.2837
435.2249483,8.61601
435.3691791,8.81957
435.5771791,7.57153
435.9211791,3.98917
436.7059254,6.41305
436.9931791,4.71841
438.1000164,10.249
439.138924,4.24248
440.4017084,9.9303
440.5480999,10.249
440.9371791,4.24248
441.6509968,8.51075
441.8871121,4.75428
442.7457645,10.249
443.1371791,5.00823
443.6005021,10.249
444.3211791,5.00823
445.4222953,5.33141
445.6111876,8.69606
445.9291791,4.13389
446.017306,6.2857
446.2770329,7.50933
446.8641665,8.51075
447.0821646,4.75428
448.0504703,4.06268
448.5024176,2.37862
448.5998964,6.2857
448.9260074,1.15057
449.9531791,7.88532
450.7870511,10.249
451.1308912,7.31996
451.2690552,8.13427
451.4841515,6.17618
451.7698998,5.9402
452.8829163,10.249
454.1901227,0.548121
454.2517803,6.2857
454.6055771,-1.42712
456.2982147,8.02415
456.753306,2.49815
457.9751797,2.33602
458.1514731,6.94922
458.5131791,3.46355
459.0908876,3.41477
459.3719098,2.44322
459.7497484,-1.7148
460.2251791,2.00821
461.1957123,4.98709
461.4278611,8.69606
461.5640085,9.9303
462.0056148,6.19697
463.064485,5.04677
463.3858627,5.84696
463.694101,3.05636
463.8011791,6.2857
464.0356622,3.81021
464.5771791,4.18692
465.5294918,6.78772
465.8077182,6.96607
466.1371791,1.15057
467.3205847,7.12757
468.0791867,8.27611
468.2000851,10.249
468.517795,7.31996
468.6330703,8.13427
468.8355049,8.61601
470.1777443,10.249
470.9215919,3.76908
471.0967336,8.13427
472.7032635,1.16002
473.8616305,10.249
474.4100174,8.61601
475.0811791,5.00448
475.7732825,-0.0833816
476.0865468,6.37919
476.2064894,8.33313
477.0156961,4.57872
478.0411791,4.06268
478.6150957,9.01752
478.8846297,4.86869
479.2555263,-0.248461
480.5841274,10.249
481.018181,5.58904
481.4430134,3.76908
481.5385377,8.13427
481.6998328,8.61601
483.1316895,5.85773
483.4068252,9.9303
483.6697582,4.79843
484.2651791,6.9023
485.1299007,3.27488
485.3102555,8.02513
485.4038573,8.0009
485.9291791,5.00823
486.4965573,3.27488
486.7371791,0.00995033
486.8253052,6.2857
487.4091791,5.84427
488.1037692,4.15982
488.4644787,1.15057
489.2931973,7.22614
489.452765,9.9303
489.6316813,10.249
490.6592508,2.19054
491.2685366,4.24248
491.9716262,9.9303
492.365565,7.1886
492.4918517,10.249
492.8211016,8.69606
492.9548077,5.27735
493.3306723,6.54577
493.4579151,8.61601
494.7280511,8.81957
494.8648437,8.33313
495.8392514,9.01752
496.0925968,5.89404
496.3707799,6.81919
496.4328743,6.2857
496.7405917,3.24999
497.0891791,0.792993
498.4331791,6.78772
499.1075439,3.37861
499.2112417,7.54233
499.5266814,2.20387
499.5266814,7.15098
499.9064741,4.72854
500.1846572,6.94922
500.3691791,3.03399
501.0539794,8.02513
501.0539794,8.0009
501.6227576,5.87555
501.719186,4.33873
502.0811791,4.72349
503.0279922,7.76677
503.4891791,3.11928
503.9449826,6.14949
504.4409003,7.64139
504.8920477,3.76908
506.1531791,1.37624
506.4263679,4.98709
506.803215,3.98323
507.0633871,4.47495
507.4811791,3.51363
508.4750679,4.44077
509.1444688,0.792993
509.2329809,6.2857
509.4271447,8.75228
509.7212868,8.67673
510.0389604,4.92151
510.2115238,6.86843
510.3782044,7.35763
510.8605975,0.476234
511.6941292,10.249
512.2641689,8.61601
513.1152734,6.94922
513.4960884,6.02282
514.5338854,6.69162
515.2091791,6.54577
515.9134566,8.86985
516.4270667,6.94922
516.6251791,3.03399
516.9230557,1.80993
517.4251791,8.4889
518.7962223,0.792993
519.2091791,4.60046
519.6726273,6.78772
519.9639568,4.79843
520.3158224,8.81957
521.1254914,9.20805
521.8139842,9.06163
522.091499,8.15886
522.5448307,7.68114
522.9611791,3.80355
523.8331791,3.59127
524.1339606,7.76677
524.2718562,8.15886
524.5821212,-2.81341
525.0664794,5.50175
525.2491791,7.35441
526.6731791,6.66488
527.9202787,2.58701
528.1851791,7.0812
528.8459065,7.42941
528.9512891,8.15886
529.2078729,4.72854
529.4117654,4.62154
529.8091791,3.16548
530.4476097,2.85359
530.6537931,7.76677
530.8210308,1.70111
530.9768138,6.37045
532.9291791,4.73479
533.4658821,5.39848
533.6972657,5.16929
533.8278486,4.98709
533.969886,6.94922
534.2104333,3.46355
534.6113455,1.7492
535.6239016,1.70111
535.76823,6.37045
536.7533285,4.47495
537.0371035,5.15837
537.5211791,5.21031
539.3144479,9.9303
539.5847773,1.70111
539.5847773,6.37045
540.4110643,9.01752
540.6447389,4.65072
540.9242319,5.90702
541.4923817,7.12757
541.7168926,8.97805
541.8886311,5.90702
542.0810689,4.80287
543.5989603,6.19015
544.0731791,6.65357
544.480687,6.96607
544.6574769,5.28614
544.794206,7.15098
545.1211791,4.85694
546.1577895,8.75228
546.3341908,8.86985
546.8341793,5.90702
546.9260246,8.33313
547.380857,8.4889
549.3051791,6.54577
550.0285572,6.59558
550.6391917,5.90702
551.8571791,2.34469
552.3121395,6.94922
552.5775062,3.46355
553.2835426,-2.12026
553.359132,6.2857
553.6171791,8.81957
554.8963849,8.07915
555.5771791,5.75257
557.0588382,8.69606
557.3028667,6.94922
557.5021876,8.69606
557.7387648,6.94922
559.1451417,4.15982
560.3465839,-0.798508
560.3465839,1.9125
560.4732628,6.2857
560.5693194,6.96607
560.9688089,2.20717
562.4872176,6.59558
562.6694557,4.28524
563.1611791,7.57317
563.78964,8.27611
564.1642405,2.96114
564.5017185,7.57317
564.5017185,7.15098
564.6873314,7.35763
564.9471894,5.27735
