time,f0,intensity
245.39,342,0.09
245.4,337.32,0.1
245.41,328.76,0.1
245.42,317.55,0.1
245.43,306.28,0.1
245.44,290.02,0.09
245.45,273.44,0.08
245.46,258.42,0.08
245.47,240.96,0.08
245.48,231.46,0.09
245.49,222.78,0.09
245.5,214.3,0.09
245.51,210.74,0.09
245.52,207.62,0.08
245.53,206.96,0.07
245.54,208.25,0.06
245.55,212.19,0.04
245.56,220.3,0.02
245.57,220.06,0.01
245.58,217.63,0
245.59,215.21,0
245.6,212.78,0
245.61,210.35,0
245.62,207.92,0
245.63,205.49,0
245.64,203.07,0
245.65,200.64,0
245.66,198.21,0
245.67,195.78,0
245.68,193.36,0
245.69,190.93,0
245.7,188.5,0
245.71,186.07,0
245.72,183.65,0
245.73,181.22,0
245.74,178.79,0
245.75,176.36,0
245.76,173.94,0
245.77,171.51,0
245.78,169.08,0
245.79,166.65,0
245.8,164.22,0
245.81,161.8,0
245.82,159.37,0
245.83,156.94,0
245.84,154.51,0
245.85,152.09,0
245.86,149.66,0
245.87,147.23,0
245.88,144.8,0
245.89,142.38,0
245.9,139.95,0
245.91,137.52,0
245.92,135.09,0
245.93,132.66,0
245.94,130.24,0
245.95,127.81,0
245.96,125.38,0
245.97,122.95,0
245.98,120.53,0
245.99,118.1,0
246,115.67,0
246.01,113.24,0
246.02,110.82,0
246.03,108.39,0
246.04,105.96,0
246.05,103.53,0
246.06,101.11,0
246.07,128.58,0.01
246.08,186.5,0.05
246.09,183.8,0.07
246.1,184.62,0.07
246.11,196.18,0.1
246.12,201.82,0.12
246.13,205.3,0.13
246.14,208.91,0.13
246.15,212.64,0.13
246.16,216.66,0.13
246.17,220.21,0.13
246.18,222.22,0.12
246.19,222.16,0.11
246.2,220.02,0.11
246.21,218.01,0.1
246.22,216.14,0.09
246.23,214.54,0.08
246.24,210.51,0.08
246.25,201.89,0.08
246.26,190.4,0.08
246.27,355.51,0.08
246.28,338.16,0.08
246.29,313.55,0.08
246.3,293.6,0.09
246.31,282.33,0.1
246.32,270.81,0.11
246.33,259.03,0.11
246.34,250.69,0.12
246.35,243.64,0.13
246.36,237.72,0.13
246.37,232.51,0.1
246.38,220.71,0.07
246.39,208.9,0.04
246.4,211.48,0.02
246.41,221.62,0.01
246.42,231.77,0.02
246.43,241.93,0.03
246.44,251.94,0.06
246.45,244.41,0.09
246.46,237.74,0.1
246.47,231.15,0.1
246.48,226.42,0.09
246.49,221.89,0.08
246.5,218.22,0.07
246.51,216.6,0.07
246.52,217.24,0.06
246.53,218.78,0.06
246.54,222.39,0.07
246.55,224.16,0.07
246.56,224.66,0.07
246.57,227.29,0.07
246.58,229.05,0.07
246.59,233.17,0.07
246.6,236.75,0.06
246.61,241.33,0.05
246.62,245.18,0.03
246.63,254.91,0.01
246.64,254.81,0
246.65,254.7,0
246.66,254.6,0
246.67,254.5,0
246.68,254.4,0
246.69,254.29,0
246.7,254.19,0
246.71,254.09,0
246.72,253.99,0
246.73,253.88,0
246.74,253.78,0
246.75,253.68,0
246.76,253.58,0
246.77,253.47,0
246.78,253.37,0
246.79,253.27,0
246.8,253.17,0
246.81,253.07,0
246.82,252.96,0
246.83,252.86,0
246.84,252.76,0
246.85,252.66,0
246.86,252.55,0
246.87,252.45,0
246.88,252.35,0
246.89,252.25,0
246.9,252.14,0.01
246.91,252.04,0.01
246.92,251.94,0.01
246.93,251.84,0.01
246.94,251.73,0
246.95,250.33,0.03
246.96,239.75,0.05
246.97,229.06,0.05
246.98,216.08,0.06
246.99,201.11,0.06
247,189.14,0.04
247.01,187.74,0.03
247.02,193.6,0.01
247.03,183.41,0
247.04,173.22,0
247.05,163.03,0
247.06,152.84,0
247.07,142.65,0
247.08,132.46,0
247.09,122.27,0.01
247.1,125.23,0.02
247.11,184.44,0.03
247.12,172.08,0.04
247.13,171.25,0.05
247.14,174.17,0.06
247.15,176.03,0.07
247.16,179.64,0.07
247.17,183.6,0.08
247.18,187.37,0.07
247.19,190.19,0.06
247.2,194.24,0.04
247.21,208.06,0.03
247.22,221.88,0.02
247.23,235.7,0.02
247.24,249.52,0.03
247.25,263.34,0.03
247.26,277.16,0.03
247.27,290.98,0.03
247.28,304.8,0.02
247.29,318.63,0.02
247.3,332.45,0.01
247.31,346.27,0.04
247.32,356.17,0.08
247.33,352.13,0.11
247.34,351.54,0.12
247.35,349.41,0.13
247.36,347.24,0.13
247.37,346.65,0.1
247.38,343.69,0.08
247.39,340.21,0.06
247.4,336.64,0.05
247.41,327.93,0.04
247.42,316.48,0.03
247.43,306.4,0.04
247.44,296.2,0.04
247.45,285.25,0.05
247.46,274.28,0.06
247.47,262.25,0.07
247.48,249.32,0.08
247.49,237.81,0.08
247.5,225.73,0.09
247.51,217.78,0.09
247.52,210.25,0.07
247.53,199.03,0.06
247.54,187.81,0.05
247.55,182.8,0.05
247.56,180.53,0.04
247.57,149.94,0.03
247.58,106.29,0.03
247.59,166.05,0.03
247.6,163.66,0.03
247.61,167.04,0.02
247.62,174.01,0.02
247.63,175.44,0.01
247.64,176.87,0
247.65,178.29,0
247.66,179.72,0
247.67,181.14,0
247.68,182.57,0
247.69,183.99,0
247.7,185.42,0
247.71,186.84,0
247.72,188.27,0
247.73,189.69,0
247.74,191.12,0
247.75,192.54,0
247.76,193.97,0
247.77,195.39,0
247.78,196.82,0
247.79,198.25,0
247.8,199.67,0
247.81,201.1,0
247.82,202.52,0
247.83,203.95,0
247.84,205.37,0
247.85,206.8,0
247.86,208.22,0
247.87,209.65,0
247.88,211.07,0
247.89,212.5,0
247.9,213.92,0
247.91,215.35,0
247.92,216.77,0
247.93,218.2,0
247.94,219.63,0
247.95,221.05,0
247.96,222.48,0
247.97,223.9,0
247.98,225.33,0
247.99,226.75,0
248,228.18,0
248.01,229.6,0
248.02,231.03,0
248.03,232.45,0
248.04,233.88,0
248.05,235.3,0
248.06,236.73,0
248.07,238.15,0
248.08,239.58,0
248.09,241.01,0
248.1,242.43,0
248.11,243.86,0
248.12,245.28,0
248.13,246.71,0
248.14,248.13,0
248.15,249.56,0
248.16,250.98,0
248.17,252.41,0
248.18,253.83,0
248.19,255.26,0
248.2,256.68,0
248.21,258.11,0
248.22,259.53,0
248.23,260.96,0
248.24,262.39,0
248.25,263.81,0
248.26,265.24,0.01
248.27,266.66,0.01
248.28,268.09,0.02
248.29,272.49,0.08
248.3,278.81,0.12
248.31,284.62,0.13
248.32,292.67,0.13
248.33,299.32,0.13
248.34,303.53,0.12
248.35,304.72,0.12
248.36,301.73,0.12
248.37,295.52,0.11
248.38,291,0.11
248.39,288.13,0.11
248.4,286.3,0.11
248.41,283.35,0.11
248.42,277.14,0.11
248.43,268.31,0.12
248.44,259.45,0.12
248.45,250.73,0.11
248.46,244.27,0.11
248.47,242.03,0.1
248.48,239.83,0.09
248.49,239.05,0.07
248.5,245.03,0.04
248.51,254.49,0.03
248.52,263.96,0.04
248.53,273.42,0.04
248.54,282.88,0.04
248.55,292.34,0.05
248.56,301.8,0.05
248.57,311.26,0.03
248.58,320.73,0.06
248.59,322.4,0.08
248.6,319.4,0.08
248.61,318.28,0.07
248.62,313.34,0.06
248.63,312.35,0.05
248.64,317.7,0.05
248.65,319.02,0.04
248.66,308.06,0.03
248.67,289.16,0.03
248.68,270.26,0.02
248.69,251.36,0.01
248.7,232.46,0.01
248.71,213.56,0.02
248.72,194.66,0.03
248.73,175.76,0.04
248.74,229.71,0.05
248.75,279.22,0.08
248.76,267.8,0.1
248.77,262.5,0.1
248.78,266.85,0.11
248.79,275.3,0.1
248.8,281.32,0.07
248.81,258.33,0.02
248.82,213.12,0
248.83,167.91,0
248.84,122.7,0
248.85,109.55,0.02
248.86,241.64,0.06
248.87,338.3,0.07
248.88,333.45,0.07
248.89,330.81,0.08
248.9,328.99,0.08
248.91,326.11,0.08
248.92,322.2,0.08
248.93,316.71,0.08
248.94,309.56,0.09
248.95,299.8,0.1
248.96,289.33,0.08
248.97,278.43,0.06
248.98,272.16,0.03
248.99,269.73,0.01
249,267.31,0.02
249.01,264.88,0.03
249.02,262.46,0.03
249.03,260.03,0.03
249.04,257.61,0.03
249.05,255.18,0.03
249.06,252.76,0.02
249.07,250.33,0.01
249.08,247.91,0.06
249.09,239.19,0.11
249.1,225.19,0.12
249.11,212.75,0.1
249.12,204.14,0.09
249.13,197.89,0.08
249.14,191.92,0.06
249.15,185.07,0.05
249.16,179.96,0.04
249.17,176.33,0.04
249.18,177.48,0.05
249.19,180.34,0.05
249.2,182.98,0.04
249.21,186.45,0.05
249.22,189.8,0.06
249.23,194.18,0.07
249.24,199.2,0.08
249.25,204.07,0.07
249.26,210.49,0.06
249.27,217.18,0.05
249.28,227.41,0.03
249.29,230.91,0.01
249.3,229.78,0
249.31,228.64,0
249.32,227.51,0
249.33,226.38,0
249.34,225.25,0
249.35,224.11,0
249.36,222.98,0
249.37,221.85,0
249.38,220.72,0
249.39,219.58,0
249.4,218.45,0
249.41,217.32,0
249.42,216.19,0
249.43,215.05,0
249.44,213.92,0
249.45,212.79,0
249.46,211.66,0
249.47,210.52,0
249.48,209.39,0
249.49,208.26,0
249.5,207.13,0
249.51,205.99,0
249.52,204.86,0
249.53,203.73,0
249.54,202.6,0
249.55,201.46,0
249.56,200.33,0
249.57,199.2,0
249.58,198.07,0
249.59,196.93,0
249.6,195.8,0
249.61,194.67,0
249.62,192.45,0.01
249.63,194.93,0.01
249.64,266.32,0.05
249.65,266.74,0.08
249.66,253.59,0.09
249.67,246.23,0.1
249.68,238.79,0.1
249.69,233.05,0.08
249.7,228.02,0.06
249.71,225.59,0.04
249.72,237.86,0.02
249.73,256.32,0.01
249.74,239.27,0
249.75,210.6,0
249.76,181.93,0
249.77,153.26,0
249.78,124.6,0
249.79,95.93,0
249.8,67.26,0
249.81,236.63,0.02
249.82,287.88,0.09
249.83,283.56,0.13
249.84,278.72,0.15
249.85,274.74,0.13
249.86,269.86,0.1
249.87,267.3,0.08
249.88,264.67,0.09
249.89,262.83,0.09
249.9,260.75,0.09
249.91,257.72,0.07
249.92,248.81,0.04
249.93,240.74,0.02
249.94,253.69,0.01
249.95,263.22,0.04
249.96,257.78,0.08
249.97,250.91,0.09
249.98,244.27,0.1
249.99,240.1,0.1
250,237.3,0.09
250.01,236.2,0.08
250.02,231.82,0.06
250.03,227.96,0.05
250.04,227.28,0.06
250.05,230.65,0.06
250.06,234.39,0.07
250.07,236.78,0.09
250.08,240.61,0.09
250.09,246.25,0.08
250.1,252.94,0.08
250.11,258.35,0.07
250.12,258.89,0.05
250.13,296.1,0.01
250.14,179.27,0
250.15,120.4,0.01
250.16,254.59,0.05
250.17,272.04,0.08
250.18,252.79,0.08
250.19,238.22,0.08
250.2,224.6,0.06
250.21,209.16,0.05
250.22,193.72,0.04
250.23,123.35,0.02
250.24,84.21,0.01
250.25,81.78,0.01
250.26,83.87,0.01
250.27,85.97,0
250.28,88.06,0
250.29,90.15,0
250.3,92.24,0
250.31,94.34,0
250.32,96.43,0
250.33,98.52,0
250.34,100.62,0.01
250.35,291.87,0.05
250.36,311.28,0.08
250.37,312.59,0.1
250.38,311.79,0.12
250.39,306.44,0.12
250.4,299.25,0.1
250.41,289.89,0.04
250.42,308.16,0.01
250.43,302.83,0
250.44,294.98,0
250.45,287.14,0.01
250.46,279.29,0.02
250.47,271.45,0.02
250.48,263.6,0.04
250.49,255.76,0.08
250.5,247,0.1
250.51,236.54,0.1
250.52,218.09,0.07
250.53,230.58,0.05
250.54,259.08,0.03
250.55,259.49,0.02
250.56,135.05,0
250.57,254.05,0
250.58,133.8,0
250.59,265.41,0
250.6,273.24,0
250.61,273.98,0
250.62,274.73,0
250.63,275.47,0.01
250.64,276.21,0.01
250.65,276.96,0
250.66,277.7,0
250.67,278.45,0.01
250.68,279.19,0.02
250.69,279.94,0.02
250.7,280.68,0.03
250.71,281.42,0.03
250.72,282.17,0.03
250.73,282.91,0.03
250.74,283.66,0.02
250.75,284.4,0.01
250.76,285.15,0.02
250.77,285.89,0.06
250.78,281.7,0.08
250.79,279.08,0.09
250.8,275.83,0.09
250.81,263.75,0.09
250.82,253.25,0.08
250.83,237.7,0.07
250.84,229.24,0.06
250.85,218.91,0.04
250.86,212.9,0.03
250.87,207.05,0.02
250.88,207.88,0
250.89,208.72,0
250.9,209.55,0
250.91,210.38,0
250.92,211.21,0
250.93,212.04,0
250.94,212.87,0
250.95,213.7,0
250.96,214.53,0
250.97,215.36,0
250.98,216.19,0
250.99,217.02,0
251,217.85,0
251.01,218.68,0
251.02,219.51,0
251.03,220.34,0
251.04,221.17,0
251.05,222,0
251.06,222.83,0
251.07,223.66,0
251.08,224.49,0
251.09,225.32,0
251.1,226.15,0
251.11,226.98,0
251.12,227.81,0
251.13,228.64,0
251.14,229.47,0
251.15,230.31,0
251.16,231.14,0
251.17,231.97,0
251.18,232.8,0
251.19,233.63,0
251.2,234.46,0
251.21,235.29,0
251.22,236.12,0
251.23,236.95,0
251.24,237.78,0
251.25,238.61,0
251.26,239.44,0
251.27,240.27,0
251.28,241.1,0
251.29,241.93,0
251.3,242.76,0
251.31,243.59,0
251.32,244.42,0
251.33,245.25,0
251.34,246.08,0
251.35,246.91,0
251.36,247.74,0
251.37,248.57,0
251.38,249.4,0
251.39,250.23,0
251.4,251.06,0
251.41,251.9,0
251.42,252.73,0
251.43,253.56,0
251.44,254.39,0
251.45,255.22,0
251.46,256.05,0
251.47,256.88,0
251.48,257.71,0
251.49,258.54,0
251.5,259.37,0
251.51,260.2,0
251.52,261.03,0
251.53,261.86,0
251.54,262.69,0
251.55,263.52,0
251.56,264.35,0
251.57,265.18,0
251.58,266.01,0
251.59,266.84,0
251.6,267.67,0
251.61,268.5,0
251.62,269.33,0
251.63,270.16,0
251.64,270.99,0
251.65,271.82,0
251.66,272.65,0
251.67,273.49,0
251.68,274.32,0
251.69,275.15,0
251.7,275.98,0
251.71,276.81,0
251.72,277.64,0
251.73,278.47,0
251.74,279.3,0
251.75,280.13,0
251.76,280.96,0
251.77,281.79,0
251.78,282.62,0
251.79,283.45,0
251.8,284.28,0
251.81,285.11,0.01
251.82,285.94,0.02
251.83,286.77,0.02
251.84,287.6,0.01
251.85,291.22,0.06
251.86,299.67,0.09
251.87,295.07,0.11
251.88,291.14,0.12
251.89,287.31,0.12
251.9,283.52,0.12
251.91,279.59,0.12
251.92,274.1,0.09
251.93,263.6,0.05
251.94,256.98,0.02
251.95,263.6,0
251.96,270.22,0.01
251.97,276.84,0.02
251.98,283.45,0.03
251.99,290.07,0.05
252,294.32,0.09
252.01,292.56,0.11
252.02,291.61,0.11
252.03,290.61,0.11
252.04,289.9,0.11
252.05,287.38,0.1
252.06,284.03,0.09
252.07,278.78,0.08
252.08,267.06,0.05
252.09,251.12,0.02
252.1,199.57,0.01
252.11,93.03,0
252.12,147.29,0.02
252.13,268.75,0.07
252.14,267.34,0.1
252.15,262.47,0.12
252.16,213.6,0.09
252.17,146.18,0.05
252.18,227.46,0.03
252.19,234.2,0.01
252.2,239.33,0
252.21,209.89,0
252.22,175.29,0.04
252.23,269.71,0.07
252.24,267.41,0.07
252.25,266.34,0.07
252.26,265.08,0.07
252.27,262.99,0.07
252.28,260.07,0.08
252.29,256.9,0.08
252.3,253.43,0.08
252.31,250.13,0.08
252.32,245.72,0.07
252.33,240.91,0.05
252.34,236.11,0.03
252.35,236.48,0.01
252.36,238.03,0
252.37,239.58,0
252.38,241.13,0
252.39,242.68,0
252.4,244.23,0.01
252.41,243.24,0.05
252.42,237.42,0.07
252.43,231.11,0.07
252.44,226.44,0.07
252.45,223.62,0.07
252.46,220.13,0.08
252.47,217,0.08
252.48,214.04,0.08
252.49,210.97,0.09
252.5,208.67,0.08
252.51,207.44,0.08
252.52,207.52,0.07
252.53,208.5,0.06
252.54,209.8,0.06
252.55,213.81,0.05
252.56,219.98,0.03
252.57,222.67,0.02
252.58,221.35,0
252.59,220.04,0
252.6,218.72,0
252.61,217.4,0
252.62,216.09,0
252.63,214.77,0
252.64,213.46,0
252.65,212.14,0
252.66,210.82,0
252.67,209.51,0
252.68,208.19,0
252.69,206.88,0
252.7,205.56,0
252.71,204.24,0
252.72,202.93,0
252.73,201.61,0
252.74,200.29,0
252.75,198.98,0
252.76,197.66,0
252.77,196.35,0
252.78,195.03,0
252.79,193.71,0
252.8,192.4,0
252.81,191.08,0
252.82,189.77,0
252.83,188.45,0
252.84,187.13,0
252.85,185.82,0
252.86,184.5,0
252.87,183.19,0
252.88,181.87,0
252.89,180.55,0
252.9,179.24,0
252.91,177.92,0
252.92,176.6,0
252.93,175.29,0
252.94,173.97,0
252.95,172.66,0
252.96,171.34,0
252.97,170.02,0
252.98,168.71,0
252.99,167.39,0
253,166.08,0
253.01,164.76,0
253.02,163.44,0
253.03,162.13,0.01
253.04,160.81,0.01
253.05,159.5,0.01
253.06,158.18,0.01
253.07,156.86,0.02
253.08,155.55,0.02
253.09,154.23,0.02
253.1,152.92,0.02
253.11,151.6,0.02
253.12,227.17,0.04
253.13,289.79,0.08
253.14,277.3,0.09
253.15,264.47,0.09
253.16,254.44,0.09
253.17,246.91,0.08
253.18,239.71,0.08
253.19,236.07,0.08
253.2,235.02,0.07
253.21,234.01,0.07
253.22,233.2,0.06
253.23,233.3,0.06
253.24,234.25,0.07
253.25,235.1,0.07
253.26,236.02,0.08
253.27,237.54,0.08
253.28,238.83,0.08
253.29,240.24,0.09
253.3,243.85,0.08
253.31,249.95,0.08
253.32,258.42,0.07
253.33,267.64,0.06
253.34,278.23,0.06
253.35,288.19,0.05
253.36,296.09,0.05
253.37,303.71,0.05
253.38,309.72,0.04
253.39,312.76,0.04
253.4,314.81,0.03
253.41,314.47,0.01
253.42,312.36,0
253.43,310.25,0
253.44,308.14,0
253.45,306.03,0.01
253.46,303.91,0.01
253.47,301.8,0.02
253.48,299.69,0.02
253.49,297.58,0.02
253.5,287.3,0.04
253.51,280.07,0.05
253.52,276.32,0.06
253.53,272.57,0.06
253.54,268.45,0.07
253.55,264.82,0.07
253.56,260.51,0.08
253.57,257.06,0.08
253.58,254.23,0.09
253.59,251.78,0.1
253.6,249.06,0.1
253.61,246.96,0.1
253.62,245.49,0.1
253.63,244.76,0.1
253.64,243.59,0.09
253.65,242.9,0.09
253.66,241.47,0.08
253.67,238.49,0.08
253.68,158.73,0.06
253.69,97.92,0.04
253.7,104.61,0.02
253.71,120.06,0.01
253.72,85.5,0
253.73,77.69,0
253.74,95.13,0
253.75,112.57,0
253.76,130.01,0
253.77,147.45,0
253.78,164.89,0
253.79,182.33,0
253.8,199.77,0
253.81,217.21,0
253.82,234.65,0
253.83,252.09,0
253.84,269.53,0
253.85,286.97,0
253.86,304.41,0
253.87,321.85,0.01
253.88,339.29,0.1
253.89,341.77,0.16
253.9,341.49,0.17
253.91,339.66,0.15
253.92,336.49,0.13
253.93,332.85,0.12
253.94,328.28,0.11
253.95,320.86,0.08
253.96,313.37,0.03
253.97,250.6,0.01
253.98,158.14,0.01
253.99,273.81,0.04
254,313.06,0.08
254.01,302.1,0.09
254.02,296.73,0.09
254.03,294.13,0.08
254.04,295.67,0.05
254.05,299.04,0.01
254.06,302.61,0
254.07,306.19,0
254.08,309.77,0.01
254.09,313.34,0.02
254.1,316.92,0.02
254.11,320.5,0.02
254.12,324.08,0.02
254.13,327.65,0.02
254.14,331.23,0.03
254.15,334.81,0.02
254.16,338.38,0.02
254.17,351.62,0.05
254.18,354.29,0.08
254.19,348.79,0.09
254.2,342.36,0.08
254.21,185.03,0.05
254.22,131.99,0.01
254.23,122.33,0
254.24,112.66,0
254.25,103,0
254.26,93.33,0.01
254.27,169.09,0.05
254.28,190.09,0.09
254.29,190.57,0.12
254.3,191.52,0.12
254.31,192.73,0.11
254.32,195.67,0.1
254.33,199.73,0.09
254.34,202.97,0.08
254.35,205.81,0.08
254.36,208.1,0.08
254.37,208.81,0.08
254.38,207.98,0.08
254.39,205.91,0.08
254.4,202.4,0.08
254.41,198.51,0.08
254.42,194.13,0.09
254.43,188.57,0.09
254.44,330.09,0.09
254.45,342.46,0.09
254.46,315.59,0.09
254.47,286.34,0.09
254.48,262.59,0.09
254.49,243.82,0.08
254.5,230.62,0.07
254.51,222.62,0.05
254.52,221.24,0.03
254.53,220.96,0.02
254.54,220.67,0.03
254.55,220.38,0.04
254.56,220.09,0.04
254.57,219.8,0.05
254.58,219.51,0.04
254.59,219.22,0.03
254.6,218.93,0.03
254.61,218.64,0.02
254.62,218.36,0.03
254.63,216.76,0.06
254.64,211.52,0.09
254.65,207.6,0.13
254.66,204.74,0.14
254.67,203.15,0.12
254.68,203,0.09
254.69,203.35,0.09
254.7,203.18,0.09
254.71,201.43,0.08
254.72,203.31,0.07
254.73,208.94,0.06
254.74,215.96,0.05
254.75,219.61,0.04
254.76,224.1,0.03
254.77,259.45,0.01
254.78,264.5,0
254.79,265.85,0
254.8,267.2,0
254.81,268.55,0
254.82,269.9,0
254.83,271.25,0
254.84,272.6,0
254.85,273.95,0
254.86,275.3,0
254.87,276.65,0
254.88,278,0
254.89,279.35,0
254.9,280.7,0
254.91,282.05,0
254.92,283.4,0
254.93,284.75,0
254.94,286.1,0
254.95,287.45,0
254.96,288.8,0
254.97,290.15,0
254.98,291.5,0
254.99,292.85,0
255,294.2,0
255.01,295.55,0
255.02,296.9,0
255.03,298.25,0
255.04,299.6,0
255.05,300.95,0
255.06,302.3,0
255.07,303.66,0
255.08,305.01,0
255.09,306.36,0
255.1,307.71,0
255.11,309.06,0
255.12,310.41,0
255.13,311.76,0
255.14,313.11,0
255.15,314.46,0
255.16,315.81,0
255.17,317.16,0
255.18,318.51,0
255.19,319.86,0
255.2,321.21,0
255.21,322.56,0
255.22,323.91,0
255.23,325.26,0
255.24,326.61,0
255.25,327.96,0
255.26,329.31,0
255.27,330.66,0
255.28,332.01,0
255.29,333.36,0
255.3,334.71,0
255.31,336.06,0
255.32,337.41,0
255.33,338.76,0
255.34,340.11,0
255.35,341.46,0
255.36,342.81,0
255.37,344.16,0
255.38,345.51,0
255.39,346.86,0
255.4,348.22,0
255.41,343.01,0.01
255.42,209.89,0.07
255.43,205.41,0.16
255.44,201.89,0.19
255.45,204.69,0.16
255.46,209.18,0.15
255.47,211.06,0.15
255.48,213.1,0.15
255.49,212.88,0.14
255.5,212.56,0.14
255.51,211.1,0.13
255.52,209.75,0.12
255.53,207.11,0.11
255.54,204.46,0.1
255.55,200.59,0.09
255.56,198.5,0.09
255.57,195.1,0.09
255.58,191.14,0.09
255.59,187,0.09
255.6,196.21,0.08
255.61,349.99,0.07
255.62,334.94,0.07
255.63,325.85,0.07
255.64,317.11,0.07
255.65,302.84,0.05
255.66,274.98,0.02
255.67,127.07,0.01
255.68,59.28,0
255.69,113.1,0.01
255.7,334.53,0.07
255.71,320.65,0.1
255.72,313.21,0.1
255.73,311.62,0.1
255.74,286.73,0.08
255.75,138.11,0.05
255.76,263.8,0.02
255.77,289.98,0.01
255.78,296.47,0
255.79,193.16,0.03
255.8,327.82,0.09
255.81,315.11,0.12
255.82,310.97,0.11
255.83,308.72,0.11
255.84,307.96,0.11
255.85,306.11,0.11
255.86,304.8,0.1
255.87,301.92,0.1
255.88,299,0.09
255.89,295.82,0.08
255.9,288.96,0.06
255.91,283.96,0.04
255.92,290.61,0.02
255.93,291.6,0.01
255.94,292.59,0.01
255.95,293.58,0.01
255.96,294.57,0
255.97,297.08,0.06
255.98,304.01,0.1
255.99,297.85,0.13
256,293.11,0.14
256.01,288.33,0.13
256.02,284.51,0.13
256.03,281.58,0.12
256.04,279.84,0.12
256.05,278.03,0.11
256.06,276.69,0.1
256.07,274.25,0.08
256.08,275.37,0.06
256.09,275.54,0.04
256.1,281.06,0.03
256.11,283.87,0.01
256.12,280.72,0
256.13,277.56,0
256.14,274.41,0
256.15,271.26,0
256.16,268.1,0
256.17,264.95,0
256.18,261.8,0
256.19,258.64,0
256.2,255.49,0
256.21,252.34,0
256.22,249.18,0
256.23,246.03,0
256.24,242.88,0
256.25,239.73,0
256.26,236.57,0
256.27,233.42,0
256.28,230.27,0
256.29,227.11,0
256.3,223.96,0
256.31,220.81,0
256.32,217.65,0
256.33,214.5,0
256.34,211.35,0
256.35,208.19,0
256.36,205.04,0
256.37,201.89,0
256.38,198.73,0
256.39,195.58,0
256.4,192.43,0.01
256.41,189.32,0.09
256.42,186.21,0.12
256.43,183.9,0.12
256.44,184.34,0.12
256.45,184.48,0.12
256.46,184.56,0.11
256.47,183.52,0.08
256.48,183.62,0.03
256.49,185.81,0.01
256.5,188,0
256.51,190.19,0
256.52,192.37,0
256.53,194.56,0
256.54,196.75,0
256.55,198.94,0.02
256.56,200.07,0.08
256.57,198.51,0.12
256.58,196.79,0.14
256.59,196.19,0.14
256.6,195.11,0.14
256.61,192.93,0.13
256.62,189.4,0.11
256.63,242.44,0.07
256.64,359.76,0.02
256.65,346.68,0
256.66,242.28,0.01
256.67,180.22,0.04
256.68,356.14,0.08
256.69,345.97,0.1
256.7,340.28,0.1
256.71,337.74,0.08
256.72,332.07,0.04
256.73,323.63,0
256.74,315.2,0
256.75,306.76,0
256.76,298.33,0.02
256.77,289.89,0.02
256.78,281.46,0.02
256.79,273.02,0.03
256.8,264.59,0.02
256.81,256.15,0.04
256.82,247.72,0.04
256.83,239.28,0.03
256.84,230.84,0.05
256.85,226.49,0.09
256.86,227.61,0.1
256.87,224.52,0.08
256.88,217.79,0.06
256.89,215.66,0.03
256.9,222.35,0.01
256.91,229.05,0.02
256.92,235.75,0.02
256.93,242.45,0.03
256.94,249.15,0.03
256.95,255.84,0.03
256.96,262.54,0.03
256.97,269.24,0.03
256.98,275.94,0.03
256.99,282.64,0.03
257,289.34,0.03
257.01,296.03,0.02
257.02,302.73,0.05
257.03,299.53,0.09
257.04,282.22,0.1
257.05,265.14,0.09
257.06,250.73,0.08
257.07,185.48,0.05
257.08,105.28,0.02
257.09,104.17,0.01
257.1,103.05,0.01
257.11,101.94,0
257.12,100.82,0
257.13,99.71,0
257.14,98.59,0
257.15,97.48,0
257.16,96.37,0
257.17,95.25,0
257.18,109.66,0.02
257.19,166.47,0.03
257.2,213.8,0.05
257.21,216.57,0.07
257.22,223.22,0.08
257.23,233.48,0.08
257.24,247.47,0.09
257.25,260.64,0.09
257.26,269.67,0.08
257.27,276.16,0.05
257.28,277.88,0.03
257.29,278,0.03
257.3,278.12,0.03
257.31,278.24,0.03
257.32,278.35,0.03
257.33,278.47,0.02
257.34,278.59,0.03
257.35,278.7,0.03
257.36,278.82,0.03
257.37,278.94,0.02
257.38,279.05,0.01
257.39,274.54,0.06
257.4,265.62,0.08
257.41,257.64,0.1
257.42,251.66,0.12
257.43,246.03,0.13
257.44,239.29,0.11
257.45,234.14,0.08
257.46,231.05,0.08
257.47,229.46,0.07
257.48,230.42,0.06
257.49,233.63,0.05
257.5,238.51,0.04
257.51,246.77,0.03
257.52,252.37,0.01
257.53,253.5,0
257.54,254.63,0
257.55,255.76,0
257.56,256.89,0
257.57,258.02,0
257.58,259.14,0
257.59,260.27,0
257.6,261.4,0
257.61,262.53,0
257.62,263.66,0
257.63,264.78,0
257.64,265.91,0
257.65,267.04,0
257.66,268.17,0
257.67,269.3,0
257.68,270.43,0
257.69,271.55,0
257.7,272.68,0
257.71,273.81,0
257.72,274.94,0
257.73,276.07,0
257.74,277.19,0
257.75,278.32,0
257.76,279.45,0
257.77,280.58,0
257.78,281.71,0
257.79,282.84,0
257.8,283.96,0
257.81,285.09,0
257.82,286.22,0
257.83,287.35,0
257.84,288.48,0
257.85,289.61,0
257.86,290.73,0
257.87,291.86,0
257.88,292.99,0
257.89,294.12,0
257.9,295.25,0
257.91,296.37,0
257.92,297.5,0
257.93,298.63,0
257.94,299.76,0
257.95,300.89,0
