time,f0,intensity
12.89,250.5,0.02
12.9,237.81,0.03
12.91,225.12,0.04
12.92,212.43,0.04
12.93,199.74,0.03
12.94,187.04,0.05
12.95,354.91,0.08
12.96,353.52,0.1
12.97,352.93,0.12
12.98,355.09,0.14
12.99,358.88,0.14
13,188.34,0.13
13.01,352.41,0.12
13.02,360.61,0.12
13.03,358.56,0.11
13.04,357.25,0.08
13.05,343.2,0.03
13.06,342.3,0.01
13.07,341.89,0
13.08,341.48,0
13.09,341.07,0.05
13.1,340.67,0.1
13.11,334.61,0.13
13.12,326.57,0.14
13.13,321.25,0.13
13.14,316.56,0.13
13.15,310.89,0.12
13.16,308.42,0.1
13.17,304.04,0.08
13.18,298.05,0.08
13.19,291.26,0.08
13.2,286.48,0.08
13.21,286.43,0.08
13.22,286.23,0.09
13.23,285.74,0.1
13.24,283.03,0.1
13.25,281.57,0.09
13.26,277.34,0.09
13.27,275.96,0.09
13.28,275.37,0.08
13.29,269.34,0.08
13.3,268.49,0.1
13.31,268.22,0.09
13.32,268.26,0.1
13.33,268.1,0.1
13.34,267.1,0.09
13.35,267.83,0.1
13.36,270.75,0.09
13.37,269.92,0.09
13.38,269.16,0.1
13.39,265.95,0.1
13.4,263.97,0.1
13.41,261.64,0.1
13.42,260.49,0.1
13.43,259.62,0.1
13.44,259.42,0.09
13.45,259.83,0.09
13.46,259.23,0.08
13.47,261.4,0.07
13.48,263.47,0.06
13.49,270.65,0.04
13.5,266.3,0.02
13.51,92.23,0.01
13.52,94.54,0
13.53,96.84,0
13.54,99.14,0
13.55,101.45,0
13.56,103.75,0
13.57,106.05,0
13.58,108.36,0
13.59,110.66,0
13.6,112.97,0
13.61,115.27,0
13.62,117.57,0
13.63,119.88,0
13.64,122.18,0
13.65,124.49,0
13.66,126.79,0
13.67,129.09,0
13.68,131.4,0
13.69,133.7,0
13.7,136,0
13.71,138.31,0
13.72,140.61,0
13.73,142.92,0
13.74,145.22,0
13.75,147.52,0
13.76,149.83,0
13.77,152.13,0
13.78,154.44,0
13.79,156.74,0
13.8,159.04,0
13.81,161.35,0
13.82,163.65,0
13.83,165.95,0
13.84,168.26,0
13.85,170.56,0
13.86,172.87,0
13.87,175.17,0
13.88,177.47,0
13.89,179.78,0
13.9,182.08,0
13.91,184.39,0
13.92,186.69,0
13.93,188.99,0
13.94,191.3,0
13.95,193.6,0
13.96,195.9,0
13.97,198.21,0
13.98,200.51,0
13.99,202.82,0
14,205.12,0
14.01,207.42,0
14.02,209.73,0
14.03,212.03,0
14.04,214.34,0
14.05,216.64,0
14.06,218.94,0
14.07,221.25,0
14.08,223.55,0
14.09,225.85,0
14.1,228.16,0
14.11,230.46,0
14.12,232.77,0
14.13,235.07,0
14.14,237.37,0
14.15,239.68,0
14.16,241.98,0
14.17,244.29,0
14.18,246.59,0
14.19,248.89,0
14.2,251.2,0
14.21,253.5,0
14.22,255.81,0
14.23,258.11,0
14.24,260.41,0
14.25,262.72,0
14.26,265.02,0
14.27,267.32,0
14.28,269.63,0
14.29,271.93,0
14.3,274.24,0
14.31,276.54,0
14.32,278.84,0.01
14.33,281.15,0.02
14.34,283.45,0.02
14.35,285.76,0.02
14.36,288.06,0.01
14.37,290.36,0.02
14.38,288.81,0.04
14.39,274.39,0.06
14.4,258.14,0.06
14.41,252.99,0.07
14.42,245.6,0.09
14.43,234.99,0.1
14.44,217.89,0.07
14.45,187.06,0.04
14.46,169.57,0.03
14.47,153.23,0.03
14.48,144.7,0.05
14.49,143.03,0.05
14.5,193.8,0.04
14.51,257.78,0.03
14.52,105.6,0.01
14.53,89.86,0
14.54,74.12,0
14.55,64.87,0
14.56,76.38,0.01
14.57,121.19,0.05
14.58,236.25,0.1
14.59,351.17,0.12
14.6,341.45,0.14
14.61,333.46,0.13
14.62,322.6,0.1
14.63,314.03,0.06
14.64,312.77,0.04
14.65,311.51,0.03
14.66,310.25,0.03
14.67,308.99,0.04
14.68,307.73,0.04
14.69,306.47,0.04
14.7,305.21,0.03
14.71,303.95,0.05
14.72,298.81,0.09
14.73,288.1,0.09
14.74,278.29,0.07
14.75,268.81,0.04
14.76,268.83,0.02
14.77,268.84,0.01
14.78,268.86,0.03
14.79,268.88,0.04
14.8,268.89,0.03
14.81,268.42,0.07
14.82,266.49,0.1
14.83,262.36,0.1
14.84,257.6,0.11
14.85,254.82,0.11
14.86,252.18,0.1
14.87,250.41,0.1
14.88,248.16,0.1
14.89,246.07,0.08
14.9,244.05,0.03
14.91,244.11,0.01
14.92,246.99,0
14.93,249.88,0
14.94,252.76,0
14.95,255.65,0.02
14.96,258.53,0.02
14.97,261.42,0.06
14.98,263.55,0.1
14.99,262.09,0.1
15,257.54,0.11
15.01,253.68,0.1
15.02,249.55,0.1
15.03,245.62,0.09
15.04,241.62,0.08
15.05,237.74,0.07
15.06,235,0.07
15.07,233.33,0.06
15.08,234.4,0.05
15.09,236.71,0.03
15.1,237.96,0.02
15.11,238.13,0
15.12,238.3,0
15.13,238.47,0
15.14,238.65,0
15.15,238.82,0
15.16,238.99,0
15.17,239.16,0
15.18,239.33,0
15.19,239.5,0
15.2,239.68,0
15.21,239.85,0
15.22,240.02,0
15.23,240.19,0
15.24,240.36,0
15.25,240.54,0
15.26,240.71,0
15.27,240.88,0
15.28,241.05,0
15.29,241.22,0
15.3,241.39,0
15.31,241.57,0
15.32,241.74,0
15.33,241.91,0
15.34,242.08,0
15.35,242.25,0
15.36,242.42,0
15.37,242.6,0
15.38,242.77,0
15.39,242.94,0
15.4,243.11,0
15.41,243.28,0
15.42,243.46,0
15.43,243.63,0
15.44,243.8,0
15.45,243.97,0
15.46,244.14,0
15.47,244.31,0
15.48,244.49,0
15.49,244.66,0
15.5,244.83,0
15.51,245,0
15.52,245.17,0
15.53,245.35,0
15.54,245.52,0
15.55,245.69,0
15.56,245.86,0
15.57,246.03,0
15.58,246.2,0
15.59,246.38,0
15.6,246.55,0
15.61,246.72,0
15.62,246.89,0
15.63,247.06,0
15.64,247.23,0
15.65,247.41,0
15.66,247.58,0
15.67,247.75,0
15.68,247.92,0
15.69,248.09,0
15.7,248.27,0
15.71,248.44,0
15.72,248.61,0
15.73,248.78,0
15.74,248.95,0
15.75,249.12,0
15.76,249.3,0
15.77,249.47,0
15.78,249.64,0
15.79,249.81,0
15.8,249.98,0
15.81,250.16,0
15.82,250.33,0
15.83,250.5,0
15.84,250.67,0
15.85,250.84,0
15.86,251.01,0
15.87,251.19,0
15.88,251.36,0
15.89,251.53,0
15.9,251.7,0
15.91,251.87,0
15.92,252.04,0
15.93,252.22,0
15.94,252.39,0
15.95,252.56,0
15.96,252.73,0
15.97,252.9,0
15.98,253.08,0
15.99,253.25,0
16,253.42,0
16.01,253.59,0
16.02,253.76,0
16.03,253.93,0
16.04,254.11,0
16.05,254.28,0
16.06,254.45,0
16.07,254.62,0
16.08,254.79,0
16.09,254.97,0
16.1,255.14,0
16.11,255.31,0
16.12,255.48,0
16.13,255.65,0
16.14,255.82,0
16.15,256,0.01
16.16,256.17,0.04
16.17,256.34,0.09
16.18,253.81,0.13
16.19,248.06,0.13
16.2,241.43,0.12
16.21,236.66,0.12
16.22,234,0.1
16.23,231.33,0.09
16.24,228.6,0.08
16.25,226.18,0.07
16.26,221.07,0.05
16.27,221.25,0.01
16.28,224.3,0
16.29,227.34,0
16.3,230.38,0.01
16.31,233.43,0.01
16.32,236.47,0.05
16.33,234.24,0.08
16.34,229.99,0.09
16.35,226.29,0.09
16.36,221.86,0.08
16.37,221.3,0.08
16.38,219.23,0.08
16.39,217.11,0.08
16.4,215.7,0.07
16.41,215.09,0.07
16.42,213.71,0.07
16.43,210.71,0.07
16.44,208.47,0.07
16.45,207.67,0.07
16.46,206.33,0.06
16.47,206.38,0.06
16.48,206.86,0.06
16.49,206.95,0.06
16.5,207.01,0.05
16.51,208.97,0.05
16.52,212.68,0.04
16.53,218.83,0.03
16.54,221.75,0.01
16.55,223.4,0
16.56,225.05,0
16.57,226.7,0
16.58,228.35,0
16.59,230,0
16.6,231.66,0
16.61,233.31,0
16.62,234.96,0
16.63,236.61,0
16.64,238.26,0
16.65,239.91,0
16.66,241.56,0
16.67,243.21,0
16.68,244.86,0
16.69,246.52,0.01
16.7,248.17,0.01
16.71,249.82,0.02
16.72,251.47,0.03
16.73,253.12,0.1
16.74,252.55,0.15
16.75,254.25,0.15
16.76,260.69,0.14
16.77,267.73,0.14
16.78,278.04,0.13
16.79,284.52,0.12
16.8,288.94,0.12
16.81,290.48,0.12
16.82,290.01,0.12
16.83,286.78,0.13
16.84,279.97,0.14
16.85,269.78,0.14
16.86,259.14,0.15
16.87,250.91,0.17
16.88,244.29,0.17
16.89,237.8,0.13
16.9,232.9,0.11
16.91,235.93,0.12
16.92,241.35,0.12
16.93,248.98,0.11
16.94,261.61,0.1
16.95,281.08,0.12
16.96,294.65,0.15
16.97,301.22,0.14
16.98,308.24,0.13
16.99,313.83,0.12
17,318.67,0.1
17.01,325.5,0.08
17.02,328.45,0.07
17.03,327.69,0.08
17.04,323.94,0.08
17.05,321.86,0.08
17.06,317.6,0.09
17.07,310.83,0.1
17.08,300.42,0.11
17.09,285.73,0.13
17.1,269.87,0.13
17.11,255.76,0.14
17.12,244.77,0.13
17.13,233.43,0.11
17.14,224.29,0.09
17.15,218.32,0.06
17.16,219.43,0.03
17.17,221.32,0
17.18,223.2,0
17.19,225.09,0.01
17.2,226.98,0.01
17.21,228.86,0.07
17.22,224.2,0.1
17.23,221.43,0.11
17.24,220.68,0.08
17.25,221.86,0.05
17.26,223.19,0.03
17.27,224.53,0.04
17.28,225.86,0.04
17.29,227.2,0.05
17.3,228.53,0.04
17.31,229.87,0.03
17.32,231.2,0.02
17.33,232.54,0.05
17.34,234.06,0.1
17.35,228.09,0.11
17.36,224.33,0.11
17.37,221.86,0.11
17.38,219.48,0.11
17.39,216.46,0.12
17.4,216.35,0.12
17.41,216.22,0.12
17.42,217.4,0.12
17.43,217.39,0.12
17.44,217.23,0.11
17.45,218.41,0.12
17.46,219.48,0.11
17.47,220.42,0.11
17.48,220.64,0.11
17.49,221.77,0.11
17.5,222.44,0.11
17.51,223.32,0.11
17.52,223.39,0.1
17.53,223.68,0.1
17.54,223.64,0.09
17.55,225.91,0.08
17.56,229.55,0.07
17.57,235.45,0.06
17.58,243.71,0.04
17.59,247.13,0.02
17.6,250.52,0
17.61,253.92,0
17.62,257.31,0
17.63,260.7,0
17.64,264.09,0
17.65,267.48,0
17.66,270.88,0
17.67,274.27,0
17.68,277.66,0
17.69,281.05,0
17.7,284.44,0
17.71,287.84,0
17.72,291.23,0
17.73,294.62,0
17.74,298.01,0.01
17.75,301.4,0.01
17.76,304.8,0.01
17.77,308.02,0.07
17.78,306.8,0.11
17.79,302.08,0.13
17.8,295.56,0.13
17.81,289.37,0.12
17.82,280.57,0.09
17.83,268.44,0.06
17.84,247.61,0.03
17.85,118.28,0.01
17.86,329.72,0.01
17.87,127.77,0.01
17.88,60.57,0
17.89,139.4,0
17.9,95.26,0
17.91,201.97,0
17.92,276.07,0.03
17.93,196.96,0.08
17.94,195.45,0.11
17.95,190.44,0.11
17.96,186.52,0.11
17.97,187.11,0.1
17.98,192.32,0.09
17.99,199.44,0.08
18,212.24,0.05
18.01,239.14,0.04
18.02,267.89,0.06
18.03,279.86,0.06
18.04,278.98,0.04
18.05,241.33,0
18.06,203.68,0
18.07,166.03,0
18.08,128.38,0.03
18.09,115.15,0.06
18.1,275.61,0.06
18.11,234.35,0.05
18.12,121.18,0.05
18.13,210.19,0.04
18.14,203.07,0.05
18.15,194.58,0.05
18.16,189.98,0.05
18.17,184.52,0.05
18.18,181.1,0.05
18.19,193.27,0.04
18.2,193.06,0.02
18.21,192.86,0.01
18.22,192.66,0.01
18.23,192.46,0.02
18.24,192.25,0.02
18.25,192.05,0.02
18.26,191.85,0.01
18.27,191.65,0.01
18.28,191.45,0.02
18.29,191.24,0.02
18.3,191.04,0.03
18.31,190.84,0.03
18.32,190.1,0.05
18.33,186.42,0.06
18.34,181.58,0.05
18.35,175.6,0.04
18.36,174.96,0.03
18.37,182.53,0.02
18.38,143.08,0.01
18.39,145.14,0.01
18.4,147.2,0
18.41,149.26,0
18.42,151.32,0
18.43,153.38,0
18.44,155.44,0
18.45,157.51,0
18.46,159.57,0
18.47,161.63,0
18.48,163.69,0
18.49,165.75,0
18.5,167.81,0
18.51,169.87,0
18.52,171.93,0
18.53,173.99,0
18.54,176.05,0
18.55,178.11,0
18.56,180.17,0
18.57,182.23,0
18.58,184.29,0
18.59,186.35,0
18.6,188.41,0
18.61,190.48,0
18.62,192.54,0
18.63,194.6,0
18.64,196.66,0
18.65,198.72,0
18.66,200.78,0
18.67,202.84,0
18.68,204.9,0
18.69,206.96,0
18.7,209.02,0
18.71,211.08,0
18.72,213.14,0
18.73,215.2,0
18.74,217.26,0
18.75,219.32,0
18.76,221.39,0
18.77,223.45,0
18.78,225.51,0
18.79,227.57,0
18.8,229.63,0
18.81,231.69,0
18.82,233.75,0
18.83,235.81,0
18.84,237.87,0
18.85,239.93,0
18.86,241.99,0
18.87,244.05,0
18.88,246.11,0
18.89,248.17,0
18.9,250.23,0
18.91,252.3,0
18.92,254.36,0
18.93,256.42,0
18.94,258.48,0
18.95,260.54,0
18.96,262.6,0
18.97,264.66,0
18.98,266.72,0
18.99,268.78,0
19,270.84,0
19.01,272.9,0
19.02,274.96,0
19.03,277.02,0
19.04,279.08,0
19.05,281.14,0
19.06,283.2,0
19.07,285.27,0
19.08,287.33,0
19.09,289.39,0
19.1,291.45,0
19.11,293.51,0
19.12,295.57,0
19.13,297.63,0
19.14,299.69,0
19.15,301.75,0
19.16,303.81,0
19.17,305.87,0
19.18,307.93,0
19.19,309.99,0
19.2,312.05,0
19.21,314.11,0
19.22,316.18,0
19.23,299.73,0.06
19.24,268.05,0.12
19.25,264.39,0.14
19.26,262.34,0.15
19.27,261.4,0.15
19.28,259.36,0.14
19.29,258.54,0.14
19.3,257.31,0.14
19.31,255.97,0.15
19.32,253,0.16
19.33,248.95,0.16
19.34,244.09,0.15
19.35,240.4,0.14
19.36,238.56,0.11
19.37,239.67,0.05
19.38,242.89,0
19.39,246.12,0
19.4,249.34,0.03
19.41,252.57,0.03
19.42,255.79,0.03
19.43,259.02,0.03
19.44,262.24,0.02
19.45,265.47,0.02
19.46,268.69,0.02
19.47,267.57,0.08
19.48,263.08,0.13
19.49,262.72,0.14
19.5,263.66,0.12
19.51,254.03,0.07
19.52,229.78,0.01
19.53,205.53,0
19.54,181.28,0
19.55,157.03,0
19.56,132.78,0
19.57,124.83,0.03
19.58,179.73,0.07
19.59,234.68,0.1
19.6,225.73,0.09
19.61,216.5,0.08
19.62,208.59,0.08
19.63,204.8,0.07
19.64,204.87,0.07
19.65,205.85,0.07
19.66,207.17,0.06
19.67,210.12,0.06
19.68,215.34,0.04
19.69,223.2,0.01
19.7,231.06,0
19.71,238.93,0.01
19.72,246.79,0.01
19.73,254.65,0.06
19.74,256.26,0.11
19.75,251.5,0.11
19.76,246.77,0.08
19.77,245.84,0.02
19.78,249.16,0
19.79,252.48,0
19.8,255.81,0.01
19.81,259.13,0.03
19.82,262.45,0.03
19.83,265.77,0.02
19.84,269.1,0.01
19.85,272.42,0.01
19.86,275.74,0.01
19.87,278.48,0.06
19.88,279.18,0.1
19.89,278.01,0.1
19.9,277.34,0.1
19.91,279.61,0.09
19.92,284.78,0.09
19.93,291.75,0.09
19.94,298.13,0.09
19.95,301.17,0.08
19.96,300.55,0.07
19.97,297.4,0.05
19.98,293.45,0.02
19.99,289.51,0.03
20,285.56,0.03
20.01,281.61,0.04
20.02,277.66,0.04
20.03,273.71,0.03
20.04,269.77,0.02
20.05,265.82,0.08
20.06,262.51,0.13
20.07,253.45,0.15
20.08,241.43,0.13
20.09,231.52,0.11
20.1,225.25,0.11
20.11,222.73,0.12
20.12,221.05,0.11
20.13,219.13,0.09
20.14,189.18,0.05
20.15,138.58,0.01
20.16,87.99,0
20.17,75.74,0.02
20.18,160.55,0.08
20.19,210.3,0.11
20.2,202.51,0.1
20.21,194.61,0.09
20.22,187.7,0.07
20.23,183.31,0.06
20.24,180.93,0.06
20.25,180.41,0.05
20.26,181.53,0.04
20.27,180.44,0.03
20.28,210.13,0.02
20.29,229.7,0.01
20.3,229.16,0
20.31,228.62,0
20.32,228.07,0
20.33,227.53,0
20.34,226.99,0
20.35,226.44,0
20.36,225.9,0
20.37,225.36,0
20.38,224.82,0
20.39,224.27,0
20.4,223.73,0
20.41,223.19,0
20.42,222.64,0
20.43,222.1,0
20.44,221.56,0
20.45,221.02,0
20.46,220.47,0
20.47,219.93,0
20.48,219.39,0
20.49,218.84,0
20.5,218.3,0
20.51,217.76,0
20.52,217.22,0
20.53,216.67,0
20.54,216.13,0
20.55,215.59,0
20.56,215.04,0
20.57,214.5,0
20.58,213.96,0
20.59,213.42,0
20.6,212.87,0
20.61,212.33,0
20.62,211.79,0
20.63,211.24,0
20.64,210.7,0
20.65,210.16,0
20.66,209.62,0
20.67,209.07,0
20.68,208.53,0
20.69,207.99,0
20.7,207.44,0
20.71,206.9,0
20.72,206.36,0
20.73,205.81,0
20.74,205.27,0.01
20.75,168.21,0.03
20.76,280.47,0.07
20.77,329.54,0.1
20.78,330.4,0.12
20.79,334.05,0.12
20.8,340.61,0.11
20.81,351.63,0.11
20.82,230.5,0.12
20.83,186.41,0.12
20.84,186.23,0.1
20.85,188.76,0.06
20.86,192.61,0.02
20.87,196.46,0.02
20.88,200.31,0.02
20.89,204.16,0.03
20.9,208.01,0.03
20.91,211.86,0.03
20.92,215.71,0.01
20.93,219.56,0.05
20.94,226.56,0.12
20.95,232.17,0.2
20.96,238.17,0.26
20.97,243.75,0.28
20.98,243.96,0.26
20.99,241.32,0.24
21,238.89,0.21
21.01,230.73,0.14
21.02,228.5,0.08
21.03,157.81,0.03
21.04,134.41,0.01
21.05,133.52,0
21.06,133.55,0
21.07,133.57,0
21.08,133.6,0
21.09,133.63,0
21.1,133.66,0
21.11,133.69,0
21.12,133.72,0
21.13,133.75,0
21.14,133.78,0
21.15,133.81,0
21.16,133.84,0
21.17,133.87,0
21.18,133.89,0
21.19,133.92,0
21.2,133.95,0
21.21,133.98,0
21.22,134.01,0
21.23,134.04,0
21.24,180.36,0.02
21.25,334.14,0.03
21.26,353.28,0.04
21.27,352.9,0.06
21.28,352.88,0.07
21.29,352.8,0.08
21.3,352.43,0.07
21.31,354.23,0.07
21.32,360.36,0.07
21.33,211.45,0.07
21.34,185.52,0.08
21.35,186.9,0.07
21.36,171.3,0.04
21.37,152.75,0.02
21.38,134.19,0.02
21.39,115.63,0.02
21.4,97.08,0.02
21.41,78.52,0.01
21.42,59.97,0.02
21.43,211.86,0.1
21.44,240.22,0.17
21.45,242.14,0.18
21.46,240,0.18
21.47,231.96,0.22
21.48,229.83,0.24
21.49,228.64,0.21
21.5,226.65,0.19
21.51,224.51,0.16
21.52,220.99,0.1
21.53,210.73,0.05
21.54,182.47,0.01
21.55,177.98,0
21.56,176.53,0
21.57,175.09,0
21.58,173.65,0
21.59,172.2,0
21.6,170.76,0
21.61,169.32,0
21.62,167.87,0
21.63,166.43,0
21.64,164.98,0
21.65,163.54,0
21.66,162.1,0
21.67,160.65,0
21.68,159.21,0
21.69,157.77,0
21.7,156.32,0
21.71,154.88,0
21.72,153.44,0
21.73,151.99,0
21.74,150.55,0
21.75,149.11,0
21.76,147.66,0
21.77,146.22,0
21.78,144.78,0
21.79,143.33,0
21.8,141.89,0
21.81,140.44,0
21.82,139,0
21.83,137.56,0
21.84,136.11,0
21.85,134.67,0
21.86,133.23,0
21.87,131.78,0
21.88,130.34,0
21.89,128.9,0
21.9,127.45,0
21.91,126.01,0
21.92,124.57,0
21.93,123.12,0
21.94,121.68,0
21.95,120.23,0
21.96,118.79,0
21.97,117.35,0
21.98,115.9,0
21.99,114.46,0
22,113.02,0
22.01,111.57,0
22.02,110.13,0
22.03,108.69,0
22.04,107.24,0
22.05,105.8,0
22.06,104.36,0
22.07,102.91,0
22.08,101.47,0
22.09,100.03,0
22.1,99.03,0
22.11,122.1,0
22.12,295.27,0.02
22.13,194.69,0.05
22.14,197.57,0.09
22.15,201.24,0.11
22.16,210.44,0.13
22.17,217.96,0.16
22.18,222.19,0.18
22.19,228.47,0.17
22.2,237.96,0.17
22.21,246.76,0.19
22.22,250.31,0.2
22.23,250.58,0.2
22.24,246.14,0.19
22.25,236.76,0.15
22.26,231.14,0.09
22.27,228.27,0.04
22.28,222.53,0.02
22.29,216.79,0.01
22.3,211.06,0.01
22.31,205.32,0.02
22.32,199.59,0.02
22.33,194.24,0.06
22.34,193.5,0.13
22.35,189.16,0.16
22.36,198.63,0.16
22.37,361.26,0.14
22.38,352.41,0.13
22.39,343.66,0.11
22.4,340.05,0.08
22.41,342.89,0.05
22.42,343.33,0.03
22.43,343.76,0.03
22.44,344.2,0.03
22.45,344.63,0.02
22.46,346.33,0.08
22.47,356.32,0.11
22.48,344.29,0.11
22.49,338.46,0.08
22.5,332.26,0.05
22.51,317.83,0.03
22.52,293.85,0.02
22.53,107.67,0
22.54,85.31,0.01
22.55,188.45,0.08
22.56,345.16,0.12
22.57,339.83,0.14
22.58,337.11,0.14
22.59,335.02,0.14
22.6,333.87,0.15
22.61,333.05,0.14
22.62,328.97,0.13
22.63,325.98,0.12
22.64,322.48,0.12
22.65,318.28,0.1
22.66,314.14,0.09
22.67,308.11,0.06
22.68,291.39,0.03
22.69,259.87,0.01
22.7,168.04,0.02
22.71,293.22,0.08
22.72,292.98,0.11
22.73,286.99,0.14
22.74,282.35,0.18
22.75,277.88,0.18
22.76,274.75,0.16
22.77,271.63,0.13
22.78,268.4,0.1
22.79,266.29,0.08
22.8,268.41,0.05
22.81,280.99,0.02
22.82,281.53,0
22.83,282.07,0
22.84,282.6,0
22.85,283.14,0
22.86,283.68,0
22.87,284.22,0
22.88,284.76,0
22.89,285.3,0
22.9,285.83,0
22.91,286.37,0
22.92,286.91,0
22.93,287.45,0
22.94,287.99,0
22.95,288.53,0
22.96,289.06,0
22.97,289.6,0
22.98,290.14,0
22.99,290.68,0
23,291.22,0
23.01,291.76,0
23.02,292.3,0
23.03,292.83,0
23.04,293.37,0
23.05,293.91,0
23.06,294.45,0
23.07,294.99,0
23.08,295.53,0
23.09,296.06,0
23.1,296.6,0
23.11,297.14,0
23.12,297.68,0
23.13,298.22,0
23.14,298.76,0
23.15,299.29,0
23.16,299.83,0
23.17,300.37,0
23.18,300.91,0
23.19,301.45,0
23.2,301.99,0
23.21,302.52,0
23.22,303.06,0
23.23,303.6,0
23.24,304.14,0
23.25,304.68,0
23.26,305.22,0
23.27,305.75,0
23.28,306.29,0
23.29,306.83,0
23.3,307.37,0
23.31,307.91,0
23.32,308.45,0
23.33,308.98,0
23.34,309.52,0
23.35,310.06,0
23.36,310.6,0
23.37,311.14,0
23.38,311.68,0
23.39,312.21,0
23.4,312.75,0
23.41,313.29,0
23.42,313.83,0
23.43,314.37,0
23.44,314.91,0
23.45,315.44,0
23.46,315.98,0
23.47,316.52,0
23.48,317.06,0
23.49,317.6,0
23.5,318.14,0
23.51,318.67,0
23.52,319.21,0
23.53,319.75,0
23.54,320.29,0
23.55,320.83,0
23.56,321.37,0
23.57,321.9,0
23.58,322.44,0
23.59,322.98,0
23.6,323.52,0
23.61,324.06,0
23.62,324.6,0
23.63,325.13,0
23.64,325.67,0
23.65,326.21,0.01
23.66,326.75,0.05
23.67,324.69,0.07
23.68,319.67,0.07
23.69,316.68,0.06
23.7,314.19,0.06
23.71,312.97,0.05
23.72,311.86,0.06
23.73,309.87,0.06
23.74,307.49,0.06
23.75,305.15,0.06
23.76,302.65,0.07
23.77,300.3,0.07
23.78,298.5,0.07
23.79,297.63,0.07
23.8,295.9,0.07
23.81,294.08,0.07
23.82,291.82,0.07
23.83,289.68,0.07
23.84,286.83,0.06
23.85,283.37,0.06
23.86,194.14,0.05
23.87,112.26,0.04
23.88,125.47,0.03
23.89,86.04,0.02
23.9,100.66,0.01
23.91,101.15,0
23.92,101.64,0
23.93,102.12,0
23.94,102.61,0
23.95,103.09,0
23.96,103.58,0
23.97,104.07,0
23.98,104.55,0
23.99,105.04,0
24,105.52,0
24.01,106.01,0
24.02,106.5,0
24.03,106.98,0
24.04,107.47,0
24.05,107.96,0
24.06,108.44,0
24.07,108.93,0
24.08,109.41,0
24.09,109.9,0
24.1,110.39,0
24.11,110.87,0
24.12,111.36,0
24.13,111.84,0
24.14,112.33,0
24.15,112.82,0
24.16,113.3,0
24.17,113.79,0
24.18,114.27,0
24.19,114.76,0
24.2,115.25,0
24.21,115.73,0
24.22,116.22,0
24.23,116.7,0
24.24,117.19,0
24.25,117.68,0
24.26,118.16,0
24.27,118.65,0
24.28,119.13,0
24.29,119.62,0
24.3,120.11,0
24.31,120.59,0
24.32,121.08,0
24.33,121.56,0
24.34,122.05,0
24.35,122.54,0
24.36,123.02,0
24.37,123.51,0
24.38,123.99,0
24.39,124.48,0
24.4,124.97,0
24.41,125.45,0
24.42,125.94,0.01
24.43,126.43,0.04
24.44,161.12,0.11
24.45,189.14,0.16
24.46,190.66,0.17
24.47,192.9,0.18
24.48,195.23,0.18
24.49,196.89,0.18
24.5,197.65,0.17
24.51,197.19,0.16
24.52,195.44,0.14
24.53,149.42,0.1
24.54,105.26,0.03
24.55,100.75,0.01
24.56,106.29,0
24.57,157.62,0
24.58,139.8,0
24.59,256.97,0.04
24.6,360.37,0.1
24.61,347.28,0.13
24.62,332.13,0.11
24.63,318.99,0.1
24.64,306.59,0.09
24.65,295.17,0.09
24.66,284.22,0.09
24.67,276.36,0.08
24.68,267.9,0.08
24.69,258.93,0.08
24.7,250.59,0.08
24.71,245.9,0.09
24.72,242.56,0.09
24.73,239.76,0.09
24.74,238.37,0.07
24.75,240.13,0.05
24.76,300.09,0.02
24.77,330.3,0
24.78,177.17,0
24.79,104.59,0.01
24.8,117.7,0.03
24.81,195.55,0.04
24.82,238.19,0.04
24.83,240.09,0.05
24.84,243.07,0.06
24.85,245.18,0.07
24.86,246.22,0.07
24.87,245.53,0.05
24.88,246.25,0.03
24.89,248.14,0.01
24.9,250.02,0.01
24.91,251.91,0.02
24.92,253.8,0.02
24.93,255.68,0.02
24.94,257.57,0.02
24.95,259.46,0.04
24.96,258.48,0.05
24.97,254.58,0.05
24.98,249.36,0.04
24.99,246.04,0.03
25,247.43,0.01
25.01,250.57,0
25.02,253.7,0
25.03,256.84,0.01
25.04,259.97,0.01
25.05,263.11,0.02
25.06,262.36,0.06
25.07,260.08,0.08
25.08,258.8,0.08
25.09,257.11,0.09
25.1,254.97,0.09
25.11,253.02,0.09
25.12,252.76,0.09
25.13,252.71,0.08
25.14,252.9,0.08
25.15,251.45,0.08
25.16,248.87,0.07
25.17,243.42,0.05
25.18,239.05,0.04
25.19,235.53,0.03
25.2,231.16,0.02
25.21,232.92,0.02
25.22,240.6,0.03
25.23,240.76,0.05
25.24,239.02,0.05
25.25,236.66,0.06
25.26,233.79,0.06
25.27,233.27,0.06
25.28,233.26,0.06
25.29,232.04,0.07
25.3,228.97,0.07
25.31,224.39,0.08
25.32,221.01,0.09
25.33,217.3,0.09
25.34,213.79,0.07
25.35,163.09,0.05
25.36,214.53,0.03
25.37,121.98,0.02
25.38,209.45,0.03
25.39,248.73,0.03
25.4,253.98,0.02
25.41,255.61,0
25.42,255.95,0
25.43,256.29,0
25.44,256.62,0
25.45,256.96,0
25.46,257.3,0
25.47,257.64,0
25.48,257.97,0
25.49,258.31,0
25.5,258.65,0
25.51,258.99,0
25.52,259.32,0
25.53,259.66,0
25.54,260,0
25.55,260.34,0
25.56,260.67,0
25.57,261.01,0
25.58,261.35,0
