time,f0,intensity
12.51,178.26,0.08
12.52,186.62,0.12
12.53,185.26,0.12
12.54,178.08,0.1
12.55,172.4,0.08
12.56,118.04,0.06
12.57,102.9,0.02
12.58,137.06,0.02
12.59,113.91,0.05
12.6,158.13,0.06
12.61,166.66,0.05
12.62,97.65,0.04
12.63,156.04,0.03
12.64,166.92,0.03
12.65,163.17,0.04
12.66,160.88,0.04
12.67,165.68,0.03
12.68,167.53,0.03
12.69,166.56,0.03
12.7,164.22,0.03
12.71,168.4,0.02
12.72,178.13,0.01
12.73,161.89,0
12.74,158.59,0
12.75,114.74,0
12.76,91.83,0
12.77,92.33,0
12.78,95.13,0
12.79,97.93,0
12.8,100.73,0
12.81,103.53,0
12.82,106.33,0
12.83,109.13,0
12.84,111.93,0
12.85,114.73,0
12.86,117.53,0
12.87,120.33,0
12.88,123.13,0
12.89,125.93,0
12.9,128.73,0
12.91,131.53,0
12.92,134.33,0
12.93,137.13,0
12.94,139.93,0
12.95,142.73,0
12.96,145.53,0
12.97,148.33,0
12.98,151.12,0
12.99,153.92,0
13,156.72,0
13.01,159.52,0
13.02,162.32,0
13.03,165.12,0
13.04,167.92,0
13.05,170.72,0
13.06,173.52,0
13.07,176.32,0
13.08,179.12,0
13.09,181.92,0
13.1,184.72,0
13.11,187.52,0
13.12,190.32,0
13.13,193.12,0
13.14,195.92,0
13.15,198.72,0
13.16,201.52,0
13.17,204.32,0
13.18,207.12,0
13.19,209.92,0
13.2,212.72,0
13.21,215.52,0
13.22,218.31,0
13.23,221.11,0
13.24,223.91,0
13.25,226.71,0
13.26,229.51,0
13.27,232.31,0
13.28,235.11,0
13.29,237.91,0
13.3,240.71,0.01
13.31,243.51,0.02
13.32,246.31,0.03
13.33,249.11,0.03
13.34,251.91,0.03
13.35,254.71,0.03
13.36,257.51,0.02
13.37,260.73,0.12
13.38,273.74,0.19
13.39,260.94,0.21
13.4,250.56,0.22
13.41,244.3,0.2
13.42,238.55,0.16
13.43,232.07,0.14
13.44,228.41,0.11
13.45,223.81,0.07
13.46,223.62,0.06
13.47,224.52,0.08
13.48,223.2,0.09
13.49,221.44,0.1
13.5,217.21,0.1
13.51,218.84,0.11
13.52,224.81,0.11
13.53,233.69,0.11
13.54,244.49,0.11
13.55,255.1,0.1
13.56,268.08,0.09
13.57,280.3,0.08
13.58,287.44,0.08
13.59,292.64,0.09
13.6,295.2,0.08
13.61,297.04,0.07
13.62,297.51,0.04
13.63,292.57,0.01
13.64,287.64,0
13.65,282.7,0.01
13.66,277.77,0.01
13.67,272.84,0.02
13.68,267.9,0.02
13.69,262.97,0.01
13.7,258.03,0.02
13.71,252.59,0.06
13.72,243.53,0.08
13.73,236.68,0.1
13.74,231.14,0.1
13.75,226.53,0.11
13.76,222.3,0.12
13.77,219.46,0.12
13.78,216.24,0.13
13.79,213.23,0.13
13.8,210.6,0.13
13.81,208.08,0.12
13.82,207.62,0.11
13.83,209.71,0.09
13.84,210.88,0.06
13.85,212.18,0.03
13.86,219.8,0.02
13.87,227.43,0.02
13.88,235.05,0.04
13.89,242.68,0.04
13.9,250.3,0.02
13.91,258.85,0.09
13.92,269.94,0.14
13.93,269.19,0.15
13.94,268.16,0.14
13.95,267.63,0.14
13.96,262.69,0.12
13.97,255.33,0.07
13.98,248.77,0.02
13.99,256.7,0
14,264.63,0
14.01,272.56,0.01
14.02,280.49,0.02
14.03,288.43,0.02
14.04,296.36,0.02
14.05,301.79,0.09
14.06,296.75,0.13
14.07,292.2,0.13
14.08,288.8,0.13
14.09,242.7,0.08
14.1,70.22,0.02
14.11,69.43,0.01
14.12,88.91,0
14.13,108.4,0
14.14,127.89,0.01
14.15,147.37,0.01
14.16,166.86,0.01
14.17,186.34,0.02
14.18,205.83,0.02
14.19,220.39,0.08
14.2,217.89,0.13
14.21,215.69,0.14
14.22,214.68,0.14
14.23,216.35,0.13
14.24,219.39,0.11
14.25,228.5,0.08
14.26,239.31,0.07
14.27,251.95,0.04
14.28,267.04,0.01
14.29,282.13,0.01
14.3,297.22,0.02
14.31,312.31,0.04
14.32,327.4,0.03
14.33,342.49,0.02
14.34,350.32,0.09
14.35,339.54,0.13
14.36,335.88,0.13
14.37,333.05,0.13
14.38,327.57,0.13
14.39,319.07,0.13
14.4,308.73,0.14
14.41,296.11,0.14
14.42,280.84,0.14
14.43,265.43,0.13
14.44,251.82,0.12
14.45,243.51,0.09
14.46,243.36,0.05
14.47,240.22,0.02
14.48,237.08,0.03
14.49,233.94,0.03
14.5,230.8,0.03
14.51,227.66,0.03
14.52,224.52,0.02
14.53,221.38,0.05
14.54,216.1,0.12
14.55,202.95,0.14
14.56,148.13,0.13
14.57,90.06,0.14
14.58,163.18,0.12
14.59,154.98,0.1
14.6,151.2,0.07
14.61,153.47,0.05
14.62,165.35,0.05
14.63,145.96,0.04
14.64,81.97,0.02
14.65,85.2,0.01
14.66,88.43,0
14.67,91.66,0
14.68,94.89,0
14.69,98.12,0
14.7,101.35,0
14.71,104.57,0
14.72,107.8,0
14.73,111.03,0
14.74,114.26,0
14.75,117.49,0
14.76,120.72,0
14.77,123.95,0
14.78,127.18,0
14.79,130.41,0
14.8,133.64,0
14.81,136.87,0
14.82,140.1,0
14.83,143.33,0
14.84,146.56,0
14.85,149.79,0
14.86,153.02,0
14.87,156.25,0
14.88,159.48,0
14.89,162.71,0
14.9,165.93,0
14.91,169.16,0
14.92,172.39,0
14.93,175.62,0
14.94,178.85,0
14.95,182.08,0
14.96,185.31,0
14.97,188.54,0
14.98,191.77,0
14.99,195,0
15,198.23,0
15.01,201.46,0
15.02,204.69,0
15.03,207.92,0
15.04,211.15,0
15.05,214.38,0
15.06,217.61,0
15.07,220.84,0
15.08,224.07,0
15.09,227.3,0
15.1,230.52,0
15.11,233.75,0
15.12,236.98,0
15.13,240.21,0.02
15.14,242.23,0.08
15.15,239.1,0.14
15.16,231.83,0.18
15.17,223.17,0.17
15.18,212.16,0.16
15.19,200.57,0.14
15.2,190.08,0.11
15.21,182.78,0.09
15.22,178.32,0.08
15.23,177.03,0.06
15.24,180.8,0.04
15.25,188.67,0.02
15.26,196.55,0.03
15.27,204.42,0.03
15.28,212.29,0.03
15.29,220.16,0.03
15.3,228.03,0.03
15.31,235.9,0.01
15.32,243.77,0.09
15.33,247.17,0.14
15.34,246.98,0.15
15.35,248.79,0.13
15.36,249.96,0.1
15.37,253.08,0.05
15.38,259.72,0.01
15.39,266.36,0.01
15.4,273,0.01
15.41,279.64,0.03
15.42,286.28,0.03
15.43,292.92,0.03
15.44,299.56,0.03
15.45,306.2,0.03
15.46,312.84,0.09
15.47,308.43,0.16
15.48,294.42,0.17
15.49,282.15,0.16
15.5,272.21,0.12
15.51,257.06,0.05
15.52,235.92,0.02
15.53,214.79,0.03
15.54,193.65,0.03
15.55,172.52,0.02
15.56,151.38,0.01
15.57,130.24,0.01
15.58,212.06,0.01
15.59,232.06,0.03
15.6,178.21,0.05
15.61,169.39,0.06
15.62,163.99,0.05
15.63,164.32,0.05
15.64,166.02,0.05
15.65,171.07,0.04
15.66,179.47,0.02
15.67,187.86,0.01
15.68,196.26,0.03
15.69,204.65,0.04
15.7,213.04,0.04
15.71,221.44,0.05
15.72,229.83,0.05
15.73,238.23,0.04
15.74,246.62,0.04
15.75,255.01,0.03
15.76,263.41,0.07
15.77,267.23,0.11
15.78,267.38,0.12
15.79,266.99,0.11
15.8,266.11,0.1
15.81,267.73,0.06
15.82,271.24,0.03
15.83,274.74,0.04
15.84,278.25,0.04
15.85,281.76,0.03
15.86,285.26,0.04
15.87,288.77,0.04
15.88,292.27,0.03
15.89,295.78,0.02
15.9,299.28,0.03
15.91,302.79,0.08
15.92,302.85,0.12
15.93,303.71,0.14
15.94,306.71,0.15
15.95,309.26,0.15
15.96,310.64,0.14
15.97,310.93,0.13
15.98,313.22,0.11
15.99,316.46,0.09
16,318.02,0.06
16.01,313.47,0.02
16.02,310.54,0
16.03,310.24,0
16.04,309.94,0
16.05,309.64,0
16.06,309.34,0
16.07,309.03,0
16.08,308.73,0
16.09,308.43,0
16.1,308.13,0
16.11,307.83,0
16.12,307.52,0
16.13,307.22,0
16.14,306.92,0
16.15,306.62,0
16.16,306.32,0
16.17,306.01,0
16.18,305.71,0
16.19,305.41,0
16.2,305.11,0
16.21,304.81,0
16.22,304.5,0
16.23,304.2,0
16.24,303.9,0
16.25,303.6,0
16.26,303.3,0
16.27,302.99,0
16.28,302.69,0
16.29,302.39,0
16.3,302.09,0
16.31,301.79,0
16.32,301.48,0
16.33,301.18,0
16.34,300.88,0
16.35,300.58,0
16.36,300.28,0
16.37,299.97,0
16.38,299.67,0
16.39,299.37,0
16.4,299.07,0
16.41,298.77,0
16.42,298.46,0
16.43,298.16,0
16.44,297.86,0
16.45,297.56,0
16.46,297.26,0
16.47,296.95,0
16.48,296.65,0
16.49,296.35,0
16.5,296.05,0
16.51,295.75,0
16.52,295.44,0
16.53,295.14,0
16.54,294.84,0
16.55,294.54,0
16.56,294.24,0
16.57,293.93,0
16.58,293.63,0
16.59,293.33,0
16.6,293.03,0
16.61,292.73,0
16.62,292.42,0
16.63,292.12,0
16.64,291.82,0
16.65,291.52,0
16.66,291.22,0
16.67,290.91,0
16.68,290.61,0
16.69,290.31,0
16.7,290.01,0
16.71,289.71,0
16.72,289.4,0
16.73,289.1,0
16.74,288.8,0
16.75,288.5,0
16.76,288.2,0
16.77,287.89,0
16.78,287.59,0
16.79,287.29,0
16.8,286.99,0
16.81,286.69,0.01
16.82,286.38,0.01
16.83,286.08,0.01
16.84,285.78,0.01
16.85,285.48,0.04
16.86,276.98,0.08
16.87,274.14,0.1
16.88,273.69,0.08
16.89,271.47,0.03
16.9,268.86,0
16.91,266.25,0
16.92,263.64,0
16.93,261.03,0.01
16.94,258.42,0.01
16.95,255.81,0.02
16.96,253.2,0.02
16.97,250.58,0.02
16.98,247.97,0.03
16.99,245.36,0.04
17,247.31,0.12
17.01,245.49,0.17
17.02,240.4,0.15
17.03,234.16,0.14
17.04,226.62,0.13
17.05,222.57,0.12
17.06,219.2,0.11
17.07,214.14,0.12
17.08,213.16,0.12
17.09,211.28,0.12
17.1,210.34,0.12
17.11,209.18,0.11
17.12,208.03,0.11
17.13,206.99,0.11
17.14,210.19,0.1
17.15,211.69,0.08
17.16,208.38,0.04
17.17,221.36,0.01
17.18,236.22,0
17.19,251.08,0
17.2,265.94,0
17.21,280.8,0.02
17.22,295.66,0.05
17.23,300.24,0.11
17.24,300.6,0.14
17.25,303.96,0.14
17.26,309.46,0.15
17.27,317.33,0.15
17.28,324.07,0.15
17.29,334.51,0.16
17.3,340.15,0.16
17.31,346.84,0.16
17.32,356.4,0.16
17.33,194.82,0.14
17.34,186.28,0.12
17.35,186.9,0.07
17.36,206.15,0.04
17.37,226.55,0.04
17.38,246.95,0.04
17.39,267.35,0.03
17.4,287.75,0.03
17.41,308.15,0.02
17.42,328.55,0.09
17.43,329.19,0.13
17.44,310.97,0.13
17.45,288.75,0.11
17.46,266.05,0.09
17.47,243.36,0.07
17.48,226.62,0.06
17.49,215.59,0.06
17.5,205.09,0.07
17.51,198.91,0.07
17.52,193.09,0.07
17.53,190.31,0.07
17.54,189.9,0.07
17.55,191.88,0.08
17.56,194.92,0.09
17.57,199.36,0.1
17.58,204.03,0.12
17.59,203.9,0.12
17.6,203.3,0.12
17.61,202.95,0.12
17.62,202.06,0.13
17.63,199.96,0.13
17.64,195.32,0.14
17.65,190.94,0.13
17.66,187.08,0.11
17.67,183.62,0.1
17.68,180.72,0.08
17.69,178.94,0.08
17.7,178.58,0.08
17.71,178.37,0.09
17.72,178.74,0.08
17.73,176.86,0.08
17.74,175.19,0.07
17.75,168.23,0.06
17.76,168.28,0.05
17.77,167,0.05
17.78,165.39,0.04
17.79,155.3,0.03
17.8,145.21,0.02
17.81,135.13,0.01
17.82,124.03,0.01
17.83,98.55,0.01
17.84,167.42,0.03
17.85,167.3,0.03
17.86,167.23,0.01
17.87,161.57,0
17.88,155.92,0
17.89,150.27,0
17.9,144.62,0
17.91,138.96,0
17.92,133.31,0
17.93,127.66,0
17.94,122.01,0
17.95,116.35,0
17.96,110.7,0
17.97,105.05,0
17.98,99.4,0
17.99,93.74,0
18,88.09,0
18.01,82.44,0
18.02,76.79,0
18.03,71.13,0
18.04,65.48,0
18.05,67.58,0
18.06,128.24,0
18.07,101.89,0
18.08,109.11,0
18.09,104.35,0
18.1,99.6,0
18.11,94.84,0
18.12,90.08,0
18.13,85.33,0
18.14,80.57,0
18.15,75.81,0
18.16,71.06,0
18.17,66.3,0
18.18,61.54,0
18.19,56.79,0
18.2,52.72,0
18.21,78.46,0.01
18.22,236.2,0.06
18.23,224.91,0.12
18.24,219.68,0.15
18.25,216.45,0.14
18.26,214.87,0.14
18.27,214.58,0.15
18.28,214,0.14
18.29,210.98,0.12
18.3,202.57,0.1
18.31,192.65,0.07
18.32,173.62,0.04
18.33,142.06,0.03
18.34,123.59,0.03
18.35,105.35,0.02
18.36,107.22,0.03
18.37,120.3,0.03
18.38,132.14,0.04
18.39,133.13,0.03
18.4,123,0.03
18.41,102.26,0.03
18.42,90.17,0.03
18.43,91.04,0.02
18.44,91.79,0.02
18.45,93.49,0.03
18.46,98.64,0.03
18.47,119.71,0.04
18.48,157.11,0.06
18.49,176.28,0.07
18.5,184.03,0.08
18.51,184.36,0.09
18.52,185.12,0.09
18.53,185.56,0.09
18.54,186.22,0.09
18.55,187.38,0.1
18.56,189.24,0.11
18.57,190.76,0.11
18.58,192.96,0.11
18.59,194,0.11
18.6,195.55,0.11
18.61,197.25,0.12
18.62,197.72,0.12
18.63,198.2,0.12
18.64,197.36,0.12
18.65,197.31,0.12
18.66,197.6,0.12
18.67,197.5,0.12
18.68,197.45,0.12
18.69,197.3,0.11
18.7,196.68,0.11
18.71,196.44,0.1
18.72,197,0.1
18.73,197.46,0.09
18.74,196.29,0.08
18.75,196.95,0.06
18.76,171.72,0.05
18.77,81.34,0.03
18.78,63.21,0.03
18.79,85.84,0.03
18.8,139.52,0.01
18.81,139.5,0.01
18.82,70.46,0.01
18.83,90.94,0.01
18.84,61.03,0.01
18.85,65.06,0
18.86,69.09,0
18.87,73.13,0
18.88,77.16,0
18.89,81.2,0
18.9,85.23,0
18.91,89.26,0
18.92,93.3,0
18.93,97.33,0
18.94,101.37,0.01
18.95,105.4,0.01
18.96,109.43,0.02
18.97,113.47,0.02
18.98,117.5,0.01
18.99,121.54,0.01
19,125.57,0
19.01,129.6,0
19.02,133.64,0
19.03,137.67,0
19.04,141.71,0
19.05,145.74,0
19.06,149.77,0
19.07,153.81,0
19.08,157.84,0
19.09,161.88,0
19.1,183.9,0.05
19.11,218.95,0.08
19.12,212.66,0.09
19.13,209.89,0.09
19.14,210.04,0.1
19.15,212.19,0.11
19.16,216.19,0.11
19.17,221.22,0.11
19.18,227.65,0.11
19.19,235.74,0.11
19.2,243.84,0.09
19.21,249.71,0.07
19.22,253.01,0.05
19.23,258.94,0.03
19.24,266.5,0.01
19.25,268.32,0
19.26,270.14,0
19.27,271.97,0
19.28,273.79,0
19.29,275.61,0.01
19.3,267.65,0.04
19.31,247.53,0.07
19.32,230.55,0.08
19.33,212.58,0.07
19.34,202.77,0.07
19.35,160.49,0.06
19.36,82.12,0.04
19.37,55.44,0.04
19.38,55.97,0.03
19.39,57.87,0.02
19.4,131.13,0.02
19.41,165.14,0.03
19.42,72.51,0.04
19.43,84.19,0.04
19.44,71.25,0.03
19.45,94.7,0.04
19.46,167.79,0.05
19.47,211.66,0.05
19.48,240.43,0.06
19.49,246.84,0.06
19.5,262.79,0.06
19.51,278.06,0.06
19.52,291.55,0.06
19.53,304.01,0.06
19.54,318.06,0.07
19.55,330.57,0.08
19.56,340.17,0.09
19.57,345.09,0.11
19.58,345.69,0.12
19.59,341.02,0.12
19.6,333.25,0.11
19.61,327.31,0.1
19.62,320.99,0.09
19.63,309.66,0.09
19.64,296.12,0.09
19.65,281.07,0.09
19.66,264.4,0.09
19.67,251.11,0.09
19.68,244.56,0.11
19.69,239.13,0.11
19.7,231.93,0.13
19.71,223.67,0.14
19.72,214.06,0.12
19.73,204.82,0.1
19.74,198.9,0.11
19.75,196.4,0.12
19.76,192.92,0.12
19.77,188.76,0.12
19.78,184.35,0.12
19.79,179.2,0.11
19.8,173.26,0.1
19.81,167.89,0.08
19.82,161.04,0.06
19.83,153.3,0.05
19.84,143.43,0.05
19.85,133.6,0.05
19.86,127.97,0.05
19.87,117.39,0.05
19.88,102.13,0.04
19.89,92.55,0.04
19.9,89.8,0.04
19.91,88.31,0.03
19.92,83.09,0.02
19.93,89.05,0.02
19.94,111.98,0.03
19.95,108.45,0.03
19.96,163.6,0.02
19.97,207.13,0.02
19.98,151.25,0.02
19.99,120.85,0.01
20,130.16,0.01
20.01,139.48,0
20.02,148.8,0
20.03,158.12,0
20.04,167.43,0.01
20.05,176.75,0.01
20.06,186.07,0.02
20.07,186.34,0.04
20.08,180.98,0.06
20.09,178.64,0.07
20.1,177.33,0.08
20.11,176.2,0.07
20.12,175.76,0.07
20.13,174.97,0.07
20.14,173.22,0.05
20.15,168.63,0.03
20.16,183.29,0.02
20.17,144.97,0.01
20.18,144.31,0.01
20.19,163.84,0.01
20.2,152.83,0.01
20.21,151.86,0.02
20.22,152.05,0.03
20.23,153.3,0.04
20.24,155.61,0.04
20.25,155.17,0.04
20.26,148.9,0.04
20.27,145.07,0.03
20.28,157.47,0.02
20.29,188.51,0.02
20.3,248.69,0.02
20.31,220.32,0.02
20.32,206.72,0.02
20.33,181.14,0.01
20.34,162.05,0
20.35,113.07,0
20.36,109.48,0
20.37,125.6,0
20.38,124.84,0
20.39,124.08,0
20.4,123.32,0
20.41,122.56,0
20.42,121.8,0
20.43,121.04,0
20.44,120.28,0
20.45,119.52,0
20.46,118.76,0
20.47,118,0
20.48,117.24,0
20.49,116.48,0
20.5,115.72,0
20.51,114.96,0
20.52,114.2,0
20.53,113.44,0
20.54,112.68,0
20.55,111.92,0
20.56,111.15,0
20.57,110.39,0
20.58,109.63,0
20.59,108.87,0
20.6,108.11,0
20.61,107.35,0
20.62,106.59,0
20.63,105.83,0
20.64,105.07,0
20.65,104.31,0
20.66,103.55,0
20.67,102.79,0
20.68,102.03,0
20.69,101.27,0
20.7,100.51,0
20.71,99.75,0
20.72,98.99,0
20.73,98.23,0
20.74,97.47,0
20.75,96.71,0
20.76,95.94,0
20.77,95.18,0
20.78,94.42,0
20.79,93.66,0
20.8,92.9,0
20.81,92.14,0
20.82,91.38,0
20.83,90.62,0
20.84,89.86,0
20.85,89.1,0
20.86,88.34,0
20.87,87.58,0
20.88,86.82,0
20.89,86.06,0
20.9,85.3,0
20.91,84.54,0
20.92,83.78,0
20.93,83.02,0
20.94,82.26,0
20.95,81.5,0
20.96,80.73,0
20.97,79.97,0
20.98,79.21,0
20.99,78.45,0
21,77.69,0
21.01,76.93,0
21.02,76.17,0
21.03,75.41,0
21.04,74.65,0
21.05,73.89,0
21.06,73.13,0
21.07,72.37,0
21.08,71.61,0
21.09,70.85,0
21.1,70.09,0
21.11,69.33,0
21.12,68.57,0
21.13,67.81,0
21.14,67.05,0
21.15,66.29,0
21.16,65.53,0
21.17,64.76,0
21.18,64,0
21.19,63.24,0
21.2,62.48,0
21.21,61.72,0
21.22,60.96,0
21.23,60.2,0
21.24,123.52,0.01
21.25,246.04,0.06
21.26,261.41,0.08
21.27,257.81,0.1
21.28,257.2,0.11
21.29,257.78,0.12
21.3,255.55,0.12
21.31,252.61,0.12
21.32,247.37,0.11
21.33,243.34,0.1
21.34,237.23,0.09
21.35,234.26,0.09
21.36,234.75,0.08
21.37,233.63,0.07
21.38,230.1,0.07
21.39,224.59,0.07
21.4,220.64,0.06
21.41,218.38,0.05
21.42,226.26,0.03
21.43,235.68,0.01
21.44,245.1,0.01
21.45,254.52,0.02
21.46,263.95,0.02
21.47,273.37,0.01
21.48,282.79,0.01
21.49,292.21,0.01
21.5,301.64,0.01
21.51,311.06,0.06
21.52,306.79,0.09
21.53,305.29,0.08
21.54,307.61,0.07
21.55,314.18,0.07
21.56,318.05,0.07
21.57,323.36,0.06
21.58,328.13,0.06
21.59,334.84,0.05
21.6,345.34,0.05
21.61,353.62,0.05
21.62,359.32,0.05
21.63,359.33,0.04
21.64,355.64,0.03
21.65,349.79,0.02
21.66,343.77,0.01
21.67,337.75,0.02
21.68,331.73,0.02
21.69,325.72,0.02
21.7,319.7,0.02
21.71,313.68,0.02
21.72,307.66,0.01
21.73,301.65,0.06
21.74,300.34,0.09
21.75,293.23,0.09
21.76,284.78,0.09
21.77,276,0.09
21.78,271.8,0.08
21.79,267.07,0.08
21.8,262.47,0.07
21.81,260.3,0.08
21.82,255.77,0.08
21.83,251.84,0.08
21.84,248.95,0.08
21.85,245.04,0.08
21.86,242.41,0.07
21.87,240.77,0.07
21.88,238.27,0.06
21.89,238.09,0.06
21.9,239.34,0.05
21.91,240.69,0.05
21.92,246.6,0.04
21.93,255.66,0.04
21.94,268.1,0.04
21.95,275.77,0.06
21.96,282.78,0.07
21.97,287.32,0.08
21.98,287.46,0.08
21.99,284.06,0.07
22,279.67,0.07
22.01,271.23,0.06
22.02,260.25,0.05
22.03,253.82,0.05
22.04,247.41,0.03
22.05,255.15,0.02
22.06,252.57,0.01
22.07,250,0.01
22.08,247.42,0.01
22.09,244.84,0.01
22.1,242.27,0.01
22.11,239.69,0
22.12,236.71,0.02
22.13,219.24,0.04
22.14,215.48,0.05
22.15,209.44,0.04
22.16,207.22,0.04
22.17,204.12,0.04
22.18,202.15,0.04
22.19,199.78,0.04
22.2,198.36,0.04
22.21,199.37,0.05
22.22,197.32,0.06
22.23,195.69,0.06
22.24,192.45,0.06
22.25,191.13,0.06
22.26,189.27,0.05
22.27,189.49,0.05
22.28,192.01,0.05
22.29,196.1,0.06
22.3,201.31,0.06
22.31,205.12,0.06
22.32,211.08,0.06
22.33,216.9,0.07
22.34,221.15,0.07
22.35,223.65,0.07
22.36,225.05,0.05
22.37,222.9,0.02
22.38,220.75,0
22.39,218.61,0
22.4,216.46,0.01
22.41,214.31,0.01
22.42,212.16,0.02
22.43,210.01,0.03
22.44,207.87,0.03
22.45,205.72,0.02
22.46,203.18,0.03
22.47,197.3,0.05
22.48,192.28,0.07
22.49,187.74,0.09
22.5,184.5,0.09
22.51,182.74,0.08
22.52,181.06,0.08
22.53,180.52,0.09
22.54,176.39,0.08
22.55,173.32,0.07
22.56,172.39,0.06
22.57,174.03,0.07
22.58,176.6,0.07
22.59,178.65,0.05
22.6,181.95,0.04
22.61,176.11,0.03
22.62,104.57,0.02
22.63,106.49,0
22.64,108.4,0
22.65,110.32,0
22.66,112.23,0
22.67,114.15,0
22.68,116.07,0
22.69,117.98,0
22.7,119.9,0
22.71,121.81,0
22.72,123.73,0
22.73,125.64,0
22.74,127.56,0
22.75,129.47,0
22.76,131.39,0
22.77,133.3,0
22.78,135.22,0
22.79,137.14,0
22.8,139.05,0
22.81,140.97,0
22.82,142.88,0
22.83,144.8,0
22.84,146.71,0
22.85,148.63,0
22.86,150.54,0
22.87,152.46,0
22.88,154.37,0
22.89,156.29,0
22.9,158.21,0
22.91,160.12,0
22.92,162.04,0
22.93,163.95,0
22.94,165.87,0
22.95,167.78,0
22.96,169.7,0
22.97,171.61,0
22.98,173.53,0
22.99,175.44,0
23,177.36,0
23.01,179.28,0
23.02,181.19,0
23.03,183.11,0
23.04,185.02,0
23.05,186.94,0
23.06,188.85,0
23.07,190.77,0
23.08,192.68,0
23.09,194.6,0
23.1,196.51,0
23.11,198.43,0
23.12,200.35,0
23.13,202.26,0
23.14,204.18,0
23.15,206.09,0
23.16,208.01,0
23.17,209.92,0
23.18,211.84,0
23.19,213.75,0
23.2,215.67,0
23.21,217.58,0
23.22,219.5,0
23.23,221.42,0
23.24,223.33,0
23.25,225.25,0
23.26,227.16,0
23.27,229.08,0
23.28,230.99,0
23.29,232.91,0
23.3,234.82,0
23.31,236.74,0
23.32,238.65,0
23.33,240.57,0
23.34,242.49,0
23.35,244.4,0
23.36,246.32,0
23.37,248.23,0
23.38,250.15,0
23.39,252.06,0
23.4,253.98,0
23.41,255.89,0
23.42,257.81,0
23.43,259.72,0
23.44,261.64,0
23.45,263.56,0
23.46,265.47,0
23.47,267.39,0
23.48,269.3,0
23.49,271.22,0
23.5,273.13,0
23.51,275.05,0
23.52,276.96,0
23.53,278.88,0
23.54,280.79,0
23.55,282.71,0
23.56,284.63,0
23.57,286.54,0
23.58,288.46,0
23.59,290.37,0
23.6,292.29,0
23.61,294.2,0
23.62,296.12,0
23.63,298.03,0
23.64,299.95,0
23.65,301.86,0
23.66,303.78,0
23.67,305.7,0
23.68,307.61,0
23.69,309.53,0
23.7,311.44,0
23.71,313.36,0
23.72,315.27,0
23.73,317.19,0
23.74,319.1,0
23.75,321.02,0
23.76,322.93,0
23.77,324.85,0
23.78,326.77,0
23.79,328.68,0.01
23.8,330.6,0.02
23.81,332.51,0.03
23.82,334.43,0.04
23.83,336.34,0.04
23.84,338.26,0.03
23.85,336.19,0.08
23.86,331.7,0.12
23.87,331.15,0.13
23.88,329.76,0.13
23.89,329.18,0.13
23.9,328.18,0.13
23.91,324.9,0.12
23.92,322.14,0.12
23.93,319.18,0.13
23.94,316.21,0.13
23.95,314.03,0.13
23.96,312.3,0.13
23.97,310.33,0.13
23.98,308.41,0.13
23.99,306.82,0.13
24,305.04,0.13
24.01,302.32,0.13
24.02,300.3,0.13
24.03,298.23,0.13
24.04,295.62,0.13
24.05,293.32,0.12
24.06,290.33,0.12
24.07,287.42,0.12
24.08,284.38,0.12
24.09,280.46,0.1
24.1,278.1,0.1
24.11,275.71,0.08
24.12,184.9,0.05
24.13,82.33,0.02
24.14,76.61,0.01
24.15,78.96,0.01
24.16,81.3,0
24.17,83.65,0
24.18,86,0
24.19,88.34,0
24.2,90.69,0
24.21,93.03,0
24.22,95.38,0
24.23,97.72,0
24.24,100.07,0.02
24.25,201.06,0.04
24.26,298.16,0.06
24.27,302.13,0.09
24.28,309.32,0.11
24.29,318.26,0.12
24.3,324.84,0.1
24.31,327.05,0.06
24.32,319.08,0.01
24.33,303.64,0
24.34,288.21,0
24.35,272.78,0
24.36,257.35,0
24.37,241.92,0
24.38,226.49,0.01
24.39,221.52,0.06
24.4,221.63,0.08
24.41,219.23,0.09
24.42,218.73,0.11
24.43,220.23,0.11
24.44,222.95,0.09
24.45,226.32,0.08
24.46,228.7,0.07
24.47,229.53,0.06
24.48,228.92,0.05
24.49,226.8,0.05
24.5,223.31,0.06
24.51,217.66,0.06
24.52,210.74,0.06
24.53,205.15,0.05
24.54,200.8,0.03
24.55,116.04,0.01
24.56,52.86,0
24.57,91.83,0
24.58,162.15,0
24.59,232.47,0
24.6,302.8,0.02
24.61,325.28,0.1
24.62,312.59,0.13
24.63,301.37,0.12
24.64,294.74,0.11
24.65,289.93,0.11
24.66,286.04,0.11
24.67,283.15,0.11
24.68,281.03,0.12
24.69,279.62,0.11
24.7,277.77,0.11
24.71,275.11,0.11
24.72,271.47,0.11
24.73,268.02,0.1
24.74,264.69,0.1
24.75,261.81,0.09
24.76,260.19,0.09
24.77,260.38,0.08
24.78,262.6,0.07
24.79,266.55,0.05
24.8,271.04,0.04
24.81,275.78,0.03
24.82,272.15,0.01
24.83,263.69,0.01
24.84,255.23,0.01
24.85,246.77,0.02
24.86,238.31,0.03
24.87,229.85,0.03
24.88,221.39,0.04
24.89,212.93,0.05
24.9,204.47,0.04
24.91,196.01,0.05
24.92,187.55,0.1
24.93,184.02,0.13
24.94,183.4,0.13
24.95,304.12,0.13
24.96,242.09,0.1
24.97,189.14,0.06
24.98,198.95,0.05
24.99,208.76,0.05
25,218.56,0.04
