time,f0,intensity
538.39,250.86,0.03
538.4,248.41,0.03
538.41,245.95,0.02
538.42,243.5,0.03
538.43,240.47,0.07
538.44,234.33,0.08
538.45,224.05,0.08
538.46,213.9,0.07
538.47,205.27,0.07
538.48,197.23,0.07
538.49,191.6,0.06
538.5,187.66,0.06
538.51,185.65,0.06
538.52,185.7,0.05
538.53,187.89,0.06
538.54,188.45,0.05
538.55,189.25,0.03
538.56,221.73,0.01
538.57,242.48,0.01
538.58,194.61,0.01
538.59,162.59,0.01
538.6,130.56,0.01
538.61,153.64,0.03
538.62,215.63,0.06
538.63,217.57,0.06
538.64,217.2,0.06
538.65,217.75,0.06
538.66,217.61,0.06
538.67,217.35,0.05
538.68,218.93,0.05
538.69,221.32,0.04
538.7,223.95,0.02
538.71,225.14,0.01
538.72,225.45,0
538.73,225.77,0
538.74,226.08,0
538.75,226.4,0
538.76,226.71,0
538.77,227.03,0
538.78,227.34,0
538.79,227.66,0
538.8,227.97,0
538.81,228.29,0
538.82,228.6,0
538.83,228.92,0
538.84,229.23,0
538.85,229.55,0
538.86,229.86,0
538.87,230.18,0
538.88,230.49,0
538.89,230.81,0
538.9,231.12,0
538.91,231.44,0
538.92,231.75,0
538.93,232.07,0
538.94,232.38,0
538.95,232.7,0
538.96,233.01,0
538.97,233.33,0
538.98,233.64,0
538.99,233.96,0
539,234.27,0
539.01,234.59,0
539.02,234.9,0
539.03,235.22,0
539.04,235.53,0
539.05,235.85,0
539.06,236.16,0
539.07,236.48,0
539.08,236.79,0
539.09,237.1,0
539.1,237.42,0
539.11,237.73,0
539.12,238.05,0
539.13,238.36,0
539.14,238.68,0
539.15,238.99,0
539.16,239.31,0
539.17,239.62,0
539.18,239.94,0
539.19,240.25,0
539.2,240.57,0
539.21,240.88,0
539.22,241.2,0
539.23,241.51,0
539.24,241.83,0
539.25,242.14,0
539.26,242.46,0
539.27,242.77,0
539.28,243.09,0
539.29,243.4,0
539.3,243.72,0
539.31,244.03,0
539.32,244.35,0
539.33,244.66,0
539.34,244.98,0
539.35,245.29,0
539.36,245.61,0
539.37,245.92,0
539.38,246.24,0
539.39,246.55,0
539.4,246.87,0
539.41,247.18,0
539.42,247.5,0
539.43,247.81,0
539.44,248.13,0
539.45,248.44,0
539.46,248.76,0
539.47,249.07,0
539.48,249.39,0
539.49,249.7,0
539.5,250.02,0
539.51,250.33,0
539.52,250.65,0
539.53,250.96,0
539.54,251.28,0
539.55,251.59,0
539.56,251.91,0
539.57,252.22,0
539.58,252.54,0
539.59,252.85,0
539.6,253.17,0
539.61,253.48,0
539.62,253.8,0
539.63,254.11,0
539.64,254.43,0
539.65,254.74,0
539.66,255.06,0
539.67,255.37,0
539.68,255.69,0
539.69,256,0
539.7,256.32,0
539.71,256.63,0
539.72,256.95,0
539.73,257.26,0
539.74,257.58,0
539.75,257.89,0
539.76,258.21,0
539.77,258.52,0
539.78,258.84,0
539.79,259.15,0
539.8,259.47,0
539.81,259.78,0
539.82,260.1,0
539.83,260.41,0
539.84,260.73,0
539.85,261.04,0
539.86,261.36,0
539.87,261.67,0
539.88,261.99,0
539.89,262.3,0
539.9,262.62,0
539.91,262.93,0
539.92,263.25,0
539.93,263.56,0
539.94,263.88,0
539.95,264.19,0
539.96,264.51,0
539.97,264.82,0.01
539.98,265.14,0.02
539.99,265.45,0.02
540,265.77,0.02
540.01,279.6,0.09
540.02,282.55,0.12
540.03,275.48,0.12
540.04,265.81,0.11
540.05,256.49,0.1
540.06,253.18,0.1
540.07,252.92,0.1
540.08,251.21,0.11
540.09,248.88,0.11
540.1,244.94,0.11
540.11,240.73,0.12
540.12,236.03,0.12
540.13,232.23,0.11
540.14,229.65,0.09
540.15,230.48,0.07
540.16,233.17,0.03
540.17,236.12,0.02
540.18,239.08,0.03
540.19,242.04,0.03
540.2,244.99,0.03
540.21,247.95,0.02
540.22,250.91,0.03
540.23,253.86,0.02
540.24,256.82,0.02
540.25,259.78,0.05
540.26,263.75,0.1
540.27,262.71,0.13
540.28,259.17,0.14
540.29,256.2,0.13
540.3,251.81,0.12
540.31,248.57,0.1
540.32,247.67,0.09
540.33,247.98,0.09
540.34,248.43,0.08
540.35,249.22,0.08
540.36,251.2,0.07
540.37,252.64,0.06
540.38,256.15,0.05
540.39,257.83,0.03
540.4,189.07,0.02
540.41,173.08,0
540.42,172.42,0
540.43,171.76,0
540.44,171.1,0
540.45,170.43,0
540.46,169.77,0
540.47,169.11,0
540.48,168.45,0
540.49,167.79,0
540.5,167.13,0
540.51,166.46,0
540.52,165.8,0
540.53,165.14,0
540.54,164.48,0
540.55,163.82,0
540.56,163.16,0
540.57,162.49,0
540.58,161.83,0
540.59,161.17,0
540.6,160.51,0
540.61,159.85,0
540.62,159.18,0
540.63,158.52,0
540.64,157.86,0
540.65,157.2,0
540.66,156.54,0
540.67,155.88,0
540.68,155.21,0
540.69,154.55,0
540.7,153.89,0
540.71,153.23,0
540.72,152.57,0
540.73,151.91,0
540.74,151.24,0
540.75,150.58,0
540.76,149.92,0
540.77,149.26,0
540.78,148.6,0
540.79,147.94,0
540.8,147.27,0
540.81,146.61,0
540.82,145.95,0
540.83,145.29,0
540.84,144.63,0
540.85,143.97,0
540.86,143.3,0
540.87,142.64,0
540.88,141.98,0
540.89,141.32,0
540.9,140.66,0
540.91,139.99,0
540.92,139.33,0
540.93,138.67,0
540.94,138.01,0
540.95,137.35,0
540.96,136.69,0
540.97,136.02,0
540.98,135.36,0
540.99,134.7,0
541,134.04,0
541.01,133.38,0
541.02,132.72,0
541.03,132.05,0
541.04,131.39,0
541.05,130.73,0
541.06,130.07,0.01
541.07,129.41,0.02
541.08,128.75,0.01
541.09,128.08,0.07
541.1,189.42,0.16
541.11,187.1,0.21
541.12,79.79,0.17
541.13,344.62,0.08
541.14,347.21,0.02
541.15,59.68,0
541.16,355.63,0
541.17,131.15,0
541.18,124.1,0.01
541.19,129.11,0.09
541.2,189.66,0.21
541.21,187.48,0.23
541.22,186.38,0.18
541.23,185.3,0.14
541.24,363.91,0.12
541.25,358.58,0.11
541.26,347.58,0.1
541.27,333.44,0.1
541.28,326.64,0.09
541.29,317.83,0.08
541.3,312.67,0.06
541.31,311.65,0.03
541.32,315.14,0.02
541.33,320.2,0.07
541.34,310.22,0.12
541.35,310.33,0.14
541.36,306.55,0.15
541.37,305.46,0.12
541.38,297.93,0.06
541.39,274.05,0.02
541.4,250.18,0.03
541.41,226.3,0.03
541.42,202.42,0.02
541.43,188.79,0.04
541.44,356,0.11
541.45,351.95,0.16
541.46,342.61,0.15
541.47,325.26,0.1
541.48,142.82,0.05
541.49,145.39,0.02
541.5,62.27,0.01
541.51,139.59,0.01
541.52,109.14,0.01
541.53,139.46,0.05
541.54,141.83,0.06
541.55,210,0.11
541.56,234.13,0.15
541.57,235.03,0.14
541.58,233.05,0.15
541.59,227.95,0.16
541.6,221.07,0.16
541.61,218.53,0.15
541.62,219.64,0.14
541.63,216.63,0.1
541.64,207.23,0.06
541.65,203.91,0.03
541.66,203.99,0.04
541.67,210.42,0.07
541.68,207.84,0.07
541.69,201.28,0.07
541.7,194.3,0.06
541.71,190.03,0.07
541.72,189.33,0.08
541.73,187.6,0.07
541.74,187.7,0.07
541.75,191.89,0.08
541.76,194.99,0.08
541.77,197.6,0.07
541.78,205.51,0.06
541.79,218.01,0.07
541.8,231.09,0.07
541.81,238.21,0.05
541.82,212.43,0.02
541.83,156.33,0
541.84,147.28,0.04
541.85,325.11,0.1
541.86,325.44,0.14
541.87,327.88,0.13
541.88,331.3,0.13
541.89,333.03,0.12
541.9,333.28,0.11
541.91,335.02,0.12
541.92,335.37,0.13
541.93,335.38,0.14
541.94,332.39,0.14
541.95,326.11,0.13
541.96,316.17,0.12
541.97,308.86,0.12
541.98,303.09,0.1
541.99,299.79,0.09
542,298.13,0.08
542.01,295.71,0.06
542.02,267.89,0.04
542.03,158.49,0.01
542.04,144.92,0
542.05,144.39,0
542.06,143.86,0
542.07,143.32,0
542.08,142.79,0
542.09,142.25,0
542.1,141.72,0
542.11,141.19,0
542.12,140.65,0
542.13,140.12,0
542.14,139.59,0
542.15,139.05,0
542.16,138.52,0
542.17,137.99,0
542.18,137.45,0
542.19,136.92,0
542.2,136.38,0
542.21,135.85,0
542.22,135.32,0
542.23,134.78,0
542.24,134.25,0
542.25,133.72,0
542.26,133.18,0
542.27,132.65,0
542.28,132.11,0
542.29,131.58,0
542.3,131.05,0
542.31,130.51,0
542.32,129.98,0
542.33,129.45,0
542.34,128.91,0
542.35,128.38,0
542.36,127.85,0
542.37,127.31,0
542.38,126.78,0
542.39,126.24,0
542.4,125.71,0
542.41,125.18,0
542.42,124.64,0
542.43,124.11,0
542.44,123.58,0
542.45,123.04,0
542.46,122.51,0
542.47,121.97,0
542.48,121.44,0
542.49,120.91,0
542.5,120.37,0
542.51,119.84,0
542.52,119.31,0
542.53,118.77,0
542.54,118.24,0
542.55,117.71,0
542.56,117.17,0
542.57,116.64,0
542.58,116.1,0
542.59,115.57,0
542.6,115.04,0
542.61,114.5,0
542.62,113.97,0
542.63,113.44,0
542.64,112.9,0
542.65,112.37,0
542.66,111.83,0
542.67,111.3,0
542.68,110.77,0
542.69,110.23,0
542.7,109.7,0
542.71,109.17,0
542.72,108.63,0
542.73,108.1,0
542.74,107.56,0
542.75,107.03,0
542.76,106.5,0
542.77,105.96,0
542.78,105.43,0
542.79,104.9,0
542.8,104.36,0
542.81,103.83,0
542.82,103.3,0
542.83,102.76,0
542.84,102.23,0
542.85,101.69,0
542.86,101.16,0
542.87,100.63,0
542.88,100.09,0
542.89,99.56,0
542.9,99.03,0
542.91,98.49,0
542.92,97.96,0
542.93,97.42,0
542.94,96.89,0
542.95,184.42,0.01
542.96,309.45,0.03
542.97,292.51,0.07
542.98,284.04,0.1
542.99,277.34,0.12
543,270.32,0.14
543.01,264.87,0.15
543.02,261.57,0.15
543.03,258.98,0.15
543.04,257.75,0.14
543.05,257.23,0.14
543.06,256.96,0.12
543.07,258.46,0.09
543.08,262.8,0.05
543.09,267.14,0.04
543.1,271.48,0.04
543.11,275.82,0.05
543.12,280.16,0.05
543.13,284.5,0.05
543.14,288.84,0.04
543.15,293.18,0.03
543.16,297.52,0.04
543.17,303.05,0.09
543.18,305.48,0.11
543.19,302.09,0.12
543.2,301.25,0.12
543.21,304.49,0.12
543.22,308.52,0.13
543.23,311.05,0.13
543.24,310.59,0.12
543.25,307.82,0.12
543.26,303.65,0.12
543.27,298.71,0.12
543.28,294.06,0.11
543.29,290.4,0.1
543.3,287.84,0.09
543.31,285.76,0.08
543.32,282.89,0.05
543.33,309.07,0.02
543.34,306.72,0.01
543.35,294.86,0.01
543.36,247.02,0.01
543.37,134.61,0
543.38,75.04,0
543.39,200.63,0
543.4,204.46,0
543.41,156.9,0.04
543.42,253.63,0.1
543.43,250.25,0.11
543.44,245.53,0.12
543.45,242.05,0.12
543.46,241.21,0.12
543.47,243.18,0.11
543.48,248,0.1
543.49,252.46,0.09
543.5,255.53,0.07
543.51,259.2,0.04
543.52,183.72,0.01
543.53,90.53,0
543.54,101.35,0.01
543.55,231.44,0.07
543.56,314.75,0.11
543.57,307.85,0.13
543.58,304.58,0.13
543.59,301.99,0.13
543.6,299.39,0.12
543.61,296,0.12
543.62,292.16,0.13
543.63,288.16,0.13
543.64,284.23,0.12
543.65,281.24,0.1
543.66,278.89,0.08
543.67,277.94,0.04
543.68,279.51,0.02
543.69,282.14,0
543.7,284.76,0
543.71,287.39,0
543.72,290.02,0
543.73,292.65,0
543.74,295.28,0
543.75,297.91,0
543.76,300.54,0
543.77,303.17,0
543.78,305.79,0
543.79,308.42,0
543.8,311.05,0
543.81,313.68,0
543.82,316.31,0.01
543.83,310.24,0.05
543.84,301.39,0.08
543.85,296.4,0.1
543.86,294.22,0.11
543.87,291.08,0.11
543.88,286.62,0.08
543.89,153.74,0.04
543.9,78.77,0.01
543.91,93.17,0
543.92,107.56,0
543.93,121.96,0
543.94,136.35,0.04
543.95,150.74,0.05
543.96,165.14,0.04
543.97,179.53,0.1
543.98,297.29,0.15
543.99,358.84,0.16
544,352.29,0.15
544.01,347.69,0.14
544.02,342.41,0.11
544.03,336.4,0.08
544.04,333.42,0.07
544.05,332.25,0.06
544.06,334.65,0.06
544.07,337.08,0.06
544.08,339.75,0.06
544.09,342.78,0.07
544.1,345.31,0.07
544.11,350.02,0.08
544.12,354.02,0.09
544.13,356.48,0.09
544.14,358.86,0.1
544.15,361.1,0.1
544.16,360.66,0.1
544.17,358,0.1
544.18,353.55,0.11
544.19,349.11,0.1
544.2,341.45,0.07
544.21,332.13,0.01
544.22,321.05,0.01
544.23,305.12,0.05
544.24,298.96,0.09
544.25,289.74,0.11
544.26,278.84,0.1
544.27,271.59,0.08
544.28,262.68,0.05
544.29,261.55,0.02
544.3,264.28,0
544.31,267.02,0.01
544.32,269.75,0.02
544.33,275.61,0.08
544.34,272.77,0.11
544.35,266.98,0.11
544.36,263.97,0.11
544.37,261.69,0.11
544.38,259.59,0.1
544.39,255.94,0.07
544.4,253.57,0.03
544.41,253.75,0.01
544.42,254.63,0
544.43,255.51,0.01
544.44,256.39,0.01
544.45,257.27,0.02
544.46,255.31,0.05
544.47,254.49,0.08
544.48,254.08,0.1
544.49,252.29,0.12
544.5,250.72,0.13
544.51,248.85,0.13
544.52,246.03,0.11
544.53,245.03,0.1
544.54,245.95,0.06
544.55,247.27,0.02
544.56,248.58,0.02
544.57,249.9,0.03
544.58,251.21,0.02
544.59,252.53,0.02
544.6,253.85,0.01
544.61,255.16,0.01
544.62,256.48,0.07
544.63,252.37,0.1
544.64,248.86,0.11
544.65,244.37,0.1
544.66,238.05,0.07
544.67,237.72,0.04
544.68,239.12,0.04
544.69,240.51,0.04
544.7,241.91,0.04
544.71,243.31,0.04
544.72,244.71,0.04
544.73,246.11,0.04
544.74,247.5,0.03
544.75,248.9,0.02
544.76,250.3,0.04
544.77,254.34,0.08
544.78,251.58,0.1
544.79,244.83,0.11
544.8,236.69,0.12
544.81,234.01,0.13
544.82,231.94,0.13
544.83,230.11,0.12
544.84,230.36,0.12
544.85,228.84,0.1
544.86,226.37,0.08
544.87,221.67,0.08
544.88,219.25,0.07
544.89,215.99,0.07
544.9,217.26,0.06
544.91,217.88,0.05
544.92,221.46,0.04
544.93,220.75,0.03
544.94,220.85,0.01
544.95,221.26,0
544.96,221.67,0
544.97,222.08,0
544.98,222.49,0
544.99,222.91,0
545,223.32,0
545.01,223.73,0
545.02,224.14,0
545.03,224.55,0
545.04,224.96,0
545.05,225.38,0
545.06,225.79,0
545.07,226.2,0
545.08,226.61,0
545.09,227.02,0
545.1,227.43,0
545.11,227.85,0
545.12,228.26,0
545.13,228.67,0
545.14,229.08,0
545.15,229.49,0
545.16,229.9,0
545.17,230.31,0
545.18,230.73,0
545.19,231.14,0
545.2,231.55,0
545.21,231.96,0
545.22,232.37,0
545.23,232.78,0
545.24,233.2,0
545.25,233.61,0
545.26,234.02,0
545.27,234.43,0
545.28,234.84,0
545.29,235.25,0
545.3,235.66,0
545.31,236.08,0
545.32,236.49,0
545.33,236.9,0
545.34,237.31,0
545.35,237.72,0
545.36,238.13,0
545.37,238.55,0
545.38,238.96,0
545.39,239.37,0.01
545.4,239.78,0.01
545.41,240.19,0.01
545.42,240.6,0.01
545.43,241.02,0.02
545.44,241.43,0.03
545.45,241.84,0.02
545.46,242.25,0.07
545.47,254.02,0.16
545.48,248.9,0.19
545.49,245.02,0.19
545.5,241.65,0.17
545.51,237.24,0.15
545.52,234.65,0.12
545.53,231.43,0.09
545.54,223.37,0.07
545.55,218.83,0.08
545.56,215.89,0.09
545.57,213.66,0.09
545.58,212.62,0.09
545.59,211.01,0.1
545.6,214.5,0.1
545.61,216.5,0.09
545.62,219.38,0.08
545.63,218.16,0.08
545.64,221.14,0.07
545.65,227.7,0.07
545.66,234.94,0.07
545.67,240.69,0.06
545.68,245.27,0.04
545.69,245.63,0.01
545.7,245.98,0.01
545.71,246.34,0.02
545.72,246.7,0.04
545.73,247.05,0.04
545.74,247.41,0.02
545.75,247.46,0.06
545.76,238.53,0.1
545.77,230.73,0.11
545.78,223.44,0.1
545.79,216.65,0.08
545.8,206.66,0.06
545.81,195.77,0.03
545.82,116.04,0.01
545.83,228.59,0.05
545.84,230.26,0.11
545.85,230.56,0.14
545.86,231.53,0.13
545.87,236.96,0.12
545.88,243.6,0.13
545.89,246.56,0.13
545.9,247.71,0.12
545.91,247.55,0.12
545.92,246.78,0.12
545.93,245.27,0.12
545.94,245.83,0.12
545.95,247.68,0.15
545.96,244.03,0.16
545.97,240.01,0.14
545.98,235.07,0.14
545.99,229.92,0.14
546,225.75,0.16
546.01,219.45,0.16
546.02,210.91,0.13
546.03,203.68,0.12
546.04,198.54,0.12
546.05,193.06,0.12
546.06,190.66,0.12
546.07,190.03,0.11
546.08,189.99,0.1
546.09,190.5,0.11
546.1,191.06,0.11
546.11,190.95,0.1
546.12,189.25,0.1
546.13,186.96,0.09
546.14,185.99,0.08
546.15,184.06,0.07
546.16,184.32,0.06
546.17,187.5,0.05
546.18,190.4,0.04
546.19,192.09,0.02
546.2,187.55,0
546.21,192.6,0
546.22,197.65,0
546.23,202.7,0
546.24,207.75,0
546.25,212.8,0
546.26,217.85,0
546.27,222.9,0
546.28,227.95,0
546.29,233,0
546.3,238.05,0
546.31,243.1,0
546.32,248.15,0
546.33,253.2,0
546.34,258.25,0
546.35,263.3,0
546.36,268.35,0
546.37,273.4,0
546.38,278.45,0
546.39,283.5,0
546.4,288.55,0
546.41,293.6,0
546.42,298.65,0
546.43,303.7,0
546.44,308.75,0
546.45,313.8,0
546.46,318.85,0
546.47,323.9,0.01
546.48,325.89,0.04
546.49,317.89,0.11
546.5,319.93,0.16
546.51,324.39,0.18
546.52,330.6,0.18
546.53,337.08,0.18
546.54,340.95,0.18
546.55,343.31,0.17
546.56,340.26,0.15
546.57,335.54,0.13
546.58,328.45,0.12
546.59,318.44,0.11
546.6,305.1,0.11
546.61,289.26,0.09
546.62,271.12,0.07
546.63,252.9,0.04
546.64,196.29,0.02
546.65,78.91,0.01
546.66,139.3,0.01
546.67,131.98,0.01
546.68,220.72,0.01
546.69,93.35,0.01
546.7,77.6,0.01
546.71,63.65,0.02
546.72,86.82,0.02
546.73,94.75,0.02
546.74,93.29,0.01
546.75,141.82,0.02
546.76,205.16,0.03
546.77,205.11,0.07
546.78,203.7,0.09
546.79,200.02,0.09
546.8,195.52,0.08
546.81,189.19,0.06
546.82,181.91,0.04
546.83,178.83,0.05
546.84,180.15,0.07
546.85,180.71,0.07
546.86,179.56,0.08
546.87,178.38,0.07
546.88,178.8,0.07
546.89,181.25,0.07
546.9,183.64,0.07
546.91,185.52,0.07
546.92,185.13,0.07
546.93,184.56,0.07
546.94,183.48,0.08
546.95,183.23,0.08
546.96,183.58,0.07
546.97,184.64,0.07
546.98,184.7,0.06
546.99,184,0.06
547,184.55,0.06
547.01,184.52,0.06
547.02,184.27,0.05
547.03,152.41,0.04
547.04,118.3,0.03
547.05,183.51,0.02
547.06,197.53,0.01
547.07,223.35,0.01
547.08,221.82,0
547.09,220.28,0
547.1,218.75,0
547.11,217.22,0
547.12,215.69,0
547.13,214.16,0
547.14,212.62,0
547.15,211.09,0
547.16,209.56,0
547.17,208.03,0
547.18,206.5,0
547.19,204.96,0
547.2,203.43,0
547.21,201.9,0
547.22,200.37,0
547.23,198.84,0
547.24,197.3,0
547.25,195.77,0
547.26,194.24,0
547.27,192.71,0
547.28,191.17,0
547.29,189.64,0
547.3,188.11,0
547.31,186.58,0
547.32,185.05,0
547.33,183.51,0
547.34,181.98,0
547.35,180.45,0
547.36,178.92,0
547.37,177.39,0
547.38,175.85,0
547.39,174.32,0
547.4,172.79,0
547.41,171.26,0
547.42,169.73,0
547.43,168.19,0
547.44,166.66,0
547.45,165.13,0
547.46,163.6,0
547.47,162.06,0
547.48,160.53,0
547.49,159,0
547.5,157.47,0
547.51,155.94,0
547.52,154.4,0
547.53,152.87,0
547.54,151.34,0
547.55,149.81,0
547.56,148.28,0
547.57,146.74,0
547.58,145.21,0
547.59,143.68,0
547.6,142.15,0
547.61,140.62,0
547.62,139.08,0
547.63,137.55,0
547.64,136.02,0
547.65,134.49,0
547.66,132.95,0
547.67,131.42,0
547.68,129.89,0
547.69,128.36,0
547.7,126.83,0
547.71,125.29,0
547.72,123.76,0
547.73,122.23,0
547.74,120.7,0
547.75,119.17,0
547.76,117.63,0
547.77,116.1,0
547.78,114.57,0
547.79,113.04,0
547.8,111.51,0
547.81,109.97,0
547.82,108.44,0
547.83,106.91,0
547.84,105.38,0
547.85,103.84,0
547.86,102.31,0
547.87,100.78,0
547.88,99.25,0
547.89,97.72,0
547.9,96.18,0
547.91,94.65,0
547.92,93.12,0
547.93,91.59,0
547.94,90.06,0
547.95,88.52,0
547.96,86.99,0
547.97,85.46,0
547.98,83.93,0
547.99,82.4,0
548,80.86,0
548.01,79.33,0
548.02,77.8,0
548.03,76.27,0
548.04,74.74,0
548.05,73.2,0
548.06,71.67,0
548.07,70.14,0
548.08,185.29,0.02
548.09,274.01,0.07
548.1,272.4,0.11
548.11,270.04,0.14
548.12,268.1,0.15
548.13,265.94,0.16
548.14,261.53,0.16
548.15,254.52,0.14
548.16,247.32,0.12
548.17,240.88,0.08
548.18,235.49,0.06
548.19,235.08,0.05
548.2,245.54,0.07
548.21,253.79,0.1
548.22,255.6,0.13
548.23,254.36,0.14
548.24,252,0.18
548.25,249.22,0.18
548.26,246.37,0.16
548.27,245.67,0.15
548.28,249.07,0.13
548.29,255.35,0.11
548.3,263.57,0.11
548.31,272.07,0.11
548.32,277.32,0.11
548.33,278.32,0.1
548.34,278.2,0.08
548.35,281.05,0.07
548.36,285.81,0.07
548.37,293.01,0.1
548.38,298.84,0.15
548.39,301.43,0.18
548.4,301.8,0.18
548.41,298.68,0.17
548.42,289.91,0.14
548.43,271.94,0.09
548.44,252.1,0.06
548.45,244.92,0.05
548.46,243.96,0.02
548.47,242.93,0
548.48,241.89,0
548.49,240.86,0.01
548.5,239.83,0.01
548.51,238.79,0.03
548.52,233.69,0.06
548.53,233.22,0.07
548.54,238.39,0.08
548.55,243.12,0.09
548.56,243.79,0.07
548.57,238.8,0.04
548.58,239.54,0.02
548.59,198.75,0
548.6,99.78,0.01
548.61,240.95,0.04
548.62,311.36,0.09
548.63,306.43,0.13
548.64,309.29,0.14
548.65,313.74,0.12
548.66,316.86,0.09
548.67,317.1,0.09
548.68,313.52,0.09
548.69,306.4,0.09
548.7,297.74,0.09
548.71,290.93,0.09
548.72,285.64,0.09
548.73,281.54,0.07
548.74,280.54,0.05
548.75,277.03,0.09
548.76,269.1,0.11
548.77,262.34,0.12
548.78,259.83,0.12
548.79,260.12,0.11
548.8,260.64,0.08
548.81,263.72,0.06
548.82,275.19,0.03
548.83,301.46,0.03
548.84,319.54,0.09
548.85,325.67,0.13
548.86,329.25,0.14
548.87,331.66,0.13
548.88,330.8,0.13
548.89,326.43,0.13
548.9,319.08,0.12
548.91,310.27,0.12
548.92,302.6,0.12
548.93,294.61,0.12
548.94,286.36,0.1
548.95,281.19,0.07
548.96,279.26,0.03
548.97,278.04,0.02
548.98,276.82,0.03
548.99,275.6,0.04
549,274.39,0.04
549.01,273.17,0.03
549.02,271.95,0.03
549.03,270.73,0.02
549.04,269.51,0.02
549.05,262.5,0.08
549.06,256.86,0.13
549.07,251.09,0.13
549.08,244.15,0.12
549.09,238.02,0.11
549.1,234.4,0.1
549.11,231.69,0.1
549.12,228.63,0.1
549.13,226.42,0.1
549.14,224.43,0.1
549.15,225.51,0.11
549.16,227.11,0.11
549.17,224.22,0.12
549.18,220.99,0.13
549.19,219.23,0.14
549.2,219.15,0.12
549.21,218.15,0.11
549.22,213.88,0.09
549.23,207.8,0.08
549.24,203.07,0.06
549.25,198.57,0.06
549.26,197.37,0.06
549.27,198.81,0.06
549.28,200.92,0.07
549.29,201.94,0.07
549.3,201.2,0.07
549.31,198.3,0.06
549.32,197.53,0.03
549.33,208.55,0.02
549.34,211.38,0
549.35,212.36,0
549.36,213.34,0.01
549.37,214.32,0.02
549.38,215.3,0.03
549.39,216.28,0.03
549.4,217.26,0.02
549.41,218.23,0.05
549.42,217.45,0.07
549.43,217.92,0.08
549.44,215.34,0.1
549.45,212.65,0.11
549.46,207.12,0.13
549.47,202.79,0.16
549.48,198.44,0.16
549.49,195.41,0.13
549.5,194.89,0.11
549.51,196.48,0.08
549.52,199.96,0.06
549.53,204,0.02
549.54,203.13,0.01
549.55,201.66,0
549.56,200.2,0
549.57,198.73,0
549.58,197.26,0
549.59,195.79,0
549.6,194.33,0
549.61,192.86,0
549.62,191.39,0
549.63,189.92,0
549.64,188.46,0
549.65,186.99,0
549.66,185.52,0
549.67,184.05,0
549.68,182.59,0
549.69,181.12,0
549.7,179.65,0
549.71,178.18,0
549.72,176.71,0
549.73,175.25,0
549.74,173.78,0
549.75,172.31,0
549.76,170.84,0
549.77,169.38,0
549.78,167.91,0
549.79,166.44,0
549.8,164.97,0
549.81,163.51,0
549.82,162.04,0
549.83,160.57,0
549.84,159.1,0
549.85,157.64,0
549.86,156.17,0
549.87,154.7,0
549.88,153.23,0
549.89,151.76,0
549.9,150.3,0
549.91,148.83,0
549.92,147.36,0
549.93,145.89,0
549.94,144.43,0
549.95,142.96,0.01
549.96,141.49,0.01
549.97,140.02,0.01
549.98,138.56,0.01
549.99,137.09,0.01
550,135.62,0.01
550.01,134.15,0.01
550.02,132.69,0.01
550.03,131.95,0.03
550.04,258.34,0.08
550.05,253.44,0.11
550.06,250.5,0.11
550.07,247.7,0.12
550.08,244.9,0.12
550.09,242.87,0.12
550.1,241.02,0.11
550.11,236.68,0.11
550.12,235.71,0.11
550.13,234.36,0.1
550.14,232.71,0.1
550.15,230.23,0.1
550.16,231.28,0.1
550.17,234.4,0.11
550.18,233.54,0.11
550.19,229.85,0.11
550.2,228.14,0.11
550.21,226.42,0.11
550.22,224.05,0.1
550.23,223,0.1
550.24,223.41,0.1
550.25,224.32,0.1
550.26,226.46,0.1
550.27,229.86,0.1
550.28,233.48,0.09
550.29,236.22,0.09
550.3,241.06,0.09
550.31,244.77,0.08
550.32,248.04,0.08
550.33,251.89,0.07
550.34,254.27,0.06
550.35,257.15,0.05
550.36,251.35,0.03
550.37,141.55,0.02
550.38,144.7,0
550.39,147.84,0
550.4,150.99,0
550.41,154.13,0
550.42,157.28,0
550.43,160.42,0
550.44,163.57,0
550.45,166.72,0
550.46,169.86,0
550.47,173.01,0
550.48,176.15,0
550.49,179.3,0
550.5,182.45,0
550.51,185.59,0
550.52,188.74,0
550.53,191.88,0
550.54,195.03,0
550.55,198.17,0
550.56,201.32,0
550.57,204.47,0
550.58,207.61,0
550.59,210.76,0
550.6,213.9,0
550.61,217.05,0
550.62,220.19,0
550.63,223.34,0
550.64,226.49,0
550.65,229.63,0
550.66,232.78,0
550.67,235.92,0
550.68,239.07,0
550.69,242.22,0
550.7,245.36,0
550.71,248.51,0
550.72,251.65,0
550.73,254.8,0
550.74,257.94,0
550.75,261.09,0
550.76,264.24,0
550.77,267.38,0
550.78,270.53,0
550.79,273.67,0
550.8,276.82,0
550.81,279.96,0
550.82,283.11,0
550.83,286.26,0.01
550.84,289.4,0.01
550.85,292.55,0.03
550.86,295.69,0.03
550.87,298.84,0.04
550.88,301.98,0.05
550.89,305.13,0.06
550.9,308.28,0.05
550.91,311.42,0.04
550.92,312.26,0.12
550.93,304.8,0.16
550.94,299.8,0.16
550.95,296.17,0.16
550.96,291.25,0.15
550.97,287.69,0.13
550.98,285.37,0.11
550.99,286.26,0.11
551,292.1,0.11
551.01,302.11,0.11
551.02,310.1,0.11
