time,f0,intensity
523.6,69.52,0
523.61,65.97,0
523.62,62.41,0
523.63,58.86,0
523.64,55.62,0
523.65,92.96,0
523.66,207.16,0.01
523.67,114.56,0.01
523.68,60.11,0.05
523.69,319.22,0.14
523.7,317.45,0.18
523.71,308.16,0.18
523.72,301.51,0.18
523.73,295.77,0.17
523.74,290.19,0.16
523.75,285.8,0.14
523.76,283.11,0.09
523.77,295.13,0.03
523.78,307.14,0.04
523.79,319.15,0.04
523.8,331.16,0.03
523.81,342.57,0.06
523.82,341.57,0.13
523.83,341.74,0.18
523.84,338.57,0.17
523.85,326.84,0.14
523.86,177.57,0.09
523.87,328.72,0.08
523.88,324.22,0.08
523.89,324.97,0.07
523.9,311.96,0.04
523.91,126.17,0.01
523.92,81.32,0.02
523.93,331.24,0.1
523.94,326.3,0.15
523.95,316.74,0.15
523.96,310.37,0.15
523.97,307.51,0.15
523.98,302.92,0.15
523.99,298.35,0.14
524,294.23,0.13
524.01,290.05,0.13
524.02,286.33,0.11
524.03,281.22,0.07
524.04,258.84,0.02
524.05,236.47,0.01
524.06,214.09,0.01
524.07,191.71,0.01
524.08,169.34,0.01
524.09,167.13,0.06
524.1,308.93,0.14
524.11,299.32,0.18
524.12,293.26,0.2
524.13,286.76,0.2
524.14,283.66,0.19
524.15,283,0.17
524.16,285.37,0.16
524.17,288.55,0.15
524.18,291.08,0.13
524.19,295.07,0.12
524.2,296.52,0.09
524.21,300.28,0.04
524.22,301.54,0.02
524.23,297.84,0
524.24,294.13,0
524.25,290.43,0
524.26,286.73,0
524.27,283.03,0
524.28,279.32,0
524.29,275.62,0
524.3,271.92,0
524.31,268.22,0
524.32,264.51,0
524.33,260.81,0
524.34,257.11,0
524.35,253.41,0
524.36,249.7,0
524.37,246,0
524.38,242.3,0
524.39,238.6,0
524.4,234.89,0
524.41,231.19,0
524.42,227.49,0
524.43,223.79,0
524.44,220.08,0
524.45,216.38,0
524.46,212.68,0
524.47,208.98,0
524.48,205.27,0
524.49,201.57,0
524.5,197.87,0.01
524.51,194.17,0.01
524.52,190.46,0.02
524.53,187.02,0.13
524.54,223.49,0.18
524.55,364.15,0.18
524.56,356.75,0.18
524.57,349.94,0.18
524.58,344.99,0.13
524.59,337.3,0.06
524.6,303.68,0.02
524.61,270.05,0.02
524.62,236.43,0.02
524.63,202.81,0.01
524.64,220.08,0.08
524.65,358.41,0.13
524.66,351.18,0.14
524.67,340.71,0.11
524.68,329.69,0.09
524.69,322.03,0.08
524.7,317.67,0.08
524.71,317.51,0.08
524.72,319.42,0.08
524.73,323.12,0.07
524.74,327.44,0.07
524.75,331.3,0.06
524.76,340.01,0.07
524.77,354.48,0.11
524.78,315.17,0.15
524.79,186.04,0.14
524.8,189.09,0.14
524.81,191.42,0.15
524.82,193.39,0.15
524.83,194.34,0.14
524.84,194.42,0.12
524.85,193.72,0.1
524.86,193.35,0.08
524.87,193.95,0.07
524.88,191.55,0.05
524.89,223.88,0.02
524.9,301.21,0.02
524.91,261.74,0.02
524.92,224.18,0.02
524.93,186.63,0.02
524.94,149.08,0.01
524.95,111.52,0.01
524.96,163.55,0.05
524.97,338.22,0.09
524.98,332.93,0.09
524.99,318.53,0.08
525,301.41,0.08
525.01,289.82,0.09
525.02,280.03,0.09
525.03,273.04,0.1
525.04,267.81,0.1
525.05,263.25,0.09
525.06,259.36,0.09
525.07,258.45,0.09
525.08,256.71,0.07
525.09,251.67,0.05
525.1,187.91,0.03
525.11,151.6,0.06
525.12,304.68,0.1
525.13,304.75,0.12
525.14,304.09,0.13
525.15,303.5,0.11
525.16,300.91,0.07
525.17,227.34,0.02
525.18,143.7,0
525.19,164.54,0
525.2,93.25,0
525.21,130.05,0
525.22,103.26,0
525.23,109.13,0
525.24,168.67,0
525.25,234.37,0.06
525.26,225.03,0.09
525.27,219.14,0.09
525.28,214.17,0.07
525.29,205.4,0.06
525.3,192.57,0.06
525.31,179.72,0.05
525.32,169.53,0.04
525.33,161.26,0.03
525.34,168.34,0.02
525.35,200.12,0.01
525.36,231.91,0
525.37,263.7,0.01
525.38,283.58,0.06
525.39,287.45,0.11
525.4,294.19,0.12
525.41,302.63,0.12
525.42,309.83,0.12
525.43,310.99,0.11
525.44,306.95,0.11
525.45,298.81,0.1
525.46,288.15,0.08
525.47,274,0.08
525.48,259.33,0.09
525.49,247.4,0.1
525.5,236.45,0.1
525.51,225.3,0.09
525.52,214.83,0.07
525.53,206.11,0.06
525.54,200.11,0.05
525.55,195.95,0.05
525.56,191.6,0.05
525.57,187.69,0.05
525.58,187.92,0.04
525.59,196.58,0.04
525.6,210.68,0.05
525.61,224.24,0.05
525.62,235.06,0.05
525.63,245.07,0.05
525.64,261.84,0.06
525.65,284.34,0.08
525.66,301.66,0.12
525.67,311.31,0.13
525.68,317.94,0.13
525.69,324.16,0.12
525.7,331.16,0.11
525.71,338.31,0.11
525.72,343.63,0.1
525.73,344.39,0.09
525.74,339.99,0.08
525.75,332.48,0.07
525.76,321.1,0.06
525.77,307.67,0.04
525.78,292.77,0.03
525.79,284.05,0.01
525.8,283.42,0
525.81,282.8,0
525.82,282.17,0
525.83,281.55,0
525.84,280.92,0
525.85,280.3,0
525.86,279.67,0
525.87,279.04,0
525.88,278.42,0
525.89,277.79,0
525.9,277.17,0
525.91,276.54,0
525.92,275.92,0
525.93,275.29,0
525.94,274.66,0
525.95,274.04,0
525.96,273.41,0
525.97,272.79,0
525.98,272.16,0
525.99,271.53,0
526,270.91,0
526.01,270.28,0
526.02,269.66,0
526.03,269.03,0
526.04,268.41,0
526.05,267.78,0
526.06,267.15,0
526.07,266.53,0
526.08,265.9,0
526.09,265.28,0
526.1,264.65,0
526.11,264.02,0
526.12,263.4,0
526.13,262.77,0
526.14,262.15,0
526.15,261.52,0
526.16,260.9,0
526.17,260.27,0
526.18,259.64,0
526.19,259.02,0
526.2,258.39,0
526.21,257.77,0
526.22,257.14,0
526.23,256.51,0
526.24,255.89,0
526.25,255.26,0
526.26,254.64,0
526.27,254.01,0
526.28,253.39,0
526.29,252.76,0
526.3,252.13,0
526.31,251.51,0
526.32,250.88,0
526.33,250.26,0
526.34,249.63,0
526.35,249.01,0
526.36,248.38,0
526.37,247.75,0
526.38,247.13,0
526.39,246.5,0
526.4,245.88,0
526.41,245.25,0
526.42,244.62,0
526.43,244,0
526.44,243.37,0
526.45,242.75,0
526.46,242.12,0
526.47,241.5,0
526.48,240.87,0
526.49,240.24,0
526.5,239.62,0
526.51,238.99,0
526.52,238.37,0
526.53,237.74,0
526.54,237.11,0
526.55,236.49,0
526.56,235.86,0
526.57,235.24,0
526.58,234.61,0
526.59,233.99,0.04
526.6,232.64,0.08
526.61,228.82,0.09
526.62,225.61,0.09
526.63,224.91,0.1
526.64,225.78,0.11
526.65,226.5,0.12
526.66,226.86,0.13
526.67,227.2,0.13
526.68,227.38,0.13
526.69,227.16,0.12
526.7,226.59,0.12
526.71,225.71,0.11
526.72,224.17,0.1
526.73,221.31,0.08
526.74,218.28,0.07
526.75,215.35,0.08
526.76,213.32,0.11
526.77,210.43,0.12
526.78,206.62,0.12
526.79,202.63,0.12
526.8,199.68,0.11
526.81,196.81,0.1
526.82,194.67,0.1
526.83,194.15,0.1
526.84,194.87,0.09
526.85,197.87,0.09
526.86,200.27,0.09
526.87,203.12,0.09
526.88,208.75,0.09
526.89,214.21,0.08
526.9,218.28,0.08
526.91,222.44,0.07
526.92,227.25,0.06
526.93,232.53,0.04
526.94,232.64,0.02
526.95,231.07,0
526.96,229.49,0
526.97,227.92,0
526.98,226.34,0
526.99,224.76,0
527,223.19,0
527.01,221.61,0
527.02,220.04,0
527.03,218.46,0
527.04,216.89,0
527.05,215.31,0
527.06,213.74,0
527.07,212.16,0
527.08,210.58,0
527.09,209.01,0
527.1,207.43,0
527.11,205.86,0
527.12,204.28,0
527.13,202.71,0
527.14,201.13,0
527.15,199.55,0
527.16,197.98,0
527.17,196.4,0
527.18,194.83,0
527.19,193.25,0
527.2,191.68,0
527.21,190.1,0
527.22,188.53,0
527.23,186.95,0
527.24,185.37,0
527.25,183.8,0
527.26,182.22,0
527.27,180.65,0
527.28,179.07,0
527.29,177.5,0
527.3,175.92,0
527.31,174.35,0
527.32,172.77,0
527.33,171.19,0
527.34,169.62,0
527.35,168.04,0
527.36,166.47,0
527.37,164.89,0
527.38,163.32,0
527.39,161.74,0
527.4,160.17,0
527.41,158.59,0
527.42,157.01,0
527.43,155.44,0
527.44,153.86,0
527.45,152.29,0
527.46,150.71,0
527.47,149.14,0
527.48,147.56,0.01
527.49,145.99,0.01
527.5,144.41,0.01
527.51,142.83,0.04
527.52,262.35,0.1
527.53,274.27,0.12
527.54,271.37,0.12
527.55,268.91,0.12
527.56,265.69,0.1
527.57,263.23,0.09
527.58,260.94,0.09
527.59,259.09,0.08
527.6,255.21,0.07
527.61,252.8,0.07
527.62,248.03,0.06
527.63,243.51,0.07
527.64,238.55,0.09
527.65,233.11,0.11
527.66,226.66,0.13
527.67,222.7,0.13
527.68,217.65,0.13
527.69,215.08,0.13
527.7,210.94,0.12
527.71,199.78,0.11
527.72,200.48,0.11
527.73,199.56,0.14
527.74,198.74,0.14
527.75,197.85,0.14
527.76,198.46,0.14
527.77,199.71,0.13
527.78,198.18,0.12
527.79,197.77,0.12
527.8,197.58,0.12
527.81,198.3,0.11
527.82,200.09,0.11
527.83,203.85,0.11
527.84,210.19,0.08
527.85,205.3,0.03
527.86,176.57,0
527.87,146.99,0
527.88,117.4,0.01
527.89,87.82,0.04
527.9,296.24,0.08
527.91,285.44,0.11
527.92,282.03,0.12
527.93,279.7,0.12
527.94,277.7,0.12
527.95,273.82,0.12
527.96,269.21,0.12
527.97,260.94,0.11
527.98,253.24,0.09
527.99,245.03,0.05
528,241.56,0.01
528.01,238.11,0.02
528.02,234.65,0.02
528.03,231.2,0.02
528.04,227.75,0.01
528.05,224.29,0.01
528.06,220.84,0.01
528.07,217.39,0
528.08,213.93,0.01
528.09,210.42,0.06
528.1,203.95,0.09
528.11,201.06,0.09
528.12,200.4,0.09
528.13,199.59,0.09
528.14,201.31,0.09
528.15,206.21,0.08
528.16,211.89,0.08
528.17,218.47,0.08
528.18,225.45,0.06
528.19,232.48,0.03
528.2,239.52,0.02
528.21,246.55,0.02
528.22,253.58,0.03
528.23,260.61,0.02
528.24,267.23,0.03
528.25,266.32,0.09
528.26,261.66,0.11
528.27,252.69,0.09
528.28,241.06,0.07
528.29,235.34,0.07
528.3,231.96,0.07
528.31,229.72,0.07
528.32,227.48,0.08
528.33,225.15,0.08
528.34,224.35,0.07
528.35,224.06,0.07
528.36,226.98,0.06
528.37,228.07,0.04
528.38,211.21,0.02
528.39,97.6,0
528.4,77.72,0
528.41,83.21,0
528.42,88.7,0
528.43,94.19,0
528.44,99.68,0
528.45,105.17,0
528.46,110.66,0
528.47,116.15,0
528.48,121.64,0
528.49,127.13,0
528.5,132.61,0
528.51,138.1,0
528.52,143.59,0
528.53,149.08,0
528.54,154.57,0
528.55,160.06,0
528.56,165.55,0
528.57,171.04,0
528.58,176.53,0
528.59,182.02,0
528.6,187.5,0
528.61,192.99,0
528.62,198.48,0
528.63,203.97,0
528.64,209.46,0
528.65,214.95,0.01
528.66,219.01,0.05
528.67,215.13,0.09
528.68,212.4,0.11
528.69,208.01,0.12
528.7,205.01,0.13
528.71,200.5,0.12
528.72,193.58,0.12
528.73,191.71,0.12
528.74,190.45,0.12
528.75,188.34,0.12
528.76,186.6,0.11
528.77,186.14,0.1
528.78,186.73,0.09
528.79,186.5,0.08
528.8,185.93,0.08
528.81,186.88,0.08
528.82,188.01,0.07
528.83,190.36,0.05
528.84,196.65,0.04
528.85,201.37,0.03
528.86,197.5,0.03
528.87,195.66,0.05
528.88,190.32,0.08
528.89,188.55,0.1
528.9,187.28,0.1
528.91,186.19,0.1
528.92,184.96,0.1
528.93,185.85,0.09
528.94,190.06,0.08
528.95,202.74,0.08
528.96,217.77,0.09
528.97,233.26,0.08
528.98,247.64,0.06
528.99,261.37,0.02
529,235.15,0
529.01,89.51,0.02
529.02,100.59,0.03
529.03,104.14,0.02
529.04,107.69,0.02
529.05,111.24,0.02
529.06,114.8,0.03
529.07,118.35,0.03
529.08,121.9,0.03
529.09,112.75,0.03
529.1,106.33,0.06
529.11,195.66,0.11
529.12,194.11,0.13
529.13,191.27,0.14
529.14,233.39,0.13
529.15,361.71,0.12
529.16,347.58,0.1
529.17,327.54,0.08
529.18,308.67,0.06
529.19,295.93,0.03
529.2,288.46,0.01
529.21,280.99,0.02
529.22,273.53,0.03
529.23,266.06,0.03
529.24,258.6,0.03
529.25,251.13,0.03
529.26,243.66,0.02
529.27,236.2,0.01
529.28,225.68,0.05
529.29,208.56,0.07
529.3,194.12,0.06
529.31,182.09,0.04
529.32,197.65,0.03
529.33,250.89,0.02
529.34,252.03,0.02
529.35,201.39,0.02
529.36,113.96,0.02
529.37,117.63,0.02
529.38,106.16,0.02
529.39,207.19,0.02
529.4,189.54,0.02
529.41,192.22,0.01
529.42,269.36,0.01
529.43,127,0
529.44,134.07,0
529.45,141.14,0
529.46,148.2,0
529.47,155.27,0
529.48,162.34,0
529.49,169.41,0
529.5,176.48,0
529.51,183.54,0
529.52,190.61,0
529.53,197.68,0
529.54,204.75,0
529.55,211.81,0
529.56,218.88,0
529.57,225.95,0
529.58,233.02,0
529.59,240.09,0
529.6,247.15,0
529.61,254.22,0
529.62,261.29,0
529.63,268.36,0
529.64,275.42,0
529.65,282.49,0
529.66,289.56,0
529.67,296.63,0
529.68,303.7,0
529.69,310.76,0
529.7,317.83,0
529.71,324.9,0
529.72,331.97,0
529.73,339.03,0
529.74,346.1,0
529.75,353.17,0.01
529.76,360.24,0.03
529.77,292.03,0.06
529.78,184.51,0.09
529.79,186.59,0.11
529.8,188.91,0.13
529.81,189.87,0.14
529.82,189.69,0.14
529.83,188.86,0.14
529.84,187.43,0.13
529.85,261.96,0.12
529.86,359.12,0.09
529.87,344.26,0.08
529.88,332.18,0.07
529.89,319.26,0.08
529.9,305.98,0.09
529.91,291.34,0.09
529.92,275.63,0.11
529.93,258.34,0.12
529.94,241.73,0.12
529.95,227.74,0.11
529.96,213.34,0.09
529.97,202.37,0.08
529.98,198.48,0.09
529.99,198.62,0.09
530,198.02,0.08
530.01,198.6,0.06
530.02,202.16,0.05
530.03,138.51,0.02
530.04,71,0
530.05,106.15,0
530.06,170.59,0.07
530.07,210.42,0.09
530.08,157.02,0.08
530.09,146.69,0.07
530.1,197.1,0.06
530.11,193.03,0.05
530.12,190.62,0.05
530.13,193.41,0.05
530.14,197.65,0.05
530.15,200.88,0.04
530.16,203.91,0.02
530.17,205.3,0.01
530.18,206.69,0.01
530.19,208.09,0.02
530.2,209.48,0.02
530.21,210.87,0.01
530.22,212.26,0.01
530.23,210.61,0.05
530.24,206.26,0.07
530.25,201.4,0.07
530.26,196.69,0.07
530.27,194.67,0.07
530.28,195.37,0.06
530.29,197.95,0.05
530.3,201.48,0.03
530.31,170.56,0.02
530.32,122.46,0
530.33,77.17,0
530.34,76.63,0
530.35,149.69,0
530.36,239.02,0.01
530.37,232.08,0.04
530.38,191.28,0.06
530.39,180.05,0.06
530.4,163.82,0.04
530.41,151.5,0.03
530.42,149.75,0.03
530.43,167.35,0.03
530.44,181.13,0.03
530.45,183.86,0.02
530.46,186.58,0.01
530.47,189.3,0.01
530.48,192.03,0.02
530.49,194.75,0.02
530.5,197.48,0.02
530.51,200.2,0.01
530.52,202.26,0.05
530.53,202.11,0.08
530.54,200.36,0.08
530.55,198.31,0.08
530.56,195.88,0.08
530.57,194.86,0.07
530.58,196.49,0.07
530.59,201.34,0.06
530.6,211.15,0.05
530.61,222.35,0.05
530.62,230.22,0.04
530.63,235.75,0.02
530.64,238.38,0
530.65,239.29,0
530.66,240.21,0
530.67,241.12,0
530.68,242.04,0
530.69,242.96,0
530.7,243.87,0
530.71,244.79,0
530.72,245.71,0
530.73,246.62,0
530.74,247.54,0
530.75,248.46,0
530.76,249.37,0
530.77,250.29,0
530.78,251.2,0
530.79,252.12,0
530.8,253.04,0
530.81,253.95,0
530.82,254.87,0
530.83,255.79,0
530.84,256.7,0
530.85,257.62,0
530.86,258.54,0
530.87,259.45,0
530.88,260.37,0
530.89,261.28,0
530.9,262.2,0
530.91,263.12,0
530.92,264.03,0
530.93,264.95,0
530.94,265.87,0
530.95,266.78,0
530.96,267.7,0
530.97,268.62,0
530.98,269.53,0
530.99,270.45,0
531,271.36,0
531.01,272.28,0
531.02,273.2,0
531.03,274.11,0
531.04,275.03,0
531.05,275.95,0
531.06,276.86,0
531.07,277.78,0
531.08,278.7,0
531.09,279.61,0
531.1,280.53,0
531.11,281.44,0
531.12,282.36,0
531.13,283.28,0
531.14,284.19,0
531.15,285.11,0
531.16,286.03,0
531.17,286.94,0
531.18,287.86,0
531.19,288.78,0
531.2,289.69,0
531.21,290.61,0
531.22,291.53,0
531.23,292.44,0
531.24,293.36,0
531.25,294.27,0
531.26,295.19,0.02
531.27,296.11,0.03
531.28,297.02,0.02
531.29,297.94,0.03
531.3,298.86,0.03
531.31,299.77,0.04
531.32,311.67,0.09
531.33,314.78,0.13
531.34,317.1,0.14
531.35,316.9,0.14
531.36,318.92,0.14
531.37,321.37,0.14
531.38,322.51,0.15
531.39,322.59,0.16
531.4,323.53,0.16
531.41,325.8,0.17
531.42,330.66,0.17
531.43,338.03,0.17
531.44,344.71,0.16
531.45,349.44,0.16
531.46,350.01,0.14
531.47,347.41,0.13
531.48,343.73,0.1
531.49,140.89,0.05
531.5,81.6,0.01
531.51,228.97,0
531.52,163.24,0
531.53,116.82,0
531.54,106.96,0.01
531.55,98.88,0.01
531.56,74.55,0.01
531.57,63.68,0.01
531.58,224.62,0.09
531.59,258.07,0.12
531.6,253.4,0.13
531.61,245.34,0.12
531.62,237.9,0.11
531.63,232.86,0.11
531.64,231.01,0.11
531.65,231.75,0.09
531.66,232.75,0.07
531.67,241.45,0.04
531.68,251.73,0.02
531.69,262.01,0.03
531.7,272.29,0.03
531.71,282.57,0.03
531.72,292.84,0.02
531.73,303.12,0.06
531.74,300.67,0.11
531.75,296.29,0.14
531.76,293.83,0.16
531.77,293.93,0.17
531.78,294,0.17
531.79,295.7,0.15
531.8,299.45,0.12
531.81,302.75,0.1
531.82,305.52,0.08
531.83,305.61,0.06
531.84,305.68,0.05
531.85,305.91,0.05
531.86,307.63,0.04
531.87,306.45,0.02
531.88,305.25,0.01
531.89,304.1,0
531.9,302.96,0
531.91,301.81,0.01
531.92,300.67,0.01
531.93,299.53,0.06
531.94,296.29,0.1
531.95,292.2,0.12
531.96,290.58,0.13
531.97,289.96,0.13
531.98,290.54,0.12
531.99,292.42,0.12
532,294.07,0.11
532.01,297.18,0.09
532.02,299.74,0.07
532.03,305.45,0.05
532.04,309.54,0.05
532.05,309.38,0.06
532.06,304.44,0.09
532.07,298.19,0.1
532.08,287.5,0.11
532.09,276.1,0.11
532.1,265.32,0.1
532.11,245.2,0.07
532.12,229.3,0.07
532.13,220.01,0.1
532.14,212.04,0.11
532.15,204.84,0.11
532.16,199.52,0.09
532.17,197.47,0.08
532.18,196.78,0.08
532.19,203.27,0.06
532.2,210.84,0.04
532.21,192.6,0.01
532.22,120.43,0
532.23,79.09,0
532.24,116.24,0.04
532.25,277.86,0.09
532.26,284.07,0.11
532.27,280.98,0.1
532.28,280.33,0.1
532.29,281.74,0.1
532.3,280.27,0.11
532.31,276.05,0.11
532.32,270.29,0.09
532.33,256.54,0.09
532.34,252.66,0.1
532.35,251.46,0.1
532.36,253.55,0.1
532.37,257.82,0.09
532.38,261.54,0.09
532.39,264.38,0.09
532.4,266.55,0.07
532.41,275.63,0.04
532.42,276.6,0.01
532.43,277.57,0.01
532.44,278.54,0
532.45,279.51,0
532.46,280.48,0.01
532.47,281.46,0.01
532.48,282.43,0.01
532.49,283.4,0.01
532.5,284.37,0.01
532.51,285.34,0.01
532.52,286.31,0.01
532.53,285.83,0
532.54,236.6,0.05
532.55,220.55,0.09
532.56,212.72,0.1
532.57,202.94,0.09
532.58,192.93,0.09
532.59,184.6,0.09
532.6,176.38,0.07
532.61,170.2,0.06
532.62,167.58,0.05
532.63,169.04,0.04
532.64,171.73,0.03
532.65,178.18,0.02
532.66,194.92,0
532.67,211.66,0
532.68,228.4,0
532.69,245.14,0.03
532.7,260.86,0.07
532.71,262.56,0.1
532.72,268.76,0.11
532.73,277.87,0.11
532.74,287.86,0.12
532.75,296.47,0.12
532.76,304.46,0.12
532.77,310.75,0.1
532.78,311.05,0.06
532.79,311.33,0.03
532.8,299.84,0.01
532.81,288.36,0
532.82,276.87,0
532.83,265.38,0
532.84,253.89,0
532.85,242.41,0.01
532.86,230.72,0.06
532.87,217.28,0.09
532.88,203,0.09
532.89,184.81,0.07
532.9,159.22,0.06
532.91,126.92,0.05
532.92,123.29,0.05
532.93,130.64,0.03
532.94,87.07,0.01
532.95,86.78,0
532.96,70.18,0
532.97,137.22,0.02
532.98,240.84,0.05
532.99,236.18,0.07
533,244.79,0.08
533.01,254.9,0.09
533.02,264.54,0.09
533.03,269.08,0.09
533.04,271.08,0.08
533.05,265.41,0.06
533.06,231.74,0.03
533.07,273.55,0.02
533.08,278.13,0.03
533.09,270.8,0.04
533.1,257.57,0.04
533.11,245.01,0.06
533.12,236,0.06
533.13,224.34,0.04
533.14,211.5,0.03
533.15,191.02,0.03
533.16,177.61,0.02
533.17,168.31,0.03
533.18,159.05,0.03
533.19,135.12,0.03
533.2,105.2,0.02
533.21,147.14,0.02
533.22,77.43,0.02
533.23,174.24,0.02
533.24,173.9,0.02
533.25,173.55,0.01
533.26,173.21,0.01
533.27,172.86,0.01
533.28,172.52,0.01
533.29,172.17,0.01
533.3,171.83,0.01
533.31,171.49,0.01
533.32,171.14,0
533.33,170.8,0
533.34,170.45,0
533.35,170.11,0
533.36,169.76,0
533.37,207.93,0.06
533.38,344.02,0.11
533.39,340.85,0.15
533.4,337.73,0.15
533.41,334.2,0.12
533.42,329.69,0.08
533.43,318.4,0.05
533.44,309.35,0.03
533.45,306.19,0.01
533.46,305.96,0
533.47,305.73,0
533.48,305.5,0
533.49,305.26,0
533.5,305.03,0
533.51,304.8,0
533.52,304.56,0
533.53,304.33,0
533.54,304.1,0
533.55,303.86,0
533.56,303.63,0
533.57,303.4,0
533.58,303.16,0
533.59,302.93,0
533.6,302.7,0
533.61,302.47,0
533.62,302.23,0
533.63,302,0
533.64,301.77,0
533.65,301.53,0
533.66,301.3,0
533.67,301.07,0
533.68,300.83,0
533.69,300.6,0
533.7,300.37,0
533.71,300.13,0
533.72,299.9,0
533.73,299.67,0
533.74,299.43,0
533.75,299.2,0
533.76,298.97,0
533.77,298.74,0
533.78,298.5,0
533.79,298.27,0
533.8,298.04,0
533.81,297.8,0
533.82,297.57,0
533.83,297.34,0
533.84,297.1,0
533.85,296.87,0
533.86,296.64,0
533.87,296.4,0
533.88,296.17,0
533.89,295.94,0
533.9,295.7,0
533.91,295.47,0
533.92,295.24,0
533.93,295.01,0
533.94,294.77,0
533.95,294.54,0
533.96,294.31,0
533.97,294.07,0
533.98,293.84,0
533.99,293.61,0
534,293.37,0
534.01,293.14,0
534.02,292.91,0
534.03,292.67,0
534.04,292.44,0
534.05,292.21,0
534.06,291.98,0
534.07,291.74,0
534.08,291.51,0
534.09,291.28,0
534.1,291.04,0
534.11,290.81,0
534.12,290.58,0
534.13,290.34,0
534.14,290.11,0
534.15,289.88,0
534.16,289.64,0
534.17,289.41,0
534.18,289.18,0
534.19,288.94,0
534.2,288.71,0
534.21,288.48,0
534.22,288.25,0
534.23,288.01,0
534.24,287.78,0
534.25,287.55,0
534.26,287.31,0
534.27,287.08,0
534.28,286.85,0
534.29,286.61,0
534.3,286.38,0
534.31,286.15,0
534.32,285.91,0
534.33,285.68,0
534.34,285.45,0
534.35,285.22,0
534.36,284.98,0
534.37,284.75,0
534.38,284.52,0
534.39,284.28,0
534.4,284.05,0
534.41,283.82,0
534.42,283.58,0
534.43,283.35,0
534.44,283.12,0
534.45,282.88,0
534.46,282.65,0
534.47,282.42,0
534.48,282.18,0
534.49,281.95,0
534.5,281.72,0
534.51,281.49,0
534.52,281.25,0
534.53,281.02,0
534.54,280.79,0.01
534.55,280.55,0.01
534.56,280.32,0.02
534.57,280.09,0.02
534.58,279.85,0.02
534.59,279.62,0.02
534.6,279.39,0.06
534.61,276.71,0.13
534.62,269.77,0.17
534.63,260.8,0.17
534.64,251.95,0.15
534.65,243.94,0.12
534.66,237.15,0.11
534.67,233.13,0.1
534.68,232.29,0.09
534.69,231.62,0.06
534.7,231.43,0.06
534.71,231.45,0.07
534.72,229.69,0.08
534.73,226.65,0.1
534.74,223.6,0.1
534.75,219.96,0.1
534.76,218.58,0.11
534.77,219.39,0.11
534.78,221.5,0.11
534.79,225.21,0.11
534.8,230.25,0.11
534.81,236.73,0.12
534.82,243.8,0.12
534.83,250.42,0.12
534.84,256.08,0.12
534.85,260.6,0.11
534.86,263.44,0.1
534.87,262.44,0.07
534.88,259.22,0.03
534.89,256.14,0.01
534.9,253.05,0
534.91,249.97,0.01
534.92,246.89,0.01
534.93,243.81,0.01
534.94,240.73,0.01
534.95,243.01,0.04
534.96,243.64,0.07
534.97,240.94,0.09
534.98,239.22,0.1
534.99,236.8,0.12
535,233.08,0.12
535.01,229.84,0.12
535.02,227.69,0.1
535.03,225.93,0.1
535.04,226.09,0.1
535.05,226.94,0.09
535.06,228.68,0.07
535.07,230.85,0.05
535.08,232.86,0.03
535.09,234.94,0
535.1,237.02,0
535.11,239.1,0
535.12,241.18,0
535.13,243.27,0
535.14,245.35,0
535.15,247.43,0
535.16,249.51,0
535.17,251.59,0
535.18,253.67,0
535.19,255.75,0
535.2,257.84,0
535.21,259.92,0
535.22,262,0
535.23,264.08,0
535.24,266.16,0
535.25,268.24,0
535.26,270.32,0
535.27,272.41,0
535.28,274.49,0
535.29,276.57,0
535.3,278.65,0
535.31,280.73,0
535.32,282.81,0
535.33,284.89,0
535.34,286.98,0
535.35,289.06,0.01
535.36,291.14,0.01
535.37,293.22,0.02
535.38,295.3,0.04
535.39,302.3,0.11
535.4,310.23,0.15
535.41,318.94,0.16
535.42,324.82,0.17
535.43,328.83,0.12
535.44,331.18,0.03
535.45,332.83,0.01
535.46,334.49,0
535.47,336.14,0.04
535.48,332.26,0.08
535.49,321.25,0.1
535.5,305.59,0.1
535.51,290.73,0.12
535.52,278.87,0.13
535.53,267.44,0.13
535.54,260.14,0.12
535.55,256.53,0.11
535.56,256.2,0.07
535.57,263.61,0.03
535.58,273.66,0.03
535.59,283.71,0.03
535.6,293.76,0.04
535.61,303.81,0.04
535.62,313.86,0.03
535.63,323.91,0.01
535.64,333.96,0.06
535.65,339.94,0.09
535.66,337.51,0.09
535.67,332.9,0.08
535.68,329.23,0.07
535.69,326.36,0.06
535.7,324.5,0.06
535.71,322.1,0.07
535.72,320.42,0.06
535.73,321.25,0.03
535.74,322.79,0.01
535.75,324.33,0.02
535.76,325.86,0.01
535.77,327.4,0.01
535.78,328.94,0.07
535.79,325.06,0.12
535.8,318.22,0.14
535.81,312.63,0.13
535.82,308.44,0.12
535.83,185.98,0.08
535.84,262.65,0.02
535.85,335.66,0.01
535.86,149.21,0.01
535.87,248.25,0.06
535.88,296.64,0.11
535.89,295.76,0.13
535.9,291.16,0.12
535.91,287.39,0.1
535.92,283.67,0.05
535.93,289.29,0.01
535.94,297.27,0
535.95,305.25,0
535.96,313.23,0
535.97,321.21,0.01
535.98,329.19,0.01
535.99,337.17,0.02
536,345.15,0.02
536.01,353.13,0.01
536.02,361.11,0.09
536.03,357.16,0.13
536.04,350.85,0.14
536.05,346.21,0.14
536.06,340.57,0.14
