time,f0,intensity
12.61,191.09,0.07
12.62,192.05,0.07
12.63,199.54,0.07
12.64,211.89,0.07
12.65,228.55,0.08
12.66,244.9,0.09
12.67,263.4,0.07
12.68,284.92,0.05
12.69,300.01,0.03
12.7,296.29,0.01
12.71,290.2,0
12.72,284.12,0.01
12.73,278.03,0.01
12.74,271.95,0.02
12.75,265.86,0.01
12.76,259.77,0.01
12.77,253.69,0.04
12.78,234.26,0.06
12.79,214.95,0.06
12.8,196.56,0.07
12.81,175.69,0.06
12.82,155.49,0.05
12.83,145.52,0.04
12.84,114.15,0.03
12.85,74.6,0.01
12.86,137.73,0.01
12.87,171.31,0.02
12.88,177.94,0.02
12.89,182.62,0.01
12.9,187.3,0.01
12.91,191.98,0.02
12.92,196.67,0.02
12.93,201.35,0.02
12.94,206.03,0.02
12.95,210.71,0.02
12.96,215.4,0.02
12.97,220.08,0.02
12.98,224.76,0.03
12.99,225.37,0.09
13,220.92,0.11
13.01,218.14,0.1
13.02,217.03,0.1
13.03,216.94,0.1
13.04,215.26,0.09
13.05,216.45,0.08
13.06,217.21,0.07
13.07,219.92,0.06
13.08,224.91,0.05
13.09,232.85,0.05
13.1,239.78,0.04
13.11,245.63,0.03
13.12,233.57,0.02
13.13,116.47,0
13.14,116.07,0
13.15,117.71,0
13.16,119.36,0
13.17,121,0
13.18,122.65,0
13.19,124.29,0
13.2,125.94,0
13.21,127.59,0
13.22,129.23,0
13.23,130.88,0
13.24,132.52,0
13.25,134.17,0
13.26,135.82,0
13.27,137.46,0
13.28,139.11,0
13.29,140.75,0
13.3,142.4,0
13.31,144.04,0
13.32,145.69,0
13.33,147.34,0
13.34,148.98,0
13.35,150.63,0
13.36,152.27,0
13.37,153.92,0
13.38,155.57,0
13.39,157.21,0
13.4,158.86,0
13.41,160.5,0
13.42,162.15,0
13.43,163.79,0
13.44,165.44,0
13.45,167.09,0
13.46,168.73,0
13.47,170.38,0
13.48,172.02,0
13.49,173.67,0
13.5,175.32,0
13.51,176.96,0
13.52,178.61,0
13.53,180.25,0
13.54,181.9,0
13.55,183.55,0
13.56,185.19,0
13.57,186.84,0
13.58,188.48,0
13.59,190.13,0
13.6,191.77,0
13.61,193.42,0
13.62,195.07,0
13.63,196.71,0
13.64,198.36,0
13.65,200,0
13.66,201.65,0
13.67,203.3,0
13.68,204.94,0
13.69,206.59,0
13.7,208.23,0
13.71,209.88,0
13.72,211.52,0
13.73,213.17,0
13.74,214.82,0
13.75,216.46,0
13.76,218.11,0
13.77,219.75,0
13.78,221.4,0
13.79,223.05,0
13.8,224.69,0
13.81,226.34,0
13.82,227.98,0
13.83,229.63,0
13.84,231.27,0
13.85,232.92,0
13.86,234.57,0
13.87,236.21,0
13.88,237.86,0
13.89,239.5,0
13.9,241.15,0
13.91,242.8,0
13.92,244.44,0
13.93,246.09,0
13.94,247.73,0
13.95,249.38,0.01
13.96,251.02,0.01
13.97,252.67,0.02
13.98,254.32,0.01
13.99,255.96,0.06
14,256.43,0.12
14.01,251.4,0.15
14.02,245.1,0.14
14.03,236.84,0.13
14.04,232.12,0.12
14.05,228.15,0.12
14.06,223.11,0.12
14.07,219.64,0.11
14.08,215.19,0.09
14.09,210.63,0.07
14.1,209.94,0.04
14.11,212.01,0.02
14.12,214.09,0.02
14.13,216.17,0.02
14.14,218.25,0.02
14.15,220.33,0.03
14.16,222.41,0.03
14.17,224.49,0.02
14.18,226.57,0.01
14.19,227.35,0.06
14.2,223.99,0.09
14.21,221.75,0.1
14.22,218.73,0.1
14.23,215.39,0.1
14.24,211.17,0.09
14.25,204.53,0.06
14.26,198.86,0.05
14.27,197.08,0.05
14.28,198.01,0.05
14.29,199.33,0.07
14.3,198.05,0.09
14.31,196.31,0.1
14.32,195.37,0.1
14.33,194.98,0.1
14.34,194.41,0.11
14.35,193.01,0.11
14.36,192.06,0.11
14.37,190.6,0.1
14.38,165.12,0.06
14.39,93.65,0.02
14.4,79.56,0
14.41,79.38,0
14.42,79.21,0
14.43,79.04,0.01
14.44,78.86,0.02
14.45,121.56,0.05
14.46,229.19,0.09
14.47,225.74,0.11
14.48,221.87,0.12
14.49,218.92,0.11
14.5,215.63,0.1
14.51,211.29,0.09
14.52,206.02,0.09
14.53,200.25,0.09
14.54,196.27,0.08
14.55,193.99,0.08
14.56,193.48,0.07
14.57,194.45,0.05
14.58,199.71,0.04
14.59,208.87,0.03
14.6,224.65,0.02
14.61,255.08,0.01
14.62,275.41,0
14.63,266.86,0
14.64,258.3,0
14.65,249.74,0
14.66,241.19,0
14.67,232.63,0
14.68,224.08,0
14.69,215.52,0
14.7,206.96,0
14.71,198.41,0
14.72,189.85,0
14.73,166.43,0.01
14.74,171.12,0.03
14.75,233.44,0.09
14.76,213.21,0.17
14.77,208.1,0.21
14.78,210.32,0.2
14.79,210.37,0.18
14.8,208.18,0.18
14.81,205.05,0.17
14.82,200.73,0.16
14.83,196.05,0.14
14.84,192.53,0.12
14.85,192.11,0.12
14.86,194.17,0.11
14.87,197.7,0.1
14.88,200.8,0.07
14.89,162.81,0.02
14.9,105.63,0
14.91,112.16,0
14.92,153.53,0.01
14.93,269.92,0.01
14.94,302.68,0.03
14.95,263.35,0.09
14.96,258.97,0.12
14.97,258.01,0.13
14.98,257.96,0.13
14.99,258.93,0.13
15,260.96,0.12
15.01,263.38,0.1
15.02,266.13,0.08
15.03,268.27,0.06
15.04,271.87,0.04
15.05,277.7,0.02
15.06,283.52,0.02
15.07,289.35,0.02
15.08,295.17,0.03
15.09,301,0.03
15.1,306.82,0.03
15.11,312.64,0.03
15.12,318.47,0.03
15.13,324.29,0.02
15.14,330.12,0.02
15.15,323.95,0.06
15.16,307.29,0.08
15.17,296.58,0.06
15.18,284.58,0.06
15.19,269.28,0.06
15.2,253.93,0.07
15.21,240.16,0.07
15.22,223.68,0.05
15.23,206.27,0.03
15.24,200.92,0.02
15.25,207.9,0.01
15.26,214.88,0.01
15.27,221.86,0.01
15.28,228.84,0.01
15.29,235.82,0.01
15.3,242.8,0.01
15.31,249.78,0.01
15.32,256.76,0.01
15.33,263.74,0.01
15.34,270.72,0.01
15.35,277.7,0.01
15.36,284.68,0.01
15.37,290.34,0.05
15.38,294.08,0.08
15.39,310.19,0.06
15.4,306.6,0.01
15.41,202.99,0
15.42,86.92,0.01
15.43,57.93,0.01
15.44,141.82,0.04
15.45,219.17,0.06
15.46,213.3,0.06
15.47,203.75,0.04
15.48,202.51,0.02
15.49,211.06,0.01
15.5,219.6,0.01
15.51,228.14,0.01
15.52,236.69,0.01
15.53,245.23,0.01
15.54,253.77,0.01
15.55,262.32,0.01
15.56,270.86,0.02
15.57,273.43,0.06
15.58,271.76,0.09
15.59,271.83,0.09
15.6,272.22,0.07
15.61,276.29,0.06
15.62,284.1,0.06
15.63,291.81,0.07
15.64,298.83,0.07
15.65,304.28,0.08
15.66,304.92,0.08
15.67,300.66,0.08
15.68,289.62,0.07
15.69,272.51,0.06
15.7,253.16,0.05
15.71,236.04,0.04
15.72,220.92,0.04
15.73,209.58,0.04
15.74,202.72,0.05
15.75,201.04,0.07
15.76,200.53,0.08
15.77,196.37,0.08
15.78,191.09,0.07
15.79,188.11,0.06
15.8,185.71,0.06
15.81,183.25,0.06
15.82,180.25,0.06
15.83,177.31,0.06
15.84,175.47,0.06
15.85,176.83,0.06
15.86,179.6,0.06
15.87,182.02,0.05
15.88,186.69,0.04
15.89,201.03,0.02
15.9,235.51,0.01
15.91,167.69,0.01
15.92,118.92,0
15.93,126.04,0
15.94,133.15,0
15.95,140.26,0
15.96,147.37,0
15.97,154.48,0
15.98,161.6,0
15.99,168.71,0
16,175.82,0
16.01,182.93,0
16.02,190.04,0
16.03,197.15,0
16.04,204.27,0
16.05,211.38,0
16.06,218.49,0
16.07,225.6,0
16.08,232.71,0
16.09,239.82,0
16.1,246.94,0
16.11,254.05,0
16.12,261.16,0
16.13,268.27,0
16.14,275.38,0
16.15,282.5,0
16.16,289.61,0
16.17,296.72,0
16.18,303.83,0
16.19,310.94,0
16.2,318.05,0
16.21,325.17,0
16.22,332.28,0
16.23,339.39,0
16.24,346.5,0
16.25,320.49,0.04
16.26,293.17,0.08
16.27,274.83,0.11
16.28,262.65,0.14
16.29,254.4,0.16
16.3,248.73,0.19
16.31,243.34,0.19
16.32,237.67,0.19
16.33,232.18,0.18
16.34,227.62,0.18
16.35,222.8,0.17
16.36,217.14,0.16
16.37,212.6,0.16
16.38,208.27,0.15
16.39,206.07,0.14
16.4,205.7,0.14
16.41,206.16,0.14
16.42,207.89,0.13
16.43,211.08,0.13
16.44,214.91,0.13
16.45,221.14,0.13
16.46,231.99,0.13
16.47,246.11,0.13
16.48,267.12,0.11
16.49,297.19,0.09
16.5,329.88,0.06
16.51,357.72,0.05
16.52,234.54,0.04
16.53,194.42,0.03
16.54,196.67,0.01
16.55,198.64,0.01
16.56,200.61,0.01
16.57,202.59,0.01
16.58,204.56,0.01
16.59,206.53,0.01
16.6,208.5,0.01
16.61,210.48,0.01
16.62,212.45,0.01
16.63,214.42,0.01
16.64,216.39,0.01
16.65,218.36,0.01
16.66,220.34,0.01
16.67,222.31,0.02
16.68,226.92,0.04
16.69,217.95,0.05
16.7,206.5,0.06
16.71,196.86,0.05
16.72,191.95,0.05
16.73,186.47,0.05
16.74,181.04,0.06
16.75,177.39,0.06
16.76,174.78,0.05
16.77,175.05,0.06
16.78,103.39,0.06
16.79,157.54,0.04
16.8,170.26,0.04
16.81,169.85,0.04
16.82,171.85,0.03
16.83,168.21,0.03
16.84,164.03,0.03
16.85,146.26,0.02
16.86,142.31,0.02
16.87,141.87,0.02
16.88,100.91,0.01
16.89,76.95,0.01
16.9,58.46,0.01
16.91,297.32,0.01
16.92,117.99,0.01
16.93,132.13,0.01
16.94,142.22,0
16.95,142.26,0
16.96,142.29,0
16.97,142.32,0
16.98,142.35,0
16.99,142.38,0
17,142.41,0
17.01,142.44,0
17.02,142.47,0
17.03,142.51,0
17.04,142.54,0
17.05,142.57,0
17.06,142.6,0
17.07,142.63,0
17.08,142.66,0
17.09,142.69,0
17.1,142.73,0
17.11,142.76,0
17.12,142.79,0
17.13,142.82,0
17.14,142.85,0
17.15,142.88,0
17.16,142.91,0
17.17,142.94,0
17.18,142.98,0
17.19,143.01,0
17.2,143.04,0
17.21,143.07,0
17.22,143.1,0
17.23,143.13,0
17.24,143.16,0
17.25,143.19,0
17.26,143.23,0
17.27,143.26,0
17.28,143.29,0
17.29,143.32,0
17.3,143.35,0
17.31,143.38,0
17.32,143.41,0
17.33,143.44,0
17.34,143.48,0
17.35,143.51,0
17.36,143.54,0
17.37,143.57,0
17.38,143.6,0
17.39,143.63,0
17.4,143.66,0
17.41,143.69,0
17.42,143.73,0
17.43,143.76,0
17.44,143.79,0
17.45,143.82,0
17.46,143.85,0
17.47,143.88,0
17.48,143.91,0
17.49,143.95,0
17.5,143.98,0
17.51,144.01,0
17.52,144.04,0
17.53,144.07,0
17.54,144.1,0
17.55,144.13,0
17.56,144.16,0
17.57,144.2,0
17.58,144.23,0
17.59,144.26,0
17.6,144.29,0
17.61,144.32,0
17.62,144.35,0
17.63,144.38,0
17.64,144.41,0
17.65,144.45,0
17.66,144.48,0
17.67,145.99,0
17.68,244.67,0.04
17.69,242.75,0.12
17.7,238.42,0.16
17.71,235.57,0.16
17.72,230.68,0.16
17.73,227.58,0.16
17.74,227.3,0.15
17.75,230.28,0.15
17.76,236.41,0.14
17.77,243.38,0.1
17.78,249.16,0.06
17.79,250.98,0.03
17.8,267.58,0.01
17.81,284.18,0
17.82,300.78,0
17.83,317.38,0.01
17.84,333.98,0.01
17.85,349.24,0.08
17.86,341.77,0.11
17.87,336.72,0.11
17.88,329.45,0.1
17.89,318.1,0.11
17.9,305.6,0.1
17.91,292.35,0.09
17.92,279.07,0.07
17.93,267.37,0.04
17.94,262.86,0.01
17.95,327.67,0.01
17.96,65.04,0.01
17.97,70.33,0.01
17.98,148.04,0.01
17.99,87.49,0.01
18,58.06,0.01
18.01,126.14,0.04
18.02,323.82,0.08
18.03,321.72,0.09
18.04,321.23,0.09
18.05,323.31,0.09
18.06,327.92,0.09
18.07,341.52,0.08
18.08,338.86,0.07
18.09,184.89,0.06
18.1,187.8,0.05
18.11,190.63,0.04
18.12,190.83,0.03
18.13,197.01,0.01
18.14,203.18,0.02
18.15,209.36,0.02
18.16,215.54,0.02
18.17,221.71,0.02
18.18,227.89,0.02
18.19,234.07,0.03
18.2,240.24,0.03
18.21,246.42,0.03
18.22,252.59,0.01
18.23,256.85,0.04
18.24,249.58,0.09
18.25,242.33,0.1
18.26,231.3,0.09
18.27,222.29,0.09
18.28,216.41,0.09
18.29,210.94,0.08
18.3,207.92,0.07
18.31,205.82,0.05
18.32,189.17,0.01
18.33,70.92,0
18.34,66.96,0
18.35,139.97,0.03
18.36,215.76,0.06
18.37,211.07,0.07
18.38,205.32,0.06
18.39,202.6,0.06
18.4,200.16,0.06
18.41,197.29,0.05
18.42,192.66,0.05
18.43,188.02,0.05
18.44,183.55,0.05
18.45,179.35,0.04
18.46,178.75,0.04
18.47,177.91,0.04
18.48,182,0.03
18.49,185.47,0.02
18.5,186.32,0.01
18.51,187.18,0
18.52,188.04,0
18.53,188.9,0
18.54,189.76,0
18.55,190.62,0
18.56,191.47,0
18.57,192.33,0
18.58,193.19,0
18.59,194.05,0
18.6,194.91,0
18.61,195.76,0
18.62,196.62,0
18.63,197.48,0
18.64,198.34,0
18.65,199.2,0
18.66,200.05,0
18.67,200.91,0
18.68,201.77,0
18.69,202.63,0
18.7,203.49,0
18.71,204.35,0
18.72,205.2,0
18.73,206.06,0
18.74,206.92,0
18.75,207.78,0
18.76,208.64,0
18.77,209.49,0
18.78,210.35,0
18.79,211.21,0
18.8,212.07,0
18.81,212.93,0
18.82,213.79,0
18.83,214.64,0
18.84,215.5,0
18.85,216.36,0
18.86,217.22,0
18.87,218.08,0
18.88,218.93,0
18.89,219.79,0
18.9,220.65,0
18.91,221.51,0
18.92,222.37,0
18.93,223.22,0
18.94,224.08,0
18.95,224.94,0
18.96,225.8,0
18.97,226.66,0
18.98,227.52,0
18.99,228.37,0
19,229.23,0
19.01,230.09,0
19.02,230.95,0
19.03,231.81,0.01
19.04,232.66,0.02
19.05,233.52,0.03
19.06,234.38,0.03
19.07,235.24,0.03
19.08,236.1,0.03
19.09,236.95,0.02
19.1,237.81,0.02
19.11,251.09,0.09
19.12,270.82,0.14
19.13,259.42,0.17
19.14,252.21,0.18
19.15,245.46,0.17
19.16,240.45,0.15
19.17,236.13,0.12
19.18,233.59,0.1
19.19,231.3,0.09
19.2,230.63,0.07
19.21,231.95,0.09
19.22,231.42,0.09
19.23,228.82,0.09
19.24,226.13,0.09
19.25,224.85,0.09
19.26,225.27,0.1
19.27,229.86,0.1
19.28,236.78,0.11
19.29,243.97,0.11
19.3,251.2,0.1
19.31,259.53,0.1
19.32,269.04,0.09
19.33,277.49,0.09
19.34,284.35,0.08
19.35,289.3,0.07
19.36,292.37,0.05
19.37,292.9,0.03
19.38,292.25,0.01
19.39,291.61,0.01
19.4,290.96,0.04
19.41,290.31,0.04
19.42,289.66,0.02
19.43,289.01,0.02
19.44,288.37,0.02
19.45,274.75,0.05
19.46,253.8,0.07
19.47,248.55,0.09
19.48,244.33,0.1
19.49,240.56,0.11
19.5,237.46,0.11
19.51,234.3,0.11
19.52,232.69,0.12
19.53,234.05,0.13
19.54,237.75,0.13
19.55,242.48,0.13
19.56,249.13,0.12
19.57,255.73,0.11
19.58,260.61,0.1
19.59,261.69,0.06
19.6,259.98,0.01
19.61,258.27,0
19.62,256.55,0.01
19.63,254.84,0.04
19.64,253.13,0.05
19.65,251.42,0.04
19.66,249.71,0.01
19.67,247.99,0.01
19.68,246.28,0.01
19.69,244.57,0.02
19.7,242.86,0.02
19.71,241.15,0.02
19.72,238.74,0.08
19.73,233.2,0.12
19.74,225.07,0.13
19.75,216.04,0.13
19.76,207.56,0.12
19.77,200.6,0.12
19.78,193.45,0.11
19.79,187.27,0.11
19.8,181.48,0.08
19.81,179.79,0.03
19.82,183.67,0.02
19.83,188.17,0.01
19.84,192.68,0.01
19.85,197.18,0.05
19.86,197.8,0.08
19.87,195.4,0.1
19.88,195.48,0.1
19.89,195.54,0.08
19.9,201.34,0.04
19.91,213.95,0.01
19.92,226.56,0.01
19.93,239.17,0.02
19.94,251.77,0.02
19.95,264.38,0.07
19.96,268.34,0.11
19.97,266.77,0.12
19.98,266.97,0.12
19.99,265.88,0.12
20,261.86,0.12
20.01,255.78,0.12
20.02,250.31,0.09
20.03,249.9,0.06
20.04,252.93,0.02
20.05,255.96,0.02
20.06,258.98,0.03
20.07,262.01,0.03
20.08,265.04,0.03
20.09,268.06,0.02
20.1,271.09,0.01
20.11,274.12,0.06
20.12,270.58,0.1
20.13,266.36,0.13
20.14,265.22,0.13
20.15,262.2,0.12
20.16,259.99,0.1
20.17,257.96,0.09
20.18,256.57,0.07
20.19,256.23,0.04
20.2,257.67,0.02
20.21,260.39,0.01
20.22,263.11,0
20.23,265.84,0
20.24,268.56,0
20.25,271.28,0
20.26,274,0.04
20.27,275.71,0.07
20.28,275.52,0.09
20.29,274.26,0.11
20.3,272.24,0.12
20.31,270.09,0.11
20.32,268.39,0.1
20.33,267.18,0.09
20.34,266.89,0.08
20.35,267,0.08
20.36,268.05,0.08
20.37,272.72,0.07
20.38,280.5,0.06
20.39,285.78,0.06
20.4,287.75,0.04
20.41,288.22,0.02
20.42,286.26,0.01
20.43,283.17,0
20.44,280.08,0
20.45,276.98,0
20.46,273.89,0
20.47,270.8,0
20.48,267.7,0
20.49,264.61,0
20.5,261.52,0
20.51,258.43,0
20.52,255.33,0
20.53,252.24,0
20.54,249.15,0
20.55,246.06,0
20.56,242.96,0
20.57,239.87,0
20.58,236.78,0
20.59,233.69,0
20.6,230.59,0
20.61,227.5,0
20.62,224.41,0
20.63,221.31,0
20.64,218.22,0
20.65,215.13,0
20.66,212.04,0
20.67,208.94,0
20.68,205.85,0
20.69,202.76,0
20.7,199.67,0
20.71,196.57,0
20.72,193.48,0
20.73,190.39,0
20.74,187.29,0
20.75,184.2,0
20.76,181.11,0
20.77,178.02,0
20.78,174.92,0
20.79,171.83,0
20.8,168.74,0
20.81,165.65,0
20.82,162.55,0
20.83,159.46,0
20.84,156.37,0
20.85,153.27,0
20.86,150.18,0
20.87,147.09,0
20.88,144,0
20.89,140.9,0
20.9,137.81,0
20.91,134.72,0
20.92,131.63,0.01
20.93,128.53,0.02
20.94,125.44,0.02
20.95,122.35,0.03
20.96,177.21,0.09
20.97,195.03,0.15
20.98,194.98,0.15
20.99,192.04,0.13
21,189.27,0.12
21.01,188.55,0.12
21.02,188.99,0.12
21.03,189.08,0.12
21.04,187.19,0.12
21.05,183.08,0.12
21.06,312.52,0.1
21.07,333.49,0.09
21.08,319.17,0.08
21.09,310.52,0.04
21.1,307.02,0.01
21.11,304.55,0.01
21.12,302.08,0.02
21.13,299.61,0.03
21.14,297.14,0.04
21.15,294.66,0.03
21.16,292.19,0.04
21.17,289.72,0.03
21.18,287.25,0.02
21.19,284.78,0.01
21.2,282.31,0.03
21.21,278.18,0.11
21.22,274.43,0.14
21.23,270.59,0.14
21.24,269.2,0.14
21.25,268.93,0.13
21.26,268.79,0.12
21.27,274.43,0.12
21.28,284.36,0.11
21.29,293.33,0.09
21.3,300.27,0.06
21.31,320.64,0.03
21.32,341.38,0.02
21.33,350.53,0.08
21.34,348.45,0.11
21.35,347.42,0.11
21.36,348.24,0.12
21.37,347.57,0.11
21.38,347.3,0.1
21.39,345.65,0.06
21.4,339.23,0.02
21.41,332.08,0
21.42,324.93,0
21.43,317.78,0.01
21.44,310.62,0.01
21.45,303.47,0.01
21.46,296.32,0
21.47,289.17,0.01
21.48,282.02,0.08
21.49,283.39,0.12
21.5,282.99,0.14
21.51,284.34,0.14
21.52,284.52,0.1
21.53,287.93,0.03
21.54,291.77,0
21.55,295.62,0
21.56,299.46,0.02
21.57,303.3,0.03
21.58,307.14,0.03
21.59,310.98,0.04
21.6,314.82,0.03
21.61,318.66,0.02
21.62,322.5,0.03
21.63,326.34,0.06
21.64,338.06,0.09
21.65,339.79,0.11
21.66,341.1,0.11
21.67,332.84,0.07
21.68,296.31,0.01
21.69,257.52,0
21.7,218.72,0
21.71,179.93,0.04
21.72,334.02,0.1
21.73,339.27,0.12
21.74,332.95,0.1
21.75,330.35,0.07
21.76,330.77,0.07
21.77,333.3,0.07
21.78,343.34,0.06
21.79,351.26,0.06
21.8,361.69,0.06
21.81,362.77,0.07
21.82,360.15,0.07
21.83,355.14,0.07
21.84,347.58,0.07
21.85,338.8,0.07
21.86,333.24,0.05
21.87,332.35,0.02
21.88,246.08,0
21.89,157.11,0
21.9,68.14,0.01
21.91,92.65,0.04
21.92,254.94,0.07
21.93,251.57,0.09
21.94,241.81,0.09
21.95,230.85,0.07
21.96,222.77,0.07
21.97,218.57,0.06
21.98,219.16,0.03
21.99,227.89,0.01
22,236.67,0.01
22.01,245.44,0
22.02,254.22,0
22.03,263,0
22.04,271.77,0.01
22.05,280.55,0.01
22.06,289.33,0.01
22.07,298,0.07
22.08,300,0.11
22.09,300.08,0.12
22.1,304.24,0.12
22.11,308.77,0.11
22.12,314.09,0.1
22.13,320.93,0.09
22.14,325.44,0.1
22.15,322.91,0.11
22.16,319.39,0.11
22.17,314.57,0.09
22.18,306.05,0.06
22.19,295.75,0.04
22.2,280.76,0.01
22.21,272.62,0
22.22,264.49,0
22.23,256.35,0
22.24,248.21,0
22.25,239.55,0.01
22.26,222.74,0.03
22.27,217.3,0.05
22.28,212.4,0.06
22.29,213.74,0.06
22.3,215.19,0.06
22.31,217.02,0.07
22.32,219.47,0.07
22.33,222.92,0.07
22.34,227.47,0.07
22.35,231.71,0.06
22.36,237.24,0.05
22.37,244.53,0.05
22.38,254.09,0.05
22.39,278.7,0.05
22.4,312.61,0.08
22.41,331.4,0.12
22.42,338.46,0.14
22.43,343.35,0.15
22.44,350.45,0.15
22.45,355.11,0.14
22.46,341.58,0.14
22.47,182.19,0.14
22.48,201.47,0.14
22.49,358.41,0.13
22.5,349.12,0.12
22.51,332.02,0.1
22.52,319.59,0.08
22.53,300.82,0.06
22.54,281.29,0.05
22.55,263.88,0.04
22.56,259.02,0.03
22.57,252.53,0.01
22.58,250.43,0.01
22.59,248.32,0
22.6,246.22,0
22.61,244.11,0
22.62,242.01,0
22.63,239.9,0
22.64,237.8,0
22.65,235.69,0
22.66,233.58,0
22.67,231.48,0
22.68,229.37,0
22.69,227.27,0
22.7,225.16,0
22.71,223.06,0
22.72,220.95,0
22.73,218.85,0
22.74,216.74,0
22.75,214.64,0
22.76,212.53,0
22.77,210.42,0
22.78,208.32,0
22.79,206.21,0
22.8,204.11,0
22.81,202,0
22.82,199.9,0
22.83,197.79,0
22.84,195.69,0
22.85,193.58,0
22.86,191.48,0
22.87,189.37,0
22.88,187.26,0
22.89,185.16,0
22.9,183.05,0
22.91,180.95,0
22.92,178.84,0
22.93,176.74,0
22.94,174.63,0
22.95,172.53,0
22.96,170.42,0
22.97,168.32,0
22.98,166.21,0
22.99,164.1,0
23,162,0
23.01,159.89,0
23.02,157.79,0
23.03,155.68,0
23.04,153.58,0
23.05,151.47,0
23.06,149.37,0
23.07,147.26,0
23.08,145.15,0
23.09,143.05,0
23.1,140.94,0
23.11,138.84,0
23.12,136.73,0
23.13,134.63,0
23.14,132.52,0
23.15,130.42,0
23.16,128.31,0
23.17,126.21,0
23.18,124.1,0
23.19,121.99,0
23.2,119.89,0
23.21,117.78,0
23.22,115.68,0
23.23,113.57,0
23.24,111.47,0
23.25,109.36,0
23.26,107.26,0
23.27,105.15,0
23.28,108.56,0.04
23.29,192.03,0.05
23.3,313.1,0.07
23.31,189,0.08
23.32,191.24,0.09
23.33,192.02,0.09
23.34,191.57,0.1
23.35,190.79,0.1
23.36,188.98,0.09
23.37,187.52,0.09
23.38,185.91,0.08
23.39,239.35,0.08
23.4,358.79,0.07
23.41,357.98,0.08
23.42,357.63,0.07
23.43,358.36,0.07
23.44,359.76,0.07
23.45,303.45,0.07
23.46,185.19,0.08
23.47,186.42,0.12
23.48,186.98,0.16
23.49,186.65,0.16
23.5,186.35,0.16
23.51,186.61,0.16
23.52,186.84,0.16
23.53,186.82,0.16
23.54,186.94,0.16
23.55,186.7,0.16
23.56,185.99,0.14
23.57,185.62,0.13
23.58,184.66,0.1
23.59,184.13,0.07
23.6,250.84,0.04
23.61,366.45,0.01
23.62,363.56,0
23.63,360.67,0
23.64,357.78,0
23.65,354.89,0
23.66,352,0
23.67,349.11,0
23.68,346.22,0
23.69,343.33,0
23.7,340.44,0
23.71,337.55,0
23.72,334.66,0
23.73,331.78,0
23.74,328.89,0
23.75,326,0
23.76,323.11,0
23.77,320.22,0
23.78,317.33,0
23.79,314.44,0
23.8,311.55,0
23.81,308.66,0
23.82,305.77,0
23.83,302.88,0
23.84,299.99,0
23.85,297.1,0
23.86,294.21,0
23.87,291.32,0
23.88,288.43,0
23.89,285.54,0
23.9,282.66,0
23.91,279.77,0
23.92,276.88,0
23.93,273.99,0
23.94,271.1,0
23.95,268.21,0
23.96,265.32,0
23.97,262.43,0
23.98,259.54,0
23.99,256.65,0
24,253.76,0
24.01,250.87,0
24.02,247.98,0
24.03,245.09,0
24.04,242.2,0
24.05,239.31,0.01
24.06,236.42,0.01
24.07,233.54,0.02
24.08,230.65,0.03
24.09,227.76,0.04
24.1,224.87,0.05
24.11,221.98,0.05
24.12,219.09,0.05
24.13,216.2,0.05
24.14,214.83,0.1
24.15,215.22,0.13
24.16,216.85,0.14
24.17,221.82,0.11
24.18,227.88,0.07
24.19,232.75,0.05
24.2,237.62,0.06
24.21,242.49,0.06
24.22,247.36,0.06
24.23,252.23,0.06
24.24,257.1,0.05
24.25,261.97,0.04
24.26,266.84,0.03
24.27,271.71,0.02
24.28,276.58,0.03
24.29,278.18,0.05
24.3,268.5,0.06
24.31,253.58,0.06
24.32,243.96,0.07
24.33,237.3,0.07
24.34,233.09,0.07
24.35,233.2,0.08
24.36,235.65,0.09
24.37,240.42,0.09
24.38,248.02,0.09
24.39,258.67,0.09
24.4,275.01,0.08
24.41,300.79,0.06
24.42,325.62,0.06
24.43,340.62,0.07
24.44,352.06,0.08
24.45,265.75,0.09
24.46,193.05,0.07
24.47,193.29,0.04
24.48,193.04,0.01
24.49,192.8,0.01
24.5,192.56,0.01
24.51,192.32,0.01
24.52,192.08,0.01
24.53,191.84,0.01
24.54,191.59,0.01
24.55,191.35,0.04
24.56,188.47,0.1
24.57,290.23,0.14
24.58,359.3,0.18
24.59,353.97,0.2
24.6,351.15,0.2
24.61,347.03,0.19
24.62,342.71,0.16
24.63,338.95,0.14
24.64,335.64,0.14
24.65,333.26,0.13
24.66,332.49,0.13
24.67,331.86,0.12
24.68,330.07,0.11
24.69,329.12,0.09
24.7,329.4,0.07
24.71,331.52,0.04
24.72,332.24,0.02
24.73,331.46,0.01
24.74,330.68,0
24.75,329.9,0
24.76,329.12,0
24.77,328.34,0
24.78,327.56,0
24.79,326.79,0
24.8,326.01,0
24.81,325.23,0
24.82,324.45,0
24.83,323.67,0
24.84,322.89,0
24.85,322.11,0
24.86,321.33,0
24.87,320.55,0
24.88,319.77,0
24.89,319,0
24.9,318.22,0
24.91,317.44,0
24.92,316.66,0
24.93,315.88,0
24.94,315.1,0
24.95,314.32,0
24.96,313.54,0
24.97,312.76,0
24.98,311.99,0
24.99,311.21,0
25,310.43,0
25.01,309.65,0
25.02,308.87,0
25.03,308.09,0
25.04,307.31,0
25.05,306.53,0
25.06,305.75,0
25.07,304.98,0
25.08,304.2,0
25.09,303.42,0
25.1,302.64,0
25.11,301.86,0
