time,f0,intensity
486.4,298.87,0.07
486.41,299.5,0.08
486.42,307.02,0.1
486.43,318.42,0.11
486.44,328.95,0.13
486.45,334.46,0.13
486.46,335.8,0.12
486.47,332.19,0.08
486.48,326.88,0.03
486.49,322.93,0.01
486.5,318.98,0
486.51,315.04,0
486.52,311.09,0
486.53,307.14,0
486.54,303.2,0
486.55,299.25,0
486.56,295.3,0.05
486.57,297.35,0.09
486.58,291,0.09
486.59,270.72,0.07
486.6,253.68,0.06
486.61,235.32,0.05
486.62,223.68,0.04
486.63,220.45,0.05
486.64,220,0.06
486.65,221.18,0.06
486.66,223.75,0.06
486.67,226.19,0.06
486.68,229.9,0.06
486.69,234.54,0.06
486.7,241.73,0.06
486.71,252.23,0.06
486.72,264.9,0.05
486.73,280.47,0.05
486.74,294.72,0.06
486.75,304.58,0.07
486.76,311.2,0.07
486.77,315.05,0.07
486.78,316.05,0.07
486.79,314.83,0.06
486.8,309.68,0.05
486.81,306.76,0.05
486.82,307.76,0.05
486.83,311.33,0.05
486.84,315.3,0.05
486.85,319.68,0.05
486.86,328.4,0.05
486.87,340.74,0.06
486.88,346.75,0.07
486.89,347.13,0.08
486.9,346.43,0.08
486.91,343.63,0.08
486.92,339.01,0.08
486.93,333.34,0.07
486.94,326.79,0.06
486.95,316.63,0.04
486.96,306.56,0.04
486.97,300.93,0.04
486.98,298.38,0.05
486.99,297.3,0.07
487,295.27,0.08
487.01,292.5,0.08
487.02,288.38,0.09
487.03,283.32,0.08
487.04,278.62,0.07
487.05,273.08,0.05
487.06,153.24,0.02
487.07,113.36,0
487.08,118.68,0
487.09,118.77,0
487.1,118.87,0
487.11,118.96,0
487.12,119.05,0
487.13,119.15,0.01
487.14,201.05,0.05
487.15,235.9,0.08
487.16,240.54,0.08
487.17,247.54,0.1
487.18,255.79,0.1
487.19,267.05,0.1
487.2,279.34,0.1
487.21,290.51,0.1
487.22,300.4,0.09
487.23,307.8,0.08
487.24,313.38,0.07
487.25,314.97,0.06
487.26,310,0.05
487.27,303.88,0.06
487.28,297.58,0.07
487.29,289.77,0.1
487.3,283.06,0.11
487.31,274.53,0.11
487.32,268.38,0.1
487.33,268.07,0.09
487.34,272.24,0.09
487.35,279.94,0.08
487.36,290.84,0.07
487.37,304.46,0.05
487.38,320.85,0.04
487.39,334.39,0.04
487.4,343.76,0.04
487.41,349.58,0.04
487.42,349.77,0.04
487.43,347.1,0.04
487.44,339.39,0.04
487.45,329,0.02
487.46,338.72,0.01
487.47,312.78,0.04
487.48,294.97,0.08
487.49,283.31,0.09
487.5,266.58,0.07
487.51,243.55,0.06
487.52,221.22,0.04
487.53,199.3,0.03
487.54,185.91,0.03
487.55,172.27,0.03
487.56,155.97,0.02
487.57,142.73,0.02
487.58,109.46,0.01
487.59,87.1,0.02
487.6,119.19,0.02
487.61,131.15,0.01
487.62,135.72,0
487.63,140.21,0
487.64,144.71,0
487.65,149.2,0
487.66,153.7,0
487.67,158.19,0.01
487.68,162.69,0.02
487.69,167.18,0.02
487.7,171.68,0.03
487.71,176.17,0.03
487.72,180.67,0.03
487.73,185.16,0.03
487.74,189.65,0.03
487.75,194.15,0.04
487.76,198.64,0.04
487.77,203.14,0.03
487.78,207.63,0.02
487.79,212.13,0.02
487.8,216.62,0.04
487.81,217.17,0.06
487.82,213.08,0.09
487.83,207.08,0.12
487.84,203.55,0.12
487.85,198.81,0.09
487.86,193.74,0.06
487.87,131.09,0.05
487.88,113.44,0.03
487.89,206.86,0.01
487.9,220.19,0.01
487.91,221.08,0
487.92,221.96,0
487.93,222.85,0
487.94,223.74,0
487.95,224.63,0
487.96,225.52,0
487.97,226.41,0
487.98,227.3,0
487.99,228.18,0
488,229.07,0
488.01,229.96,0
488.02,230.85,0
488.03,231.74,0
488.04,232.63,0
488.05,233.51,0
488.06,234.4,0
488.07,235.29,0
488.08,236.18,0
488.09,237.07,0
488.1,237.96,0
488.11,238.85,0
488.12,239.73,0
488.13,240.62,0
488.14,241.51,0
488.15,242.4,0
488.16,243.29,0
488.17,244.18,0
488.18,245.07,0
488.19,245.95,0
488.2,246.84,0
488.21,247.73,0
488.22,248.62,0
488.23,249.51,0
488.24,250.4,0
488.25,251.28,0
488.26,252.17,0
488.27,253.06,0
488.28,253.95,0
488.29,254.84,0
488.3,255.73,0
488.31,256.62,0
488.32,257.5,0
488.33,258.39,0
488.34,259.28,0
488.35,260.17,0
488.36,261.06,0
488.37,261.95,0
488.38,262.83,0
488.39,263.72,0
488.4,264.61,0
488.41,265.5,0
488.42,266.39,0
488.43,267.28,0
488.44,268.17,0
488.45,269.05,0
488.46,269.94,0
488.47,270.83,0
488.48,271.72,0
488.49,272.61,0
488.5,273.5,0
488.51,274.38,0
488.52,275.27,0
488.53,276.16,0
488.54,277.05,0
488.55,277.94,0.01
488.56,278.76,0.03
488.57,277.98,0.06
488.58,279.79,0.09
488.59,280.47,0.11
488.6,284.31,0.12
488.61,289.71,0.13
488.62,296.58,0.13
488.63,303.21,0.14
488.64,307.94,0.13
488.65,309.99,0.11
488.66,308.47,0.07
488.67,309.91,0.03
488.68,311.35,0.02
488.69,312.79,0.03
488.7,314.23,0.03
488.71,315.67,0.03
488.72,317.11,0.03
488.73,318.55,0.04
488.74,319.99,0.03
488.75,321.43,0.03
488.76,322.87,0.02
488.77,324.31,0.02
488.78,325.75,0.03
488.79,327.36,0.06
488.8,330.67,0.09
488.81,333.16,0.1
488.82,334.44,0.12
488.83,334.99,0.13
488.84,332.4,0.12
488.85,329.5,0.13
488.86,325.65,0.13
488.87,320.07,0.13
488.88,314.36,0.12
488.89,308.95,0.11
488.9,304.36,0.08
488.91,300.85,0.06
488.92,299.92,0.03
488.93,297.87,0.01
488.94,295.07,0
488.95,292.27,0
488.96,289.47,0
488.97,286.67,0
488.98,283.87,0
488.99,281.07,0
489,278.27,0
489.01,275.47,0
489.02,272.68,0
489.03,269.88,0
489.04,267.08,0
489.05,264.28,0
489.06,261.48,0
489.07,258.68,0
489.08,255.88,0
489.09,253.08,0
489.1,250.28,0
489.11,247.48,0
489.12,244.68,0
489.13,241.88,0
489.14,239.08,0
489.15,236.28,0
489.16,233.48,0
489.17,230.68,0
489.18,227.88,0
489.19,225.08,0
489.2,222.28,0
489.21,219.48,0
489.22,216.68,0
489.23,213.89,0
489.24,211.09,0
489.25,208.29,0
489.26,205.49,0.01
489.27,202.69,0.01
489.28,199.89,0.01
489.29,197.09,0.01
489.3,194.29,0.01
489.31,191.49,0.03
489.32,189.96,0.1
489.33,192.21,0.14
489.34,190.34,0.14
489.35,188,0.15
489.36,186.34,0.13
489.37,185.66,0.09
489.38,187.53,0.05
489.39,196.25,0.07
489.4,203.11,0.14
489.41,204.74,0.18
489.42,207.32,0.16
489.43,210.25,0.15
489.44,212.49,0.15
489.45,214.89,0.15
489.46,217.41,0.15
489.47,218.79,0.14
489.48,220.14,0.14
489.49,219.33,0.14
489.5,217.26,0.14
489.51,213.05,0.14
489.52,205.82,0.12
489.53,197.41,0.08
489.54,165.32,0.04
489.55,87.15,0.01
489.56,89.57,0
489.57,91.99,0
489.58,94.41,0.01
489.59,96.83,0.01
489.6,99.25,0.02
489.61,101.67,0.03
489.62,104.09,0.03
489.63,106.51,0.04
489.64,97.79,0.07
489.65,129.19,0.1
489.66,273.27,0.11
489.67,262.04,0.12
489.68,252.9,0.12
489.69,243.8,0.1
489.7,235.72,0.08
489.71,231.11,0.05
489.72,233.42,0.02
489.73,235.73,0.01
489.74,238.04,0.02
489.75,240.35,0.03
489.76,242.66,0.03
489.77,244.97,0.02
489.78,247.28,0.01
489.79,241.07,0.05
489.8,222.81,0.08
489.81,217.57,0.06
489.82,211.68,0.03
489.83,209.9,0.01
489.84,208.12,0
489.85,206.33,0
489.86,206.75,0.02
489.87,209.83,0.06
489.88,211.38,0.07
489.89,213.39,0.06
489.9,209.02,0.05
489.91,207.09,0.06
489.92,207.72,0.05
489.93,208.03,0.06
489.94,206.3,0.06
489.95,206.71,0.07
489.96,203.9,0.06
489.97,198.76,0.03
489.98,201,0.01
489.99,203.23,0.01
490,205.47,0.01
490.01,207.71,0.03
490.02,207.93,0.06
490.03,204.01,0.07
490.04,200.08,0.06
490.05,197.81,0.06
490.06,196.69,0.05
490.07,196.61,0.05
490.08,194.32,0.05
490.09,192.32,0.05
490.1,190.96,0.05
490.11,189.59,0.06
490.12,186.67,0.06
490.13,182.86,0.05
490.14,179.33,0.05
490.15,174.76,0.05
490.16,173.08,0.05
490.17,174.4,0.05
490.18,139.05,0.04
490.19,122.16,0.04
490.2,173.79,0.04
490.21,173.47,0.04
490.22,177.14,0.03
490.23,176.05,0.02
490.24,181.01,0.01
490.25,198.84,0
490.26,199.3,0
490.27,199.75,0
490.28,200.21,0
490.29,200.67,0
490.3,201.12,0
490.31,201.58,0
490.32,202.04,0
490.33,202.5,0
490.34,202.95,0
490.35,203.41,0
490.36,203.87,0
490.37,204.32,0
490.38,204.78,0
490.39,205.24,0
490.4,205.69,0
490.41,206.15,0
490.42,206.61,0
490.43,207.07,0
490.44,207.52,0
490.45,207.98,0
490.46,208.44,0
490.47,208.89,0
490.48,209.35,0
490.49,209.81,0
490.5,210.26,0
490.51,210.72,0
490.52,211.18,0
490.53,211.64,0
490.54,212.09,0
490.55,212.55,0
490.56,213.01,0
490.57,213.46,0
490.58,213.92,0
490.59,214.38,0
490.6,214.83,0
490.61,215.29,0
490.62,215.75,0
490.63,216.21,0
490.64,216.66,0
490.65,217.12,0
490.66,217.58,0
490.67,218.03,0
490.68,218.49,0
490.69,218.95,0
490.7,219.4,0
490.71,219.86,0
490.72,220.32,0
490.73,220.78,0
490.74,221.23,0.01
490.75,221.69,0.02
490.76,248.83,0.09
490.77,274.98,0.15
490.78,277.36,0.17
490.79,277.05,0.18
490.8,277.1,0.17
490.81,277.86,0.16
490.82,277.26,0.15
490.83,273.69,0.14
490.84,268.34,0.14
490.85,262.76,0.14
490.86,257.02,0.12
490.87,249.13,0.08
490.88,245.06,0.04
490.89,245.18,0.02
490.9,245.29,0.01
490.91,245.41,0.02
490.92,245.52,0.02
490.93,245.64,0.02
490.94,245.75,0.02
490.95,245.87,0.01
490.96,245.98,0.01
490.97,246.09,0.01
490.98,246.21,0.01
490.99,246.32,0.03
491,258.7,0.05
491.01,263.69,0.07
491.02,261.97,0.08
491.03,263.74,0.09
491.04,265.25,0.09
491.05,265.12,0.09
491.06,262.83,0.09
491.07,259.33,0.08
491.08,254.81,0.08
491.09,250.18,0.08
491.1,246.29,0.09
491.11,239.44,0.09
491.12,229.48,0.08
491.13,222.5,0.07
491.14,220.2,0.07
491.15,220.45,0.07
491.16,220.85,0.07
491.17,222.06,0.08
491.18,224.76,0.08
491.19,227.05,0.08
491.2,229.48,0.08
491.21,231.21,0.08
491.22,231.96,0.07
491.23,236.82,0.05
491.24,238.03,0.02
491.25,235.86,0.01
491.26,233.68,0.01
491.27,231.51,0.01
491.28,229.34,0.01
491.29,222.88,0.05
491.3,217.19,0.08
491.31,211.53,0.09
491.32,204.88,0.08
491.33,198.98,0.08
491.34,193.3,0.08
491.35,188.46,0.07
491.36,185.91,0.07
491.37,184.04,0.06
491.38,184.07,0.05
491.39,186.84,0.04
491.4,190.57,0.04
491.41,194.07,0.02
491.42,192.46,0.01
491.43,188.55,0
491.44,184.65,0
491.45,180.74,0
491.46,176.83,0
491.47,172.92,0
491.48,169.01,0
491.49,165.11,0
491.5,161.2,0
491.51,157.29,0
491.52,153.38,0
491.53,149.48,0
491.54,145.57,0
491.55,141.66,0
491.56,137.75,0
491.57,133.85,0
491.58,129.94,0
491.59,126.03,0
491.6,122.12,0
491.61,118.21,0
491.62,114.31,0
491.63,110.4,0
491.64,106.49,0
491.65,102.58,0
491.66,98.68,0
491.67,94.77,0
491.68,90.86,0
491.69,86.95,0
491.7,277.91,0.04
491.71,342.29,0.11
491.72,345.04,0.14
491.73,348.12,0.14
491.74,352.16,0.13
491.75,355.07,0.13
491.76,355.25,0.13
491.77,351.83,0.13
491.78,346.94,0.13
491.79,340.35,0.12
491.8,329.2,0.11
491.81,315.21,0.11
491.82,303.08,0.11
491.83,293.98,0.08
491.84,290.57,0.03
491.85,286.26,0.01
491.86,281.3,0
491.87,276.35,0.01
491.88,271.39,0.01
491.89,266.43,0.01
491.9,261.48,0.01
491.91,256.52,0.05
491.92,253.18,0.08
491.93,252.76,0.09
491.94,254.4,0.09
491.95,255.55,0.08
491.96,253.31,0.05
491.97,252.78,0.03
491.98,252.83,0.01
491.99,252.88,0.01
492,252.93,0.01
492.01,252.99,0.02
492.02,253.04,0.02
492.03,253.09,0.02
492.04,253.14,0.01
492.05,253.19,0.04
492.06,258.17,0.08
492.07,252.94,0.1
492.08,246.13,0.09
492.09,239.22,0.09
492.1,237.91,0.09
492.11,240.65,0.09
492.12,244.19,0.09
492.13,250.31,0.1
492.14,260.6,0.09
492.15,268.63,0.09
492.16,270.04,0.08
492.17,271.91,0.08
492.18,275.14,0.09
492.19,277.12,0.09
492.2,277.48,0.1
492.21,275.88,0.09
492.22,271.23,0.09
492.23,266.3,0.08
492.24,260.23,0.07
492.25,253.05,0.07
492.26,248.18,0.08
492.27,243.92,0.07
492.28,239.03,0.05
492.29,235.29,0.02
492.3,234.46,0.01
492.31,233.99,0
492.32,233.53,0.01
492.33,233.06,0.01
492.34,232.59,0.02
492.35,232.12,0.02
492.36,231.66,0.01
492.37,231.19,0.03
492.38,227.83,0.07
492.39,221.11,0.08
492.4,214.54,0.09
492.41,209.9,0.1
492.42,205.07,0.09
492.43,202.27,0.08
492.44,198.69,0.07
492.45,197.5,0.07
492.46,194.24,0.07
492.47,191.14,0.07
492.48,189.94,0.07
492.49,190.11,0.06
492.5,191.63,0.06
492.51,192.13,0.05
492.52,195.41,0.06
492.53,200.84,0.05
492.54,205.71,0.05
492.55,215.15,0.05
492.56,225.96,0.04
492.57,233.71,0.03
492.58,237.89,0.02
492.59,241.87,0
492.6,245.86,0
492.61,249.85,0
492.62,253.84,0
492.63,257.82,0
492.64,261.81,0
492.65,265.8,0
492.66,269.78,0
492.67,273.77,0
492.68,277.76,0.01
492.69,281.74,0.01
492.7,285.73,0.01
492.71,289.72,0.01
492.72,293.7,0.01
492.73,297.69,0.01
492.74,301.68,0.05
492.75,298.27,0.08
492.76,288.68,0.08
492.77,278.36,0.07
492.78,265.52,0.06
492.79,257.5,0.07
492.8,251.8,0.06
492.81,247.34,0.04
492.82,239.61,0.02
492.83,126.09,0.01
492.84,147.63,0.01
492.85,169.17,0.01
492.86,190.71,0.02
492.87,212.25,0.02
492.88,233.79,0.03
492.89,255.03,0.06
492.9,261.14,0.09
492.91,262.06,0.09
492.92,264.34,0.08
492.93,265.06,0.05
492.94,266.27,0.02
492.95,267.48,0
492.96,268.7,0
492.97,269.91,0
492.98,271.12,0.01
492.99,272.33,0.03
493,273.54,0.03
493.01,274.75,0.04
493.02,275.96,0.03
493.03,277.17,0.03
493.04,277.97,0.07
493.05,271.15,0.08
493.06,260.45,0.08
493.07,253.38,0.07
493.08,247.96,0.07
493.09,247.01,0.07
493.1,246.76,0.08
493.11,246.94,0.08
493.12,246.36,0.09
493.13,247.54,0.09
493.14,248.36,0.08
493.15,248.4,0.06
493.16,251.53,0.04
493.17,259.89,0.02
493.18,279.71,0.01
493.19,282.89,0.03
493.2,284.47,0.06
493.21,279.8,0.08
493.22,277.52,0.09
493.23,274.05,0.09
493.24,269.1,0.09
493.25,261.63,0.08
493.26,254.2,0.08
493.27,245.61,0.08
493.28,234.97,0.08
493.29,224.69,0.07
493.3,217.21,0.07
493.31,211.79,0.06
493.32,209.24,0.04
493.33,193.34,0.02
493.34,81.81,0.01
493.35,83.69,0
493.36,85.57,0
493.37,87.45,0
493.38,89.33,0
493.39,91.21,0
493.4,93.09,0
493.41,94.96,0
493.42,96.84,0
493.43,98.72,0
493.44,100.6,0
493.45,102.48,0
493.46,104.36,0
493.47,106.24,0
493.48,108.12,0
493.49,110,0
493.5,111.88,0
493.51,113.76,0
493.52,115.64,0
493.53,117.52,0
493.54,119.4,0
493.55,121.28,0
493.56,123.16,0
493.57,125.04,0
493.58,126.92,0
493.59,128.8,0
493.6,130.68,0
493.61,132.56,0
493.62,134.44,0
493.63,136.32,0
493.64,138.2,0
493.65,140.08,0
493.66,141.95,0
493.67,143.83,0
493.68,145.71,0
493.69,147.59,0
493.7,149.47,0
493.71,151.35,0
493.72,153.23,0
493.73,155.11,0
493.74,156.99,0
493.75,158.87,0
493.76,160.75,0
493.77,162.63,0
493.78,164.51,0
493.79,166.39,0
493.8,168.27,0
493.81,170.15,0
493.82,172.03,0
493.83,173.91,0
493.84,175.79,0
493.85,177.67,0
493.86,179.55,0
493.87,181.43,0
493.88,183.31,0
493.89,185.19,0
493.9,187.07,0
493.91,188.94,0
493.92,190.82,0
493.93,192.7,0
493.94,194.58,0
493.95,196.46,0
493.96,198.34,0
493.97,200.22,0
493.98,202.1,0
493.99,203.98,0
494,205.86,0
494.01,207.74,0
494.02,209.62,0
494.03,211.5,0
494.04,213.38,0
494.05,215.26,0
494.06,217.14,0
494.07,219.02,0
494.08,220.9,0
494.09,222.78,0
494.1,224.66,0
494.11,226.54,0
494.12,228.42,0.01
494.13,230.3,0.01
494.14,232.18,0.01
494.15,234.06,0.02
494.16,235.94,0.02
494.17,237.81,0.01
494.18,239.69,0.05
494.19,236.01,0.14
494.2,222.66,0.16
494.21,214.93,0.12
494.22,208.74,0.11
494.23,204.95,0.1
494.24,201.47,0.09
494.25,198.31,0.07
494.26,196.55,0.06
494.27,196.63,0.06
494.28,197.4,0.07
494.29,198.08,0.07
494.3,198.5,0.08
494.31,198.99,0.08
494.32,202.19,0.08
494.33,207.17,0.09
494.34,212.78,0.1
494.35,219.06,0.11
494.36,225.74,0.11
494.37,231.59,0.1
494.38,235.98,0.08
494.39,240.66,0.05
494.4,241.72,0.03
494.41,241.13,0.01
494.42,240.53,0.01
494.43,239.94,0.01
494.44,239.35,0.01
494.45,238.75,0.01
494.46,228.09,0.08
494.47,208.57,0.11
494.48,202.67,0.11
494.49,197.19,0.1
494.5,191.34,0.06
494.51,191.79,0.02
494.52,200.85,0
494.53,209.91,0
494.54,218.97,0.01
494.55,228.03,0.02
494.56,237.09,0.02
494.57,246.15,0.01
494.58,255.22,0.05
494.59,260.7,0.08
494.6,262.46,0.09
494.61,265.89,0.09
494.62,267.59,0.09
494.63,266.79,0.08
494.64,263.27,0.07
494.65,257.16,0.07
494.66,249.44,0.08
494.67,241.34,0.08
494.68,234.56,0.08
494.69,230.66,0.08
494.7,228.53,0.08
494.71,227.6,0.08
494.72,227.16,0.06
494.73,230.5,0.03
494.74,238.89,0
494.75,247.28,0.01
494.76,255.67,0.01
494.77,264.06,0.01
494.78,272.45,0.01
494.79,290.13,0.05
494.8,305.42,0.08
494.81,304.4,0.08
494.82,304.87,0.08
494.83,304.9,0.08
494.84,301.57,0.09
494.85,296.64,0.08
494.86,288.75,0.08
494.87,278.73,0.08
494.88,273.66,0.08
494.89,272.51,0.08
494.9,272,0.09
494.91,272.97,0.09
494.92,275.24,0.08
494.93,279.34,0.08
494.94,283.3,0.08
494.95,285.67,0.08
494.96,286.24,0.07
494.97,282.81,0.06
494.98,277.05,0.05
494.99,268.85,0.05
495,257.62,0.05
495.01,246.32,0.05
495.02,234.09,0.05
495.03,220.73,0.06
495.04,209.53,0.06
495.05,200.41,0.06
495.06,193.31,0.05
495.07,186.32,0.03
495.08,125.7,0.01
495.09,182.93,0.01
495.1,282.57,0.01
495.11,278.36,0
495.12,274.15,0
495.13,269.94,0
495.14,265.72,0
495.15,261.51,0
495.16,257.3,0
495.17,253.09,0
495.18,248.88,0.01
495.19,244.66,0.01
495.2,240.45,0.01
495.21,236.24,0.01
495.22,232.03,0.01
495.23,227.81,0.01
495.24,223.6,0.03
495.25,244.1,0.09
495.26,264.03,0.12
495.27,267.78,0.12
495.28,274.07,0.12
495.29,284.14,0.11
495.3,294.93,0.1
495.31,305.02,0.09
495.32,316.1,0.07
495.33,331.07,0.06
495.34,344.35,0.06
495.35,348.06,0.06
495.36,343.55,0.07
495.37,335.2,0.06
495.38,322.73,0.04
495.39,308.03,0.01
495.4,293.33,0.02
495.41,278.62,0.02
495.42,263.92,0.02
495.43,249.22,0.05
495.44,239.53,0.07
495.45,230.44,0.08
495.46,220.1,0.07
495.47,210.22,0.07
495.48,201.23,0.06
495.49,190.7,0.05
495.5,180.75,0.05
495.51,175.07,0.04
495.52,174.18,0.04
495.53,175.25,0.04
495.54,176.51,0.03
495.55,179.79,0.02
495.56,182.29,0.01
495.57,183.58,0
495.58,184.87,0
495.59,186.15,0
495.6,187.44,0
495.61,188.73,0
495.62,190.02,0
495.63,191.31,0
495.64,192.6,0
495.65,193.89,0
495.66,195.18,0
495.67,196.47,0
495.68,197.76,0
495.69,199.05,0
495.7,200.34,0
495.71,201.62,0
495.72,202.91,0
495.73,204.2,0
495.74,205.49,0
495.75,206.78,0
495.76,208.07,0
495.77,209.36,0
495.78,210.65,0
495.79,211.94,0
495.8,213.23,0
495.81,214.52,0
495.82,215.81,0
495.83,217.1,0
495.84,218.38,0
495.85,219.67,0
495.86,220.96,0
495.87,222.25,0
495.88,223.54,0
495.89,224.83,0
495.9,226.12,0
495.91,227.41,0
495.92,228.7,0
495.93,229.99,0
495.94,231.28,0
495.95,232.57,0
495.96,233.85,0
495.97,235.14,0
495.98,236.43,0
495.99,237.72,0
496,239.01,0.02
496.01,240.3,0.03
496.02,241.59,0.04
496.03,242.88,0.04
496.04,244.17,0.03
496.05,256.97,0.08
496.06,261.67,0.11
496.07,261.9,0.12
496.08,262.17,0.14
496.09,262.65,0.16
496.1,260.51,0.15
496.11,257.7,0.13
496.12,254.18,0.1
496.13,249.22,0.05
496.14,235.16,0.02
496.15,218.28,0.01
496.16,201.41,0.01
496.17,184.54,0.01
496.18,167.67,0.01
496.19,150.8,0.01
496.2,133.93,0.01
496.21,218.83,0.05
496.22,249.42,0.07
496.23,247.66,0.07
496.24,243.29,0.06
496.25,239.42,0.06
496.26,236.86,0.06
496.27,235.26,0.06
496.28,232,0.06
496.29,228.03,0.06
496.3,224.87,0.06
496.31,221.13,0.06
496.32,215.93,0.06
496.33,210.95,0.05
496.34,208.1,0.05
496.35,208.48,0.04
496.36,214.63,0.03
496.37,222.37,0.02
496.38,220.99,0.01
496.39,217.44,0
496.4,213.9,0
496.41,210.36,0
496.42,206.81,0
496.43,203.27,0
496.44,199.73,0
496.45,196.18,0
496.46,192.64,0
496.47,189.1,0
496.48,185.55,0
496.49,182.01,0
496.5,178.47,0
496.51,174.92,0
496.52,171.38,0
496.53,167.84,0
496.54,164.29,0
496.55,160.75,0
496.56,157.21,0
496.57,153.66,0
496.58,150.12,0
496.59,146.58,0
496.6,143.03,0
496.61,139.49,0
496.62,135.95,0
496.63,132.4,0
496.64,128.86,0
496.65,125.32,0
496.66,121.77,0
496.67,118.23,0.01
496.68,114.69,0.01
496.69,111.14,0.04
496.7,308.68,0.08
496.71,329.25,0.11
496.72,327.95,0.11
496.73,327.28,0.12
496.74,325.33,0.12
496.75,320.78,0.13
496.76,316.74,0.11
496.77,310.61,0.06
496.78,307.53,0.02
496.79,314.94,0
496.8,163.88,0.01
496.81,207.72,0.02
496.82,272.95,0.02
496.83,338.17,0.08
496.84,335.57,0.11
496.85,333.04,0.11
496.86,330.2,0.11
496.87,326.92,0.1
496.88,318.67,0.07
496.89,301.29,0.04
496.9,288.53,0.02
496.91,276.18,0
496.92,263.83,0.01
496.93,251.47,0.01
496.94,239.12,0.04
496.95,237.7,0.07
496.96,226.87,0.09
496.97,214.89,0.08
496.98,205.28,0.08
496.99,198.91,0.08
497,196.15,0.08
497.01,196.09,0.07
497.02,195.94,0.07
497.03,198.58,0.06
497.04,203.33,0.05
497.05,187.38,0.02
497.06,170.62,0
497.07,153.86,0
497.08,137.1,0.07
497.09,286.39,0.1
497.1,291.27,0.11
497.11,295.87,0.12
497.12,299.92,0.12
497.13,306.07,0.12
497.14,311.83,0.11
497.15,319.34,0.1
497.16,324.07,0.08
497.17,326.81,0.06
497.18,326.99,0.05
497.19,331.01,0.05
497.2,336.06,0.05
497.21,336.98,0.04
497.22,342.61,0.02
497.23,122.68,0.01
497.24,90.31,0.02
497.25,355.6,0.07
497.26,350.86,0.1
497.27,342.89,0.1
497.28,333.08,0.09
497.29,322.3,0.09
497.3,312.92,0.09
497.31,303.09,0.09
497.32,294.96,0.08
497.33,284.05,0.05
497.34,79.19,0.01
497.35,138.09,0.01
497.36,239.96,0.06
497.37,247.43,0.08
497.38,235.17,0.08
497.39,108.92,0.05
497.4,242.58,0.01
497.41,187.84,0
497.42,133.11,0
497.43,83.42,0
497.44,131.54,0.02
497.45,240.97,0.04
497.46,195.12,0.05
497.47,188.03,0.04
497.48,175.51,0.04
497.49,93.72,0.04
497.5,178.54,0.05
497.51,178.78,0.04
497.52,181.75,0.04
497.53,179.52,0.04
497.54,183.62,0.02
497.55,191.9,0.01
497.56,200.18,0.01
497.57,208.46,0.01
497.58,216.74,0.01
497.59,225.03,0.01
497.6,233.31,0.01
497.61,241.59,0.02
497.62,249.87,0.02
497.63,258.15,0.02
497.64,266.44,0.02
497.65,273.54,0.05
497.66,270.03,0.09
497.67,265.89,0.1
497.68,262.4,0.1
497.69,256.64,0.11
497.7,250.46,0.11
497.71,243.73,0.12
497.72,239.6,0.13
497.73,237.91,0.13
497.74,235.22,0.12
497.75,234.6,0.1
497.76,240.38,0.09
497.77,252.93,0.09
497.78,265.45,0.09
497.79,250.62,0.07
497.8,115.32,0.03
497.81,295.39,0
497.82,286.26,0
497.83,73.34,0.01
497.84,160.38,0.05
497.85,274.49,0.08
497.86,259.97,0.07
497.87,238.21,0.04
497.88,203.25,0.02
497.89,168.28,0.01
497.9,133.32,0
497.91,100.64,0.02
497.92,84.6,0.03
497.93,92.01,0.05
497.94,97.02,0.05
497.95,112.24,0.03
497.96,155.33,0.01
497.97,131.64,0
497.98,107.95,0
497.99,84.26,0
498,112.01,0.06
498.01,325.86,0.11
498.02,326.7,0.13
498.03,332.57,0.13
498.04,341.09,0.14
498.05,347.06,0.15
498.06,351.27,0.13
498.07,348.39,0.1
498.08,337.68,0.08
498.09,319.27,0.07
498.1,297.85,0.06
498.11,278.27,0.06
498.12,264.91,0.07
498.13,250.28,0.07
498.14,240.77,0.07
498.15,235.63,0.04
498.16,231.37,0.01
498.17,227.11,0.01
498.18,222.86,0.01
498.19,218.6,0.02
498.2,214.35,0.02
498.21,210.09,0.03
498.22,205.74,0.07
498.23,200.65,0.08
498.24,194.41,0.07
498.25,189.63,0.06
498.26,186.85,0.06
498.27,183.63,0.06
498.28,182.21,0.06
498.29,179.87,0.06
498.3,177.98,0.06
498.31,176.29,0.06
498.32,176.4,0.06
498.33,175.47,0.06
498.34,173.64,0.06
498.35,171.62,0.06
498.36,169.32,0.05
498.37,167.19,0.06
498.38,165.76,0.05
498.39,163.39,0.03
498.4,163.87,0.03
498.41,165.52,0.03
498.42,168.47,0.04
498.43,171.85,0.04
498.44,175.91,0.04
498.45,180.35,0.03
498.46,197,0.02
498.47,206.72,0.01
498.48,144.25,0
498.49,145.74,0
498.5,147.22,0
498.51,148.7,0
498.52,150.18,0
498.53,151.66,0
498.54,153.14,0
498.55,154.62,0
498.56,156.1,0
498.57,157.58,0
498.58,159.07,0
498.59,160.55,0
498.6,162.03,0
498.61,163.51,0
498.62,164.99,0
498.63,166.47,0
498.64,167.95,0
498.65,169.43,0
498.66,170.92,0
498.67,172.4,0
498.68,173.88,0
498.69,175.36,0
498.7,176.84,0
498.71,178.32,0
498.72,179.8,0
498.73,181.28,0
498.74,182.76,0
498.75,184.25,0
498.76,185.73,0
