time,f0,intensity
12.3,301.52,0.12
12.31,300.17,0.12
12.32,298.38,0.12
12.33,296.37,0.12
12.34,294.71,0.11
12.35,292.1,0.1
12.36,287.49,0.08
12.37,279.1,0.06
12.38,123.81,0.04
12.39,93.01,0.03
12.4,98.72,0.02
12.41,104.42,0.01
12.42,110.12,0.01
12.43,115.83,0
12.44,121.53,0
12.45,127.23,0
12.46,132.93,0
12.47,138.64,0
12.48,144.34,0
12.49,150.04,0
12.5,155.75,0
12.51,161.45,0
12.52,167.15,0
12.53,172.86,0
12.54,178.56,0
12.55,184.26,0
12.56,70.87,0.01
12.57,124.34,0.02
12.58,175.83,0.06
12.59,183.55,0.11
12.6,185.79,0.17
12.61,192.43,0.23
12.62,194.91,0.25
12.63,199.95,0.22
12.64,205.38,0.19
12.65,211.11,0.16
12.66,216.48,0.12
12.67,218.85,0.11
12.68,218.51,0.08
12.69,223.45,0.07
12.7,228.49,0.06
12.71,231.66,0.05
12.72,232.29,0.03
12.73,244.56,0.01
12.74,258.32,0
12.75,272.07,0.01
12.76,285.83,0.01
12.77,299.58,0.03
12.78,313.34,0.03
12.79,327.09,0.03
12.8,340.85,0.1
12.81,329.67,0.14
12.82,309.94,0.13
12.83,294.91,0.11
12.84,276.93,0.08
12.85,251.91,0.06
12.86,238,0.05
12.87,226.57,0.04
12.88,218.33,0.05
12.89,208.93,0.05
12.9,202.97,0.06
12.91,206.34,0.07
12.92,209.97,0.08
12.93,215.49,0.09
12.94,221.27,0.09
12.95,228.77,0.09
12.96,235.79,0.1
12.97,246.44,0.09
12.98,260.26,0.08
12.99,274.85,0.07
13,286.51,0.07
13.01,297.56,0.07
13.02,306.85,0.07
13.03,316.12,0.08
13.04,323.19,0.09
13.05,324.81,0.11
13.06,325.7,0.12
13.07,324.48,0.13
13.08,321.97,0.13
13.09,318.34,0.13
13.1,314.42,0.12
13.11,308.17,0.13
13.12,302.17,0.14
13.13,295.01,0.14
13.14,287.92,0.13
13.15,282.5,0.12
13.16,277.18,0.12
13.17,274.53,0.12
13.18,270.37,0.11
13.19,263.08,0.11
13.2,259.28,0.12
13.21,256.64,0.12
13.22,247.67,0.1
13.23,233.88,0.08
13.24,225.24,0.06
13.25,216.72,0.06
13.26,208.8,0.05
13.27,201.29,0.05
13.28,198.03,0.05
13.29,194.31,0.05
13.3,191.06,0.04
13.31,163.39,0.02
13.32,230.88,0.01
13.33,230.65,0.01
13.34,230.43,0
13.35,230.2,0
13.36,229.97,0
13.37,229.74,0
13.38,229.51,0
13.39,229.28,0
13.4,229.05,0
13.41,228.82,0
13.42,228.59,0
13.43,228.36,0
13.44,228.13,0
13.45,227.91,0
13.46,227.68,0
13.47,227.45,0
13.48,227.22,0
13.49,226.99,0
13.5,226.76,0
13.51,226.53,0
13.52,226.3,0
13.53,226.07,0
13.54,225.84,0
13.55,225.61,0
13.56,225.38,0
13.57,225.16,0
13.58,224.93,0
13.59,224.7,0
13.6,224.47,0
13.61,224.24,0
13.62,224.01,0
13.63,223.78,0
13.64,223.55,0
13.65,223.32,0
13.66,223.09,0
13.67,222.86,0
13.68,222.63,0
13.69,222.41,0
13.7,222.18,0
13.71,221.95,0
13.72,221.72,0
13.73,221.49,0
13.74,221.26,0
13.75,221.03,0
13.76,220.8,0
13.77,220.57,0
13.78,220.34,0
13.79,220.11,0
13.8,219.88,0
13.81,219.66,0
13.82,219.43,0
13.83,219.2,0
13.84,218.97,0
13.85,218.74,0
13.86,218.51,0
13.87,218.28,0
13.88,218.05,0
13.89,217.82,0
13.9,217.59,0
13.91,217.36,0
13.92,217.14,0
13.93,216.91,0
13.94,216.68,0
13.95,216.45,0
13.96,216.22,0
13.97,215.99,0
13.98,215.76,0
13.99,215.53,0
14,215.3,0
14.01,215.07,0
14.02,214.84,0
14.03,214.61,0
14.04,214.39,0
14.05,214.16,0
14.06,213.93,0
14.07,213.7,0
14.08,213.47,0
14.09,213.24,0
14.1,213.01,0
14.11,212.78,0
14.12,212.55,0
14.13,212.32,0
14.14,212.09,0
14.15,211.86,0
14.16,211.64,0
14.17,211.41,0
14.18,211.18,0
14.19,210.95,0
14.2,210.72,0
14.21,210.49,0
14.22,210.26,0
14.23,210.03,0
14.24,209.8,0
14.25,209.57,0
14.26,209.34,0
14.27,209.11,0
14.28,208.89,0
14.29,208.66,0
14.3,208.43,0
14.31,208.2,0
14.32,207.97,0
14.33,207.74,0
14.34,207.51,0
14.35,207.28,0
14.36,207.05,0
14.37,206.82,0
14.38,206.59,0
14.39,206.37,0
14.4,206.14,0
14.41,205.91,0
14.42,205.68,0
14.43,205.45,0
14.44,205.22,0
14.45,204.99,0
14.46,204.76,0.01
14.47,204.53,0.02
14.48,204.3,0.02
14.49,204.07,0.02
14.5,203.84,0.02
14.51,203.62,0.01
14.52,203.39,0.01
14.53,202.03,0.04
14.54,197.72,0.08
14.55,193.08,0.1
14.56,188.86,0.09
14.57,185.85,0.09
14.58,188.42,0.09
14.59,189.89,0.09
14.6,189.26,0.1
14.61,188.22,0.09
14.62,187.59,0.09
14.63,189.55,0.09
14.64,191.04,0.09
14.65,192.91,0.07
14.66,197.49,0.04
14.67,206.18,0.02
14.68,214.87,0.04
14.69,212.19,0.07
14.7,194.47,0.09
14.71,191.79,0.09
14.72,158.26,0.09
14.73,128.34,0.08
14.74,191.25,0.08
14.75,196.37,0.09
14.76,197.73,0.1
14.77,196.75,0.1
14.78,198.67,0.09
14.79,200.23,0.09
14.8,200.16,0.09
14.81,198.19,0.09
14.82,196.47,0.08
14.83,195.16,0.08
14.84,193.64,0.08
14.85,191.59,0.08
14.86,188.52,0.08
14.87,184.39,0.07
14.88,179.51,0.07
14.89,175.15,0.07
14.9,171.98,0.06
14.91,169.35,0.05
14.92,168.3,0.05
14.93,167.91,0.05
14.94,171.1,0.04
14.95,168.41,0.01
14.96,148.83,0
14.97,129.24,0
14.98,109.66,0.01
14.99,127.95,0.05
15,170.47,0.06
15.01,167.46,0.05
15.02,166.53,0.04
15.03,167.36,0.04
15.04,167.6,0.04
15.05,168.28,0.04
15.06,170.07,0.04
15.07,172.77,0.05
15.08,175.26,0.06
15.09,178.75,0.05
15.1,184.09,0.05
15.11,192.53,0.06
15.12,203.42,0.08
15.13,216.03,0.09
15.14,229.38,0.1
15.15,240.9,0.11
15.16,250.42,0.12
15.17,258.79,0.12
15.18,266.99,0.11
15.19,273.9,0.1
15.2,277.29,0.09
15.21,274.72,0.09
15.22,267.02,0.09
15.23,255.29,0.08
15.24,240.69,0.07
15.25,221.76,0.06
15.26,203.83,0.06
15.27,191.09,0.05
15.28,179.18,0.05
15.29,165.83,0.04
15.3,153.09,0.04
15.31,144.36,0.04
15.32,159.97,0.04
15.33,122.23,0.04
15.34,86.49,0.03
15.35,133.9,0.04
15.36,157.08,0.04
15.37,170.29,0.04
15.38,184.8,0.05
15.39,191.33,0.05
15.4,152.35,0.04
15.41,174.88,0.05
15.42,165.69,0.05
15.43,88.89,0.03
15.44,153.28,0.02
15.45,135.78,0.01
15.46,85.38,0.01
15.47,115.26,0
15.48,116.15,0
15.49,117.04,0
15.5,117.93,0
15.51,118.82,0
15.52,119.71,0
15.53,120.6,0
15.54,121.49,0
15.55,122.38,0
15.56,123.27,0
15.57,124.17,0
15.58,125.06,0
15.59,125.95,0
15.6,126.84,0
15.61,127.73,0
15.62,128.62,0
15.63,129.51,0
15.64,130.4,0
15.65,131.29,0
15.66,132.18,0
15.67,133.07,0
15.68,133.96,0
15.69,134.85,0
15.7,135.75,0
15.71,136.64,0
15.72,137.53,0
15.73,138.42,0
15.74,139.31,0
15.75,140.2,0
15.76,141.09,0
15.77,141.98,0
15.78,142.87,0
15.79,143.76,0
15.8,144.65,0
15.81,206.68,0.02
15.82,228.67,0.04
15.83,202.84,0.06
15.84,189.7,0.07
15.85,182.18,0.06
15.86,176.21,0.05
15.87,171.33,0.04
15.88,167.19,0.03
15.89,163.87,0.03
15.9,130.62,0.02
15.91,79.47,0.01
15.92,143.42,0.01
15.93,113.74,0.01
15.94,58.76,0.02
15.95,72.84,0.02
15.96,90.88,0.01
15.97,103.26,0
15.98,115.64,0
15.99,128.02,0.01
16,140.4,0.01
16.01,152.79,0.01
16.02,165.17,0.01
16.03,180.03,0.03
16.04,187.53,0.05
16.05,188.46,0.06
16.06,187.72,0.05
16.07,185.23,0.04
16.08,123.4,0.04
16.09,153.41,0.04
16.1,121.36,0.04
16.11,155.64,0.04
16.12,193.03,0.05
16.13,191.29,0.04
16.14,191.11,0.02
16.15,193.09,0.01
16.16,195.08,0
16.17,197.06,0
16.18,199.04,0.01
16.19,201.03,0.03
16.2,203.01,0.03
16.21,204.99,0.03
16.22,206.98,0.03
16.23,208.96,0.03
16.24,210.94,0.03
16.25,212.93,0.02
16.26,214.91,0.06
16.27,215.47,0.1
16.28,211.74,0.12
16.29,206.71,0.12
16.3,200.83,0.09
16.31,192.75,0.05
16.32,164.99,0.02
16.33,92.69,0.01
16.34,111.26,0.01
16.35,164.47,0.03
16.36,171.54,0.03
16.37,159.48,0.03
16.38,136.03,0.02
16.39,116.47,0.02
16.4,102.84,0.02
16.41,98.42,0.02
16.42,100.5,0.02
16.43,107.05,0.02
16.44,117.01,0.02
16.45,125.93,0.02
16.46,140.3,0.03
16.47,159.81,0.04
16.48,173.05,0.05
16.49,180.55,0.06
16.5,188.72,0.07
16.51,196.59,0.08
16.52,203.34,0.08
16.53,206.72,0.07
16.54,207.27,0.05
16.55,207.23,0.04
16.56,207.2,0.04
16.57,207.17,0.04
16.58,207.13,0.04
16.59,207.1,0.04
16.6,207.06,0.04
16.61,207.03,0.04
16.62,207,0.03
16.63,206.96,0.03
16.64,206.93,0.02
16.65,206.9,0.02
16.66,206.86,0.03
16.67,206.84,0.04
16.68,210.13,0.05
16.69,216.35,0.05
16.7,230.37,0.06
16.71,244.62,0.07
16.72,260.7,0.1
16.73,278.21,0.12
16.74,295.73,0.14
16.75,311.92,0.14
16.76,324.6,0.14
16.77,329.38,0.14
16.78,324.72,0.15
16.79,312.96,0.13
16.8,291.82,0.1
16.81,167.41,0.07
16.82,141.97,0.04
16.83,143.28,0.02
16.84,144.6,0.01
16.85,145.91,0
16.86,147.22,0
16.87,148.53,0
16.88,149.85,0
16.89,151.16,0
16.9,152.47,0
16.91,153.78,0
16.92,155.09,0
16.93,156.41,0
16.94,157.72,0
16.95,159.03,0
16.96,160.34,0
16.97,161.66,0
16.98,162.97,0
16.99,164.28,0
17,165.59,0
17.01,166.91,0
17.02,168.22,0
17.03,169.53,0
17.04,170.84,0
17.05,172.16,0
17.06,173.47,0
17.07,174.78,0
17.08,176.09,0
17.09,177.41,0
17.1,178.72,0
17.11,180.03,0
17.12,181.34,0
17.13,182.66,0
17.14,183.97,0
17.15,185.28,0
17.16,186.59,0
17.17,187.91,0
17.18,189.22,0
17.19,190.53,0
17.2,191.84,0
17.21,193.16,0
17.22,194.47,0
17.23,195.78,0
17.24,197.09,0
17.25,198.41,0
17.26,199.72,0
17.27,201.03,0
17.28,202.34,0
17.29,203.66,0
17.3,204.97,0
17.31,206.28,0
17.32,207.59,0
17.33,208.91,0
17.34,210.22,0.01
17.35,211.53,0.01
17.36,212.84,0.01
17.37,214.15,0.01
17.38,215.47,0.01
17.39,216.78,0.01
17.4,218.09,0.02
17.41,219.4,0.02
17.42,220.72,0.02
17.43,222.03,0.02
17.44,223.34,0.02
17.45,224.65,0.01
17.46,225.97,0.01
17.47,227.28,0.02
17.48,78.08,0.03
17.49,107.28,0.03
17.5,101.77,0.03
17.51,52.37,0.04
17.52,101.57,0.04
17.53,103.09,0.03
17.54,100.41,0.04
17.55,198.31,0.04
17.56,101.02,0.04
17.57,135,0.04
17.58,185.65,0.04
17.59,185.01,0.05
17.6,187.78,0.05
17.61,189.42,0.05
17.62,187.43,0.04
17.63,185.95,0.02
17.64,192.8,0.01
17.65,199.65,0
17.66,206.51,0
17.67,213.36,0.01
17.68,220.22,0.02
17.69,227.07,0.04
17.7,233.62,0.07
17.71,226.58,0.09
17.72,221.4,0.08
17.73,216.53,0.06
17.74,213.5,0.06
17.75,210.95,0.05
17.76,211,0.05
17.77,207.1,0.05
17.78,111.09,0.05
17.79,215.07,0.05
17.8,211.14,0.04
17.81,214.1,0.02
17.82,217.06,0.02
17.83,220.02,0.02
17.84,222.98,0.03
17.85,225.94,0.03
17.86,228.9,0.03
17.87,231.16,0.08
17.88,222.93,0.1
17.89,220.77,0.09
17.9,218.9,0.09
17.91,218.9,0.09
17.92,218.14,0.09
17.93,218.61,0.08
17.94,214.87,0.07
17.95,220.91,0.08
17.96,220.92,0.07
17.97,217.02,0.05
17.98,199.03,0.02
17.99,181.03,0
18,163.04,0
18.01,151.66,0.03
18.02,200.03,0.07
18.03,193.87,0.08
18.04,187.95,0.07
18.05,183.54,0.07
18.06,177.81,0.06
18.07,171.62,0.06
18.08,169.71,0.06
18.09,171.23,0.05
18.1,170.25,0.05
18.11,171.37,0.05
18.12,174.77,0.05
18.13,177.59,0.06
18.14,182.03,0.06
18.15,189.04,0.07
18.16,196.79,0.08
18.17,204.46,0.09
18.18,212.72,0.09
18.19,222.12,0.1
18.2,225.41,0.1
18.21,225.5,0.08
18.22,227.87,0.05
18.23,231.83,0.03
18.24,235.79,0.03
18.25,239.75,0.04
18.26,243.71,0.04
18.27,247.67,0.04
18.28,251.63,0.04
18.29,255.59,0.04
18.3,259.55,0.04
18.31,263.51,0.03
18.32,267.47,0.03
18.33,271.43,0.04
18.34,277.11,0.05
18.35,291.76,0.07
18.36,308.19,0.09
18.37,323.61,0.11
18.38,333.32,0.11
18.39,342.08,0.13
18.4,348.8,0.14
18.41,352.33,0.14
18.42,347.58,0.14
18.43,333.99,0.12
18.44,312.6,0.09
18.45,287.46,0.08
18.46,263.71,0.06
18.47,236.27,0.05
18.48,213.97,0.05
18.49,197.3,0.04
18.5,174.63,0.03
18.51,99.92,0.02
18.52,81.83,0.01
18.53,109.74,0.02
18.54,109.06,0.03
18.55,111.79,0.02
18.56,130.36,0.03
18.57,150.11,0.04
18.58,159.8,0.04
18.59,169.87,0.05
18.6,176.66,0.05
18.61,182.05,0.05
18.62,186.42,0.05
18.63,185.58,0.05
18.64,182.9,0.05
18.65,190.84,0.03
18.66,191.33,0.01
18.67,109.88,0
18.68,112.87,0
18.69,115.87,0
18.7,118.86,0
18.71,121.85,0
18.72,124.84,0
18.73,127.83,0
18.74,130.83,0
18.75,133.82,0
18.76,136.81,0
18.77,139.8,0
18.78,142.8,0
18.79,145.79,0
18.8,148.78,0
18.81,151.77,0
18.82,154.76,0
18.83,157.76,0
18.84,160.75,0
18.85,163.74,0
18.86,166.73,0
18.87,169.73,0
18.88,172.72,0
18.89,175.71,0
18.9,178.7,0
18.91,181.7,0
18.92,184.69,0
18.93,187.68,0
18.94,190.67,0
18.95,193.66,0
18.96,196.66,0
18.97,199.65,0
18.98,202.64,0
18.99,205.63,0
19,208.63,0
19.01,211.62,0
19.02,214.61,0
19.03,217.6,0
19.04,220.59,0
19.05,223.59,0
19.06,226.58,0
19.07,229.57,0
19.08,232.56,0
19.09,235.56,0
19.1,238.55,0
19.11,241.54,0
19.12,244.53,0
19.13,247.53,0
19.14,250.52,0
19.15,253.51,0
19.16,256.5,0
19.17,194.42,0.01
19.18,78.98,0.01
19.19,85.72,0.03
19.2,96.58,0.03
19.21,113.01,0.03
19.22,148.54,0.05
19.23,172.31,0.08
19.24,188.31,0.08
19.25,189.87,0.08
19.26,191.77,0.09
19.27,194.31,0.09
19.28,198.06,0.1
19.29,201.95,0.11
19.3,205.6,0.11
19.31,211.48,0.1
19.32,212.13,0.08
19.33,207.42,0.06
19.34,206.61,0.03
19.35,206.86,0.02
19.36,207.11,0.03
19.37,207.37,0.03
19.38,207.62,0.03
19.39,207.87,0.05
19.4,204.93,0.09
19.41,198.83,0.11
19.42,194.19,0.11
19.43,190.26,0.1
19.44,188.3,0.08
19.45,184.61,0.06
19.46,138.9,0.06
19.47,84.59,0.05
19.48,133.46,0.04
19.49,180.36,0.03
19.5,165.45,0.01
19.51,166.09,0.01
19.52,166.73,0
19.53,167.38,0
19.54,168.02,0
19.55,168.66,0
19.56,169.31,0
19.57,169.95,0
19.58,170.59,0
19.59,171.24,0
19.6,171.88,0
19.61,172.52,0
19.62,173.17,0
19.63,173.81,0
19.64,174.45,0
19.65,175.1,0
19.66,175.74,0
19.67,176.39,0
19.68,177.03,0
19.69,177.67,0
19.7,178.32,0
19.71,178.96,0
19.72,179.6,0
19.73,180.25,0
19.74,180.89,0
19.75,181.53,0
19.76,182.18,0
19.77,182.82,0
19.78,183.46,0.01
19.79,184.11,0.01
19.8,184.75,0.01
19.81,185.4,0.02
19.82,186.04,0.02
19.83,186.68,0.02
19.84,187.33,0.02
19.85,187.97,0.03
19.86,188.61,0.03
19.87,189.26,0.02
19.88,189.9,0.02
19.89,190.54,0.02
19.9,191.19,0.02
19.91,191.83,0.02
19.92,192.47,0.02
19.93,193.12,0.02
19.94,196.22,0.04
19.95,200.22,0.05
19.96,203.07,0.06
19.97,205.43,0.08
19.98,206.86,0.09
19.99,207.49,0.1
20,206.49,0.1
20.01,205.25,0.09
20.02,203.5,0.07
20.03,200.98,0.06
20.04,199.46,0.05
20.05,198.33,0.05
20.06,195.93,0.04
20.07,192.81,0.04
20.08,190.48,0.05
20.09,188.18,0.05
20.1,185.67,0.05
20.11,185.64,0.06
20.12,187.21,0.07
20.13,187.85,0.07
20.14,187.56,0.06
20.15,184.42,0.05
20.16,186.28,0.02
20.17,193.17,0.01
20.18,200.06,0.01
20.19,206.96,0.01
20.2,213.85,0.02
20.21,220.75,0.05
20.22,221.78,0.07
20.23,218.45,0.07
20.24,214.97,0.07
20.25,210.84,0.06
20.26,209.85,0.06
20.27,209.89,0.06
20.28,208.73,0.05
20.29,208.09,0.05
20.3,209.04,0.05
20.31,209.27,0.05
20.32,200.96,0.04
20.33,198.86,0.03
20.34,201.71,0.02
20.35,203.44,0.01
20.36,205.17,0.01
20.37,206.91,0.01
20.38,208.64,0.03
20.39,210.37,0.04
20.4,212.1,0.03
20.41,213.84,0.03
20.42,215.57,0.03
20.43,217.3,0.03
20.44,219.04,0.03
20.45,220.77,0.03
20.46,222.5,0.03
20.47,224.24,0.02
20.48,225.97,0.04
20.49,223.2,0.06
20.5,221.85,0.07
20.51,223.27,0.08
20.52,225.12,0.09
20.53,227.06,0.1
20.54,228.2,0.11
20.55,226.98,0.12
20.56,224.25,0.1
20.57,220.12,0.07
20.58,220.07,0.05
20.59,222.82,0.02
20.6,225.84,0
20.61,228.87,0
20.62,231.89,0
20.63,234.91,0
20.64,237.93,0
20.65,240.95,0
20.66,243.97,0
20.67,246.99,0
20.68,250.01,0
20.69,253.03,0
20.7,256.05,0
20.71,259.07,0
20.72,262.1,0
20.73,265.12,0
20.74,268.14,0
20.75,271.16,0
20.76,274.18,0
20.77,277.2,0
20.78,280.22,0
20.79,283.24,0
20.8,286.26,0
20.81,289.28,0
20.82,292.31,0
20.83,295.33,0
20.84,298.35,0
20.85,301.37,0.01
20.86,142.85,0.02
20.87,89.43,0.03
20.88,184.79,0.04
20.89,216.45,0.05
20.9,213.06,0.05
20.91,208.28,0.05
20.92,206.31,0.06
20.93,204.24,0.06
20.94,200.54,0.06
20.95,203.09,0.05
20.96,205.84,0.05
20.97,208.39,0.05
20.98,211.79,0.05
20.99,195.3,0.04
21,193.83,0.03
21.01,198.67,0.03
21.02,203.52,0.03
21.03,208.36,0.03
21.04,213.2,0.03
21.05,218.05,0.03
21.06,222.89,0.03
21.07,227.73,0.03
21.08,232.58,0.02
21.09,237.42,0.05
21.1,239.91,0.08
21.11,241.9,0.09
21.12,244.88,0.1
21.13,250.21,0.11
21.14,259.07,0.11
21.15,272.77,0.1
21.16,285.78,0.1
21.17,297.76,0.11
21.18,308.09,0.12
21.19,317.79,0.12
21.2,320.98,0.12
21.21,319.06,0.13
21.22,311.56,0.14
21.23,300.1,0.13
21.24,283.3,0.11
21.25,261.95,0.09
21.26,233.34,0.07
21.27,211.4,0.05
21.28,187.75,0.04
21.29,181.85,0.03
21.3,109.97,0.02
21.31,184.78,0
21.32,199.23,0
21.33,196.69,0
21.34,194.15,0
21.35,191.6,0
21.36,189.06,0
21.37,186.52,0
21.38,183.98,0
21.39,181.44,0
21.4,178.9,0
21.41,176.35,0
21.42,173.81,0
21.43,171.27,0
21.44,168.73,0
21.45,166.19,0
21.46,163.65,0
21.47,161.11,0
21.48,158.56,0
21.49,156.02,0
21.5,153.48,0
21.51,150.94,0
21.52,148.4,0
21.53,145.86,0
21.54,143.31,0
21.55,140.77,0
21.56,138.23,0
21.57,135.69,0
21.58,133.15,0
21.59,130.61,0
21.6,128.07,0
21.61,125.52,0
21.62,122.98,0
21.63,120.44,0
21.64,117.9,0
21.65,115.36,0
21.66,112.82,0
21.67,110.27,0
21.68,107.73,0
21.69,105.19,0
21.7,102.65,0
21.71,100.11,0
21.72,97.57,0
21.73,95.03,0
21.74,92.48,0
21.75,89.94,0
21.76,87.4,0
21.77,84.86,0
21.78,82.32,0
21.79,79.78,0
21.8,77.23,0
21.81,74.69,0
21.82,72.15,0
21.83,69.61,0
21.84,67.07,0
21.85,64.53,0
21.86,61.99,0
21.87,59.44,0.01
21.88,56.9,0.01
21.89,191.52,0.03
21.9,200.33,0.04
21.91,188.72,0.05
21.92,185.61,0.05
21.93,183.78,0.05
21.94,182.81,0.05
21.95,182.39,0.05
21.96,184.21,0.06
21.97,185.81,0.06
21.98,186.96,0.06
21.99,186.25,0.05
22,190.08,0.04
22.01,191.74,0.03
22.02,193.4,0.03
22.03,195.05,0.03
22.04,196.71,0.03
22.05,198.36,0.03
22.06,200.02,0.03
22.07,201.67,0.02
22.08,203.33,0.02
22.09,204.98,0.02
22.1,206.74,0.05
22.11,212.65,0.08
22.12,205.88,0.08
22.13,200.44,0.07
22.14,196.25,0.07
22.15,195.97,0.07
22.16,195.96,0.07
22.17,194.83,0.07
22.18,193.12,0.07
22.19,193,0.07
22.2,192.54,0.08
22.21,191.8,0.08
22.22,190.79,0.08
22.23,191.55,0.09
22.24,190.74,0.08
22.25,188.51,0.07
22.26,187.48,0.04
22.27,194.12,0.02
22.28,199.2,0.01
22.29,204.27,0.01
22.3,209.35,0.02
22.31,214.43,0.03
22.32,218.77,0.07
22.33,213.71,0.1
22.34,211.45,0.1
22.35,206.77,0.08
22.36,204.96,0.08
22.37,203.24,0.07
22.38,203.4,0.07
22.39,203.16,0.06
22.4,201.11,0.06
22.41,203.49,0.07
22.42,205.21,0.07
22.43,207.41,0.07
22.44,209.56,0.08
22.45,214.96,0.09
22.46,220.87,0.1
22.47,226.27,0.09
22.48,233.07,0.09
22.49,237.2,0.13
22.5,238.2,0.15
22.51,238.09,0.15
22.52,237.45,0.16
22.53,233.68,0.14
22.54,224.53,0.12
22.55,216.02,0.11
22.56,208.94,0.12
22.57,200.89,0.12
22.58,193.3,0.11
22.59,186.49,0.1
22.6,183.17,0.07
22.61,183.49,0.05
22.62,189.83,0.03
22.63,194.75,0.01
22.64,109.44,0
22.65,69.94,0
22.66,109.33,0
22.67,304.38,0
22.68,90.81,0
22.69,146.56,0
22.7,155.39,0
22.71,139.84,0
22.72,111.07,0
22.73,118.95,0
22.74,115.56,0
22.75,112.17,0
22.76,108.77,0
22.77,105.38,0
22.78,101.99,0
22.79,98.59,0
22.8,95.2,0
22.81,91.81,0
22.82,88.41,0
22.83,85.02,0
22.84,81.62,0
22.85,78.23,0
22.86,74.84,0
22.87,71.44,0
22.88,68.05,0
22.89,64.66,0
22.9,61.26,0
22.91,66.5,0.01
22.92,99.03,0.02
22.93,128.73,0.05
22.94,212.26,0.06
22.95,208.38,0.07
22.96,205.73,0.08
22.97,204.83,0.09
22.98,206.53,0.09
22.99,208.03,0.1
23,207.35,0.09
23.01,209.37,0.07
23.02,211.29,0.04
23.03,213.21,0.03
23.04,215.12,0.04
23.05,217.04,0.04
23.06,218.96,0.04
23.07,220.88,0.04
23.08,222.79,0.03
23.09,224.71,0.03
23.1,226.07,0.06
23.11,226.13,0.09
23.12,227.22,0.12
23.13,226.34,0.1
23.14,223.03,0.06
23.15,229.64,0.05
23.16,203.88,0.02
23.17,129.61,0
23.18,194.31,0
23.19,112.97,0.07
23.2,165.85,0.18
23.21,323.57,0.22
23.22,321.53,0.2
23.23,320.6,0.18
23.24,319.57,0.18
23.25,319.57,0.18
23.26,318.91,0.15
23.27,317.68,0.13
23.28,318.28,0.12
23.29,317.52,0.13
23.3,317.15,0.12
23.31,315.39,0.1
23.32,314.29,0.06
23.33,307.78,0.02
23.34,305.75,0.01
23.35,303.73,0
23.36,301.7,0
23.37,299.67,0
23.38,297.64,0
23.39,295.61,0
23.4,293.58,0
23.41,291.56,0
23.42,289.53,0
23.43,287.5,0
23.44,285.47,0
23.45,283.44,0
23.46,281.41,0
23.47,279.39,0
23.48,277.36,0
23.49,275.33,0
23.5,273.3,0
23.51,271.27,0
23.52,269.24,0
23.53,267.22,0
23.54,265.19,0
23.55,263.16,0
23.56,261.13,0
23.57,259.1,0
23.58,257.08,0
23.59,255.05,0
23.6,253.02,0
23.61,250.99,0
23.62,248.96,0
23.63,246.93,0
23.64,244.91,0
23.65,242.88,0
23.66,240.85,0
23.67,238.82,0
23.68,236.79,0
23.69,234.76,0
23.7,232.74,0
23.71,230.71,0
23.72,228.68,0
23.73,226.65,0
23.74,224.62,0
23.75,222.59,0
23.76,220.57,0
23.77,218.54,0
23.78,216.51,0
23.79,214.48,0
23.8,212.45,0
23.81,210.43,0.02
23.82,209.24,0.05
23.83,208.68,0.07
23.84,209.24,0.08
23.85,211.96,0.09
23.86,213.57,0.1
23.87,215.16,0.11
23.88,216.09,0.1
23.89,214.92,0.1
23.9,212.46,0.11
23.91,209.95,0.1
23.92,208.19,0.1
23.93,206.3,0.1
23.94,205.37,0.09
23.95,206.11,0.09
23.96,207.9,0.1
23.97,209.31,0.11
23.98,211.23,0.11
23.99,213.1,0.11
24,214.2,0.12
24.01,215.47,0.11
24.02,217.04,0.11
24.03,218.94,0.11
24.04,220.16,0.11
24.05,220.49,0.11
24.06,220.46,0.11
24.07,220.52,0.11
24.08,219.76,0.11
24.09,218.61,0.11
24.1,216.9,0.11
24.11,214.97,0.11
24.12,213,0.1
24.13,210.72,0.09
24.14,208.8,0.09
24.15,206.39,0.07
24.16,204.58,0.06
24.17,204.24,0.05
24.18,204,0.04
24.19,204.23,0.02
24.2,204.36,0.02
24.21,204.49,0.03
24.22,204.62,0.03
24.23,204.75,0.04
24.24,204.89,0.04
24.25,205.02,0.03
24.26,205.15,0.03
24.27,205.28,0.03
24.28,205.41,0.02
24.29,205.54,0.01
24.3,205.67,0.03
24.31,202.17,0.05
24.32,197.15,0.06
24.33,194.24,0.06
24.34,192.71,0.05
24.35,191.55,0.03
24.36,193.48,0.02
24.37,207.36,0.02
24.38,217.89,0.02
24.39,218.97,0.03
24.4,220.04,0.03
24.41,221.12,0.04
24.42,221.46,0.07
24.43,223.13,0.09
24.44,222.9,0.09
24.45,221.36,0.09
24.46,220.74,0.1
24.47,219.94,0.09
24.48,218.95,0.09
24.49,217.93,0.09
24.5,216.83,0.08
24.51,216.42,0.08
24.52,216.96,0.08
24.53,219.3,0.06
24.54,221.94,0.04
24.55,222.77,0.02
24.56,222.71,0
24.57,222.66,0
24.58,222.6,0
24.59,222.54,0
24.6,222.49,0
24.61,222.43,0
24.62,222.38,0
24.63,222.32,0
24.64,222.26,0
24.65,222.21,0
24.66,222.15,0
24.67,222.09,0
24.68,222.04,0
24.69,221.98,0
24.7,221.93,0
24.71,221.87,0
24.72,221.81,0
24.73,221.76,0
24.74,221.7,0
24.75,221.64,0
24.76,221.59,0
